Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1538706,20/06/2023 03:44:35,40.0,0.02170139,154.8,156.1
1538707,20/06/2023 03:45:35,39.8,0.0318287,155.2,154.8
1538708,20/06/2023 03:46:35,39.6,0.02748843,154.9,156.2
1538709,20/06/2023 03:47:35,36.0,-0.1967593,155.1,155.7
1538710,20/06/2023 03:48:35,32.5,-0.1953125,155.2,155.2
1538711,20/06/2023 03:49:35,32.9,-0.08825231,154.9,156.3
1538712,20/06/2023 03:50:35,101.4,-0.1605903,154.8,155.0
1538713,20/06/2023 03:51:35,150.8,6.841724,154.7,156.0
1538714,20/06/2023 03:52:35,200.2,15.11574,155.0,154.9
1538715,20/06/2023 03:53:35,202.8,15.7147,155.3,156.4
1538716,20/06/2023 03:54:35,203.5,15.9129,155.6,155.1
1538717,20/06/2023 03:55:35,167.2,10.70602,155.1,156.3
1538718,20/06/2023 03:56:35,203.6,15.99103,154.7,155.1
1538719,20/06/2023 03:57:35,203.7,15.96788,154.7,156.2
1538720,20/06/2023 03:58:35,203.6,15.9621,154.8,155.2
1538721,20/06/2023 03:59:35,203.0,15.75955,155.2,155.9
1538722,20/06/2023 04:00:35,202.3,14.53704,154.9,155.7
1538723,20/06/2023 04:01:35,175.7,19.48206,154.8,155.1
1538724,20/06/2023 04:02:35,169.0,25.03183,155.4,155.9
1538725,20/06/2023 04:03:35,163.0,24.94502,155.2,155.1
1538726,20/06/2023 04:04:35,157.5,25.01302,154.9,155.9
1538727,20/06/2023 04:05:35,151.1,24.92766,154.7,154.8
1538728,20/06/2023 04:06:35,145.0,24.93924,155.1,156.2
1538729,20/06/2023 04:07:35,139.1,24.96528,155.4,154.9
1538730,20/06/2023 04:08:35,133.3,24.98987,155.1,156.1
1538731,20/06/2023 04:09:35,127.5,25.20544,155.0,155.3
1538732,20/06/2023 04:10:35,123.2,24.92621,154.7,155.6
1538733,20/06/2023 04:11:35,119.7,24.78877,154.9,155.8
1538734,20/06/2023 04:12:35,118.3,25.07523,155.1,154.8
1538735,20/06/2023 04:13:35,116.6,25.3371,154.7,156.1
1538736,20/06/2023 04:14:35,114.6,24.95081,155.4,155.1
1538737,20/06/2023 04:15:35,74.0,6.752026,154.9,155.9
1538738,20/06/2023 04:16:35,39.9,16.61314,155.2,155.6
1538739,20/06/2023 04:17:35,35.7,15.17506,155.3,155.0
1538740,20/06/2023 04:18:35,52.7,6.290509,155.0,156.1
1538741,20/06/2023 04:19:35,126.5,1.102431,155.0,154.9
1538742,20/06/2023 04:20:35,97.6,0.03761574,154.8,156.2
1538743,20/06/2023 04:21:35,90.0,-0.1490162,155.4,155.5
1538744,20/06/2023 04:22:35,67.1,-0.1461227,155.1,155.0
1538745,20/06/2023 04:23:35,66.4,-0.06510416,155.1,156.6
1538746,20/06/2023 04:24:35,72.5,0.02459491,154.9,155.5
1538747,20/06/2023 04:25:35,72.0,0.02170139,154.7,154.9
1538748,20/06/2023 04:26:35,70.7,0.01591435,155.2,156.5
1538749,20/06/2023 04:27:35,69.0,-0.01157407,155.4,155.5
1538750,20/06/2023 04:28:35,66.8,0.0390625,155.2,155.1
1538751,20/06/2023 04:29:35,55.2,-0.2690972,154.8,156.5
1538752,20/06/2023 04:30:35,47.1,-0.2748843,154.8,155.5
1538753,20/06/2023 04:31:35,100.9,-0.3023727,155.1,154.9
1538754,20/06/2023 04:32:35,149.2,8.726852,155.0,156.0
1538755,20/06/2023 04:33:35,202.2,15.65972,155.1,154.8
1538756,20/06/2023 04:34:35,203.5,15.93316,154.7,156.4
1538757,20/06/2023 04:35:35,203.2,15.83478,155.0,155.1
1538758,20/06/2023 04:36:35,174.2,10.72193,155.4,156.2
1538759,20/06/2023 04:37:35,203.6,15.82321,155.0,155.4
1538760,20/06/2023 04:38:35,203.7,16.12269,154.8,155.9
1538761,20/06/2023 04:39:35,203.8,16.0272,155.3,155.6
1538762,20/06/2023 04:40:35,203.1,15.81019,155.0,155.4
1538763,20/06/2023 04:41:35,203.7,15.93605,154.8,155.9
1538764,20/06/2023 04:42:35,177.4,14.73524,155.4,154.8
1538765,20/06/2023 04:43:35,170.7,24.98842,155.0,156.1
1538766,20/06/2023 04:44:35,164.2,24.85533,154.8,154.8
1538767,20/06/2023 04:45:35,158.6,24.87703,155.0,156.1
1538768,20/06/2023 04:46:35,155.9,24.87992,154.8,154.8
1538769,20/06/2023 04:47:35,154.2,24.8669,154.7,155.9
1538770,20/06/2023 04:48:35,152.1,24.87413,155.0,155.0
1538771,20/06/2023 04:49:35,151.3,24.88571,155.3,155.9
1538772,20/06/2023 04:50:35,150.9,24.87992,155.0,155.2
1538773,20/06/2023 04:51:35,149.7,24.8423,154.8,155.8
1538774,20/06/2023 04:52:35,149.5,24.81482,155.3,155.0
1538775,20/06/2023 04:53:35,150.4,24.83217,155.1,156.1
1538776,20/06/2023 04:54:35,149.4,24.82205,154.8,154.8
1538777,20/06/2023 04:55:35,148.9,24.82639,155.1,156.2
1538778,20/06/2023 04:56:35,147.7,24.8206,155.3,154.9
1538779,20/06/2023 04:57:35,39.3,19.55006,155.0,156.1
1538780,20/06/2023 04:58:35,37.2,16.02431,154.8,154.8
1538781,20/06/2023 04:59:35,36.5,13.73264,155.3,156.2
1538782,20/06/2023 05:00:35,126.4,0.9997106,154.9,154.9
1538783,20/06/2023 05:01:35,97.2,-0.1056134,154.7,156.4
1538784,20/06/2023 05:02:35,84.7,-0.2228009,155.0,155.5
1538785,20/06/2023 05:03:35,63.6,-0.2850116,155.0,155.3
1538786,20/06/2023 05:04:35,56.4,-0.2025463,155.4,156.4
1538787,20/06/2023 05:05:35,58.5,-0.2170139,155.2,155.3
1538788,20/06/2023 05:06:35,92.7,0.01591435,154.9,155.3
1538789,20/06/2023 05:07:35,87.2,0.02170139,154.8,156.3
1538790,20/06/2023 05:08:35,82.6,0.02459491,155.4,155.4
1538791,20/06/2023 05:09:35,78.6,0.02459491,155.2,155.0
1538792,20/06/2023 05:10:35,75.0,0.02314815,154.9,156.5
1538793,20/06/2023 05:11:35,71.9,0.02025463,154.8,155.7
1538794,20/06/2023 05:12:35,69.0,0.008680556,155.2,154.8
1538795,20/06/2023 05:13:35,66.4,0.02314815,155.4,156.5
1538796,20/06/2023 05:14:35,63.9,0.01012731,154.9,155.9
1538797,20/06/2023 05:15:35,61.8,0.01302083,154.7,154.8
1538798,20/06/2023 05:16:35,59.9,0.03038194,154.7,156.4
1538799,20/06/2023 05:17:35,58.2,0.02025463,154.7,155.8
1538800,20/06/2023 05:18:35,56.5,0.02604167,155.2,154.8
1538801,20/06/2023 05:19:35,54.9,0.02748843,155.4,156.6
1538802,20/06/2023 05:20:35,53.4,0.005787037,155.3,155.7
1538803,20/06/2023 05:21:35,52.0,0.01880787,155.1,154.9
1538804,20/06/2023 05:22:35,50.8,0.03038194,154.9,156.6
1538805,20/06/2023 05:23:35,49.8,0.03038194,154.8,155.7
1538806,20/06/2023 05:24:35,48.8,0.02170139,154.9,154.7
1538807,20/06/2023 05:25:35,47.9,0.01880787,155.3,156.5
1538808,20/06/2023 05:26:35,46.9,0.01736111,155.5,155.7
1538809,20/06/2023 05:27:35,50.0,0.03616898,155.4,154.8
1538810,20/06/2023 05:28:35,50.9,0.0318287,154.9,156.6
1538811,20/06/2023 05:29:35,51.1,0.02314815,154.6,155.6
1538812,20/06/2023 05:30:35,54.3,0.02604167,154.7,154.8
1538813,20/06/2023 05:31:35,55.5,0.02893518,155.0,156.5
1538814,20/06/2023 05:32:35,55.2,0.03327546,155.1,155.7
1538815,20/06/2023 05:33:35,54.3,0.01591435,155.2,154.8
1538816,20/06/2023 05:34:35,53.4,0.01302083,155.4,156.5
1538817,20/06/2023 05:35:35,53.0,0.03761574,155.4,155.5
1538818,20/06/2023 05:36:35,52.6,0.04050926,155.3,155.1
1538819,20/06/2023 05:37:35,52.2,0.03327546,154.8,156.3
1538820,20/06/2023 05:38:35,51.7,0.03038194,154.9,155.0
1538821,20/06/2023 05:39:35,51.5,0.01736111,154.7,156.3
1538822,20/06/2023 05:40:35,51.6,0.02748843,155.1,155.8
1538823,20/06/2023 05:41:35,50.7,0.01736111,154.9,154.8
1538824,20/06/2023 05:42:35,50.1,0.004340278,154.8,156.5
1538825,20/06/2023 05:43:35,49.2,0.02314815,154.7,155.5
1538826,20/06/2023 05:44:35,48.2,0.008680556,154.7,155.0
1538827,20/06/2023 05:45:35,47.2,-0.03472222,155.0,156.3
1538828,20/06/2023 05:46:35,46.4,-0.05353009,155.3,155.1
1538829,20/06/2023 05:47:35,66.1,0.02170139,155.2,155.7
1538830,20/06/2023 05:48:35,66.2,0.01012731,155.0,156.2
1538831,20/06/2023 05:49:35,101.6,0.0,154.9,155.0
1538832,20/06/2023 05:50:35,133.7,8.673322,154.7,156.0
1538833,20/06/2023 05:51:35,199.5,14.67593,154.8,155.0
1538834,20/06/2023 05:52:35,200.3,14.7989,154.8,156.3
1538835,20/06/2023 05:53:35,200.8,15.04051,155.2,155.0
1538836,20/06/2023 05:54:35,193.9,13.00926,155.1,156.2
1538837,20/06/2023 05:55:35,200.6,14.99277,155.3,154.8
1538838,20/06/2023 05:56:35,201.6,15.36169,155.2,156.3
1538839,20/06/2023 05:57:35,202.7,15.58304,154.9,154.8
1538840,20/06/2023 05:58:35,204.6,16.35995,154.7,156.2
1538841,20/06/2023 05:59:35,205.1,16.46267,154.9,154.8
1538842,20/06/2023 06:00:35,176.8,14.74103,155.2,156.4
1538843,20/06/2023 06:01:35,170.5,25.65104,154.8,155.0
1538844,20/06/2023 06:02:35,164.1,24.94936,155.2,156.3
1538845,20/06/2023 06:03:35,159.0,24.96672,155.2,155.2
1538846,20/06/2023 06:04:35,154.4,25.01013,154.8,155.9
1538847,20/06/2023 06:05:35,150.4,24.98553,155.2,155.5
1538848,20/06/2023 06:06:35,145.8,24.9754,154.8,155.4
1538849,20/06/2023 06:07:35,142.0,24.96528,154.9,155.7
1538850,20/06/2023 06:08:35,138.2,25.00145,155.2,154.9
1538851,20/06/2023 06:09:35,133.2,24.94502,154.9,156.0
1538852,20/06/2023 06:10:35,129.5,24.99277,154.6,154.8
1538853,20/06/2023 06:11:35,126.8,24.99277,155.2,156.4
1538854,20/06/2023 06:12:35,124.6,24.99855,154.8,155.2
1538855,20/06/2023 06:13:35,122.1,25.01158,155.2,155.9
1538856,20/06/2023 06:14:35,119.4,24.9754,154.8,155.8
1538857,20/06/2023 06:15:35,37.9,20.56424,155.2,154.8
1538858,20/06/2023 06:16:35,36.7,15.03761,155.1,156.2
1538859,20/06/2023 06:17:35,36.1,14.3287,154.7,155.1
1538860,20/06/2023 06:18:35,120.0,3.179977,154.8,155.7
1538861,20/06/2023 06:19:35,102.4,-0.0390625,155.3,155.6
1538862,20/06/2023 06:20:35,96.6,-0.2777778,154.8,154.8
1538863,20/06/2023 06:21:35,70.1,-0.2835648,154.8,156.5
1538864,20/06/2023 06:22:35,71.1,-0.08101851,155.1,155.8
1538865,20/06/2023 06:23:35,52.5,-0.2922454,155.3,154.8
1538866,20/06/2023 06:24:35,45.8,-0.3125,155.1,156.1
1538867,20/06/2023 06:25:35,40.7,-0.318287,154.8,156.4
1538868,20/06/2023 06:26:35,46.9,-0.1765046,153.2,155.2
1538869,20/06/2023 06:27:35,102.5,-0.078125,153.4,155.3
1538870,20/06/2023 06:28:35,197.4,15.46007,154.9,155.8
1538871,20/06/2023 06:29:35,203.8,16.03154,155.4,154.8
1538872,20/06/2023 06:30:35,203.9,16.07205,155.0,156.1
1538873,20/06/2023 06:31:35,203.9,16.04745,155.2,154.8
1538874,20/06/2023 06:32:35,196.8,15.69444,154.8,156.4
1538875,20/06/2023 06:33:35,203.9,16.09809,155.2,155.2
1538876,20/06/2023 06:34:35,204.0,16.06481,154.8,156.2
1538877,20/06/2023 06:35:35,204.0,16.09375,154.8,155.2
1538878,20/06/2023 06:36:35,203.9,16.02865,155.1,155.8
1538879,20/06/2023 06:37:35,191.6,13.53299,155.3,155.4
1538880,20/06/2023 06:38:35,176.7,24.93779,155.0,155.4
1538881,20/06/2023 06:39:35,169.2,24.67159,154.7,155.8
1538882,20/06/2023 06:40:35,163.4,24.71065,155.3,154.8
1538883,20/06/2023 06:41:35,158.1,24.94213,154.9,156.1
1538884,20/06/2023 06:42:35,153.7,25.04051,155.2,154.9
1538885,20/06/2023 06:43:35,148.2,24.93634,155.1,156.3
1538886,20/06/2023 06:44:35,144.7,24.96962,154.9,155.3
1538887,20/06/2023 06:45:35,140.2,24.90162,155.3,155.5
1538888,20/06/2023 06:46:35,135.4,24.95804,155.0,156.0
1538889,20/06/2023 06:47:35,131.3,24.96094,154.8,154.9
1538890,20/06/2023 06:48:35,128.3,24.96672,154.7,156.2
1538891,20/06/2023 06:49:35,125.6,24.96817,154.9,155.3
1538892,20/06/2023 06:50:35,123.6,24.93634,155.0,155.6
1538893,20/06/2023 06:51:35,121.2,24.97107,155.2,155.9
1538894,20/06/2023 06:52:35,48.2,6.051794,155.3,154.8
1538895,20/06/2023 06:53:35,37.8,14.75984,154.9,156.2
1538896,20/06/2023 06:54:35,35.5,16.37876,154.8,155.4
1538897,20/06/2023 06:55:35,86.6,6.453993,154.9,155.1
1538898,20/06/2023 06:56:35,119.1,0.3993056,154.9,155.9
1538899,20/06/2023 06:57:35,96.7,-0.1345486,155.3,154.8
1538900,20/06/2023 06:58:35,78.4,-0.1649306,155.1,156.5
1538901,20/06/2023 06:59:35,62.1,-0.2112269,154.8,155.9
1538902,20/06/2023 07:00:35,65.0,-0.1475694,155.0,154.8
1538903,20/06/2023 07:01:35,68.0,-0.06076389,154.9,156.4
1538904,20/06/2023 07:02:35,76.4,-0.2126736,154.7,155.8
1538905,20/06/2023 07:03:35,53.4,-0.1605903,154.7,154.8
1538906,20/06/2023 07:04:35,90.8,-0.09693287,154.9,156.4
1538907,20/06/2023 07:05:35,121.9,4.599247,154.8,155.5
1538908,20/06/2023 07:06:35,195.3,14.32147,154.8,155.3
1538909,20/06/2023 07:07:35,203.3,15.8695,154.9,155.7
1538910,20/06/2023 07:08:35,203.6,15.94907,155.2,155.0
1538911,20/06/2023 07:09:35,177.8,10.31973,154.7,156.1
1538912,20/06/2023 07:10:35,167.1,9.146412,155.0,154.8
1538913,20/06/2023 07:11:35,203.7,15.93316,155.0,156.4
1538914,20/06/2023 07:12:35,203.9,16.05614,155.3,155.2
1538915,20/06/2023 07:13:35,203.9,16.03443,155.2,156.2
1538916,20/06/2023 07:14:35,204.1,16.12558,154.9,155.5
1538917,20/06/2023 07:15:35,177.9,14.60214,154.7,155.1
1538918,20/06/2023 07:16:35,171.4,25.50926,155.0,156.1
1538919,20/06/2023 07:17:35,165.2,25.4702,155.1,155.0
1538920,20/06/2023 07:18:35,159.7,25.33854,154.8,156.3
1538921,20/06/2023 07:19:35,154.7,25.50636,154.7,155.5
1538922,20/06/2023 07:20:35,149.8,25.09404,154.8,155.1
1538923,20/06/2023 07:21:35,145.6,25.48466,155.1,156.1
1538924,20/06/2023 07:22:35,141.3,25.01881,155.4,154.9
1538925,20/06/2023 07:23:35,136.7,24.98987,155.2,156.2
1538926,20/06/2023 07:24:35,132.7,24.98409,155.1,155.5
1538927,20/06/2023 07:25:35,129.6,24.96528,154.7,155.1
1538928,20/06/2023 07:26:35,127.1,24.96672,155.1,156.0
1538929,20/06/2023 07:27:35,125.7,25.01736,155.2,155.0
1538930,20/06/2023 07:28:35,124.0,24.932,154.8,156.1
1538931,20/06/2023 07:29:35,119.8,24.9566,154.9,155.7
1538932,20/06/2023 07:30:35,37.3,20.98524,154.9,154.9
1538933,20/06/2023 07:31:35,35.2,13.09028,155.3,156.1
1538934,20/06/2023 07:32:35,34.9,18.52431,155.2,155.0
1538935,20/06/2023 07:33:35,118.9,0.5801504,155.0,156.1
1538936,20/06/2023 07:34:35,100.3,0.0,154.7,155.5
1538937,20/06/2023 07:35:35,95.6,-0.1967593,154.7,155.1
1538938,20/06/2023 07:36:35,90.5,0.1070602,154.8,156.3
1538939,20/06/2023 07:37:35,64.4,-0.1721644,154.7,155.3
1538940,20/06/2023 07:38:35,98.7,-0.2010995,155.5,155.0
1538941,20/06/2023 07:39:35,147.5,9.612268,155.2,156.1
1538942,20/06/2023 07:40:35,203.1,15.86516,155.2,155.0
1538943,20/06/2023 07:41:35,203.2,15.83623,155.1,156.1
1538944,20/06/2023 07:42:35,202.3,15.56713,155.2,155.2
1538945,20/06/2023 07:43:35,183.2,12.16724,155.0,156.2
1538946,20/06/2023 07:44:35,204.2,16.14294,154.9,155.3
1538947,20/06/2023 07:45:35,204.0,16.05324,154.7,155.4
1538948,20/06/2023 07:46:35,203.8,16.03443,154.8,155.7
1538949,20/06/2023 07:47:35,203.5,15.99537,154.7,155.0
1538950,20/06/2023 07:48:35,204.0,16.07205,154.7,155.9
1538951,20/06/2023 07:49:35,176.8,14.46181,155.2,154.9
1538952,20/06/2023 07:50:35,170.4,24.97975,155.4,156.0
1538953,20/06/2023 07:51:35,164.0,24.98264,154.9,154.8
1538954,20/06/2023 07:52:35,158.4,24.96962,154.7,156.1
1538955,20/06/2023 07:53:35,154.5,24.97685,155.0,154.9
1538956,20/06/2023 07:54:35,149.4,24.95515,154.9,156.2
1538957,20/06/2023 07:55:35,145.2,24.96962,155.2,154.9
1538958,20/06/2023 07:56:35,141.7,24.96962,155.2,156.2
1538959,20/06/2023 07:57:35,136.3,22.63165,154.9,155.3
1538960,20/06/2023 07:58:35,132.5,22.59838,154.7,155.6
1538961,20/06/2023 07:59:35,130.0,24.94936,155.3,155.5
1538962,20/06/2023 08:00:35,127.7,24.98698,154.7,155.2
1538963,20/06/2023 08:01:35,125.1,24.96383,154.8,156.0
1538964,20/06/2023 08:02:35,122.9,24.97396,154.9,154.9
1538965,20/06/2023 08:03:35,120.1,24.98264,155.1,156.3
1538966,20/06/2023 08:04:35,37.7,20.82176,154.8,155.6
1538967,20/06/2023 08:05:35,35.7,15.59606,155.2,154.9
1538968,20/06/2023 08:06:35,35.2,18.87297,155.1,156.1
1538969,20/06/2023 08:07:35,113.1,0.9765625,155.2,155.0
1538970,20/06/2023 08:08:35,101.3,0.0,154.8,156.0
1538971,20/06/2023 08:09:35,97.0,-0.2821181,155.4,155.4
1538972,20/06/2023 08:10:35,70.6,-0.2618634,155.2,155.2
1538973,20/06/2023 08:11:35,56.6,-0.2560764,154.9,156.1
1538974,20/06/2023 08:12:35,70.1,-0.05497685,154.8,154.9
1538975,20/06/2023 08:13:35,69.1,-0.01157407,155.0,155.6
1538976,20/06/2023 08:14:35,67.1,0.01302083,155.3,156.3
1538977,20/06/2023 08:15:35,65.1,-0.008680556,155.2,155.2
1538978,20/06/2023 08:16:35,63.3,-0.01012731,155.1,155.7
1538979,20/06/2023 08:17:35,61.6,-0.007233796,155.1,156.4
1538980,20/06/2023 08:18:35,59.9,-0.004340278,155.0,155.2
1538981,20/06/2023 08:19:35,58.3,-0.005787037,155.0,155.4
1538982,20/06/2023 08:20:35,56.8,0.001446759,154.8,156.4
1538983,20/06/2023 08:21:35,55.5,-0.01302083,154.8,155.3
1538984,20/06/2023 08:22:35,54.3,-0.01302083,154.7,155.3
1538985,20/06/2023 08:23:35,53.1,0.0,154.7,156.4
1538986,20/06/2023 08:24:35,52.1,-0.008680556,155.0,155.3
1538987,20/06/2023 08:25:35,52.0,-0.008680556,155.2,155.3
1538988,20/06/2023 08:26:35,51.4,-0.04340278,155.0,156.4
1538989,20/06/2023 08:27:35,50.5,-0.0390625,154.8,155.2
1538990,20/06/2023 08:28:35,49.7,-0.01591435,154.7,155.9
1538991,20/06/2023 08:29:35,49.0,-0.01012731,154.6,156.0
1538992,20/06/2023 08:30:35,48.3,-0.01591435,154.9,154.8
1538993,20/06/2023 08:31:35,47.7,-0.007233796,155.1,156.5
1538994,20/06/2023 08:32:35,47.2,-0.001446759,155.2,155.7
1538995,20/06/2023 08:33:35,46.7,-0.005787037,155.3,154.8
1538996,20/06/2023 08:34:35,46.2,-0.008680556,155.1,156.5
1538997,20/06/2023 08:35:35,45.7,-0.007233796,155.1,155.6
1538998,20/06/2023 08:36:35,45.2,-0.01591435,155.1,155.0
1538999,20/06/2023 08:37:35,44.7,-0.01591435,154.9,156.5
1539000,20/06/2023 08:38:35,44.2,-0.02748843,154.8,155.3
1539001,20/06/2023 08:39:35,43.7,-0.04484954,155.2,155.7
1539002,20/06/2023 08:40:35,43.3,-0.02893518,154.9,156.2
1539003,20/06/2023 08:41:35,43.0,-0.0390625,155.2,155.0
1539004,20/06/2023 08:42:35,42.6,-0.04195601,155.1,156.2
1539005,20/06/2023 08:43:35,42.3,-0.03038194,155.0,156.0
1539006,20/06/2023 08:44:35,41.9,-0.0390625,155.0,154.8
1539007,20/06/2023 08:45:35,41.6,-0.03327546,154.8,156.6
1539008,20/06/2023 08:46:35,41.5,-0.02604167,154.8,155.8
1539009,20/06/2023 08:47:35,41.4,-0.02893518,155.3,154.9
1539010,20/06/2023 08:48:35,41.3,-0.01157407,154.9,156.6
1539011,20/06/2023 08:49:35,41.0,-0.004340278,154.7,155.4
1539012,20/06/2023 08:50:35,40.8,-0.005787037,154.7,155.2
1539013,20/06/2023 08:51:35,40.5,-0.004340278,155.0,156.2
1539014,20/06/2023 08:52:35,40.3,-0.001446759,155.3,154.9
1539015,20/06/2023 08:53:35,40.2,-0.002893519,155.3,156.2
1539016,20/06/2023 08:54:35,40.0,-0.002893519,155.3,155.9
1539017,20/06/2023 08:55:35,39.8,-0.02748843,155.3,154.7
1539018,20/06/2023 08:56:35,39.8,-0.02314815,155.1,156.6
1539019,20/06/2023 08:57:35,39.8,-0.01157407,155.1,155.8
1539020,20/06/2023 08:58:35,39.7,0.002893519,155.0,154.8
1539021,20/06/2023 08:59:35,39.6,0.007233796,154.8,156.5
1539022,20/06/2023 09:00:35,39.6,0.01012731,154.8,155.4
1539023,20/06/2023 09:01:35,39.6,0.01880787,155.0,155.4
1539024,20/06/2023 09:02:35,39.5,0.01446759,154.7,156.2
1539025,20/06/2023 09:03:35,39.5,0.02025463,155.0,154.9
1539026,20/06/2023 09:04:35,37.7,-0.3356481,155.2,156.4
1539027,20/06/2023 09:05:35,32.9,-0.2907986,154.8,155.8
1539028,20/06/2023 09:06:35,31.4,-0.2922454,155.3,154.8
1539029,20/06/2023 09:07:35,34.8,-0.01446759,155.0,156.6
1539030,20/06/2023 09:08:35,36.0,-0.01012731,154.8,155.6
1539031,20/06/2023 09:09:35,36.5,-0.01591435,154.9,155.2
1539032,20/06/2023 09:10:35,36.9,-0.007233796,155.3,156.4
1539033,20/06/2023 09:11:35,37.1,-0.01736111,155.4,155.2
1539034,20/06/2023 09:12:35,37.3,-0.01012731,155.3,155.6
1539035,20/06/2023 09:13:35,37.5,0.0,155.0,156.1
1539036,20/06/2023 09:14:35,37.5,-0.02170139,154.9,154.9
1539037,20/06/2023 09:15:35,37.6,-0.03327546,154.9,156.3
1539038,20/06/2023 09:16:35,36.0,-0.1837384,155.2,155.6
1539039,20/06/2023 09:17:35,101.8,-0.2445023,155.4,155.1
1539040,20/06/2023 09:18:35,103.4,-0.3370949,155.3,156.4
1539041,20/06/2023 09:19:35,202.0,15.77546,154.9,154.9
1539042,20/06/2023 09:20:35,203.8,16.05035,154.6,156.4
1539043,20/06/2023 09:21:35,203.9,16.05035,154.6,155.0
1539044,20/06/2023 09:22:35,203.7,16.0055,154.7,156.4
1539045,20/06/2023 09:23:35,203.6,16.04022,155.2,154.9
1539046,20/06/2023 09:24:35,204.0,16.06771,154.8,156.3
1539047,20/06/2023 09:25:35,203.7,15.75521,154.9,154.9
1539048,20/06/2023 09:26:35,203.7,15.95631,155.1,156.3
1539049,20/06/2023 09:27:35,204.0,16.06915,154.9,155.2
1539050,20/06/2023 09:28:35,182.0,13.66753,155.0,155.9
1539051,20/06/2023 09:29:35,170.4,24.95515,154.8,155.7
1539052,20/06/2023 09:30:35,163.4,24.95515,154.8,155.1
1539053,20/06/2023 09:31:35,158.5,25.00145,155.0,156.0
1539054,20/06/2023 09:32:35,153.4,24.98553,155.0,154.8
1539055,20/06/2023 09:33:35,149.2,24.95804,154.9,156.2
1539056,20/06/2023 09:34:35,144.4,24.93489,155.1,154.9
1539057,20/06/2023 09:35:35,140.7,24.96383,154.9,156.2
1539058,20/06/2023 09:36:35,136.7,24.9783,154.9,155.5
1539059,20/06/2023 09:37:35,132.7,24.99132,155.2,155.2
1539060,20/06/2023 09:38:35,129.8,24.93924,155.0,156.1
1539061,20/06/2023 09:39:35,127.5,24.9537,155.1,154.8
1539062,20/06/2023 09:40:35,123.3,24.95949,154.9,156.1
1539063,20/06/2023 09:41:35,121.6,24.97396,155.1,155.0
1539064,20/06/2023 09:42:35,120.1,24.93056,154.9,156.0
1539065,20/06/2023 09:43:35,37.6,8.776042,154.9,155.4
1539066,20/06/2023 09:44:35,36.7,14.12037,155.3,155.2
1539067,20/06/2023 09:45:35,36.2,16.77807,155.2,155.9
1539068,20/06/2023 09:46:35,116.8,5.108507,155.1,154.8
1539069,20/06/2023 09:47:35,115.4,0.2430556,154.9,156.2
1539070,20/06/2023 09:48:35,99.2,-0.1359954,154.8,155.1
1539071,20/06/2023 09:49:35,80.6,-0.1446759,155.0,155.7
1539072,20/06/2023 09:50:35,63.2,-0.2575231,155.3,156.2
1539073,20/06/2023 09:51:35,68.4,-0.03761574,155.0,155.2
1539074,20/06/2023 09:52:35,67.8,0.05208334,154.7,155.5
1539075,20/06/2023 09:53:35,66.0,0.02893518,154.6,156.3
1539076,20/06/2023 09:54:35,64.2,0.002893519,154.8,155.2
1539077,20/06/2023 09:55:35,62.4,0.02170139,155.1,155.5
1539078,20/06/2023 09:56:35,60.8,0.03038194,155.3,156.3
1539079,20/06/2023 09:57:35,59.2,0.02748843,155.1,155.1
1539080,20/06/2023 09:58:35,57.9,0.02893518,155.0,156.0
1539081,20/06/2023 09:59:35,56.7,0.03761574,154.7,156.0
1539082,20/06/2023 10:00:35,104.0,0.7653356,154.8,154.9
1539083,20/06/2023 10:01:35,201.5,15.43548,155.0,156.4
1539084,20/06/2023 10:02:35,203.4,15.92159,154.9,155.1
1539085,20/06/2023 10:03:35,203.6,15.96788,155.1,156.3
1539086,20/06/2023 10:04:35,203.8,15.99682,154.9,155.1
1539087,20/06/2023 10:05:35,203.9,16.07205,154.9,156.0
1539088,20/06/2023 10:06:35,204.0,16.04022,155.0,155.5
1539089,20/06/2023 10:07:35,203.9,15.94184,155.2,155.5
1539090,20/06/2023 10:08:35,204.0,16.05903,154.5,155.6
1539091,20/06/2023 10:09:35,203.8,16.03733,154.5,155.4
1539092,20/06/2023 10:10:35,181.1,14.64989,155.1,155.4
1539093,20/06/2023 10:11:35,174.2,24.7555,155.0,155.6
1539094,20/06/2023 10:12:35,167.5,24.74826,155.1,155.6
1539095,20/06/2023 10:13:35,162.0,25.12008,155.1,155.2
1539096,20/06/2023 10:14:35,156.7,25.45428,155.3,155.8
1539097,20/06/2023 10:15:35,152.8,24.96962,155.2,154.8
1539098,20/06/2023 10:16:35,148.7,24.50955,154.8,156.2
1539099,20/06/2023 10:17:35,144.6,24.60214,155.0,155.0
1539100,20/06/2023 10:18:35,140.0,24.68895,155.1,156.1
1539101,20/06/2023 10:19:35,135.5,22.53761,155.3,155.4
1539102,20/06/2023 10:20:35,131.8,25.04051,154.8,155.3
1539103,20/06/2023 10:21:35,129.6,24.76707,154.9,155.7
1539104,20/06/2023 10:22:35,127.7,25.07668,155.2,154.9
1539105,20/06/2023 10:23:35,125.8,24.94358,155.1,156.2
1539106,20/06/2023 10:24:35,124.4,24.91175,154.9,155.1
1539107,20/06/2023 10:25:35,38.0,11.40336,154.9,156.1
1539108,20/06/2023 10:26:35,37.3,15.64526,154.8,155.7
