Record,Date & Time, Int temp, Int pressure, Dome temp,
1351240,2/27/23 12:14 PM,6.83E+01,9.97E-01,7.14E+01,0.00E+00
1351241,2/27/23 12:15 PM,6.75E+01,9.98E-01,7.26E+01,0.00E+00
1351242,2/27/23 12:16 PM,6.77E+01,9.98E-01,7.36E+01,0.00E+00
1351243,2/27/23 12:17 PM,6.70E+01,1.00E+00,7.45E+01,0.00E+00
1351244,2/27/23 12:18 PM,6.60E+01,1.00E+00,7.51E+01,0.00E+00
1351245,2/27/23 12:19 PM,6.47E+01,1.00E+00,7.57E+01,0.00E+00
1351246,2/27/23 12:20 PM,6.36E+01,9.97E-01,7.62E+01,0.00E+00
1351247,2/27/23 12:21 PM,6.25E+01,1.00E+00,7.66E+01,0.00E+00
1351248,2/27/23 12:22 PM,6.15E+01,1.00E+00,7.69E+01,0.00E+00
1351249,2/27/23 12:23 PM,6.06E+01,9.98E-01,7.72E+01,0.00E+00
1351250,2/27/23 12:24 PM,5.97E+01,9.98E-01,7.74E+01,0.00E+00
1351251,2/27/23 12:25 PM,5.88E+01,9.98E-01,7.75E+01,0.00E+00
1351252,2/27/23 12:26 PM,5.80E+01,9.98E-01,7.77E+01,0.00E+00
1351253,2/27/23 12:27 PM,5.73E+01,1.00E+00,7.78E+01,0.00E+00
1351254,2/27/23 12:28 PM,5.66E+01,1.00E+00,7.79E+01,0.00E+00
1351255,2/27/23 12:29 PM,5.60E+01,1.00E+00,7.80E+01,0.00E+00
1351256,2/27/23 12:30 PM,5.53E+01,1.00E+00,7.81E+01,0.00E+00
1351257,2/27/23 12:31 PM,5.46E+01,1.00E+00,7.81E+01,0.00E+00
1351258,2/27/23 12:32 PM,5.40E+01,1.00E+00,7.82E+01,0.00E+00
1351259,2/27/23 12:33 PM,5.35E+01,1.00E+00,7.82E+01,0.00E+00
1351260,2/27/23 12:34 PM,5.29E+01,1.00E+00,7.82E+01,0.00E+00
1351261,2/27/23 12:35 PM,5.23E+01,1.00E+00,7.82E+01,0.00E+00
1351262,2/27/23 12:36 PM,5.18E+01,1.00E+00,7.83E+01,0.00E+00
1351263,2/27/23 12:37 PM,5.13E+01,1.00E+00,7.83E+01,0.00E+00
1351264,2/27/23 12:38 PM,5.08E+01,1.00E+00,7.83E+01,0.00E+00
1351265,2/27/23 12:39 PM,5.04E+01,1.00E+00,7.83E+01,0.00E+00
1351266,2/27/23 12:40 PM,4.99E+01,1.00E+00,7.83E+01,0.00E+00
1351267,2/27/23 12:41 PM,4.95E+01,1.00E+00,7.83E+01,0.00E+00
1351268,2/27/23 12:42 PM,4.91E+01,1.00E+00,7.83E+01,0.00E+00
1351269,2/27/23 12:43 PM,4.87E+01,1.00E+00,7.83E+01,0.00E+00
1351270,2/27/23 12:44 PM,4.83E+01,1.00E+00,7.83E+01,0.00E+00
1351271,2/27/23 12:45 PM,4.79E+01,1.00E+00,7.83E+01,0.00E+00
1351272,2/27/23 12:46 PM,4.76E+01,1.00E+00,7.83E+01,0.00E+00
1351273,2/27/23 12:47 PM,4.73E+01,1.00E+00,7.83E+01,0.00E+00
1351274,2/27/23 12:48 PM,4.70E+01,1.00E+00,7.83E+01,0.00E+00
1351275,2/27/23 12:49 PM,4.66E+01,1.00E+00,7.82E+01,0.00E+00
1351276,2/27/23 12:50 PM,4.63E+01,1.00E+00,7.82E+01,0.00E+00
1351277,2/27/23 12:51 PM,4.60E+01,1.00E+00,7.82E+01,0.00E+00
1351278,2/27/23 12:52 PM,4.57E+01,1.00E+00,7.82E+01,0.00E+00
1351279,2/27/23 12:53 PM,4.55E+01,1.00E+00,7.82E+01,0.00E+00
1351280,2/27/23 12:54 PM,4.53E+01,1.00E+00,7.82E+01,0.00E+00
1351281,2/27/23 12:55 PM,4.50E+01,1.00E+00,7.82E+01,0.00E+00
1351282,2/27/23 12:56 PM,4.48E+01,1.01E+00,7.81E+01,0.00E+00
1351283,2/27/23 12:57 PM,4.46E+01,1.01E+00,7.81E+01,0.00E+00
1351284,2/27/23 12:58 PM,4.44E+01,1.01E+00,7.81E+01,0.00E+00
1351285,2/27/23 12:59 PM,4.42E+01,1.01E+00,7.81E+01,0.00E+00
1351286,2/27/23 1:00 PM,4.40E+01,1.00E+00,7.81E+01,0.00E+00
1351287,2/27/23 1:01 PM,4.38E+01,1.01E+00,7.80E+01,0.00E+00
1351288,2/27/23 1:02 PM,4.36E+01,1.01E+00,7.80E+01,0.00E+00
1351289,2/27/23 1:03 PM,4.35E+01,1.01E+00,7.80E+01,0.00E+00
1351290,2/27/23 1:04 PM,4.33E+01,1.01E+00,7.80E+01,0.00E+00
1351291,2/27/23 1:05 PM,4.32E+01,1.01E+00,7.80E+01,0.00E+00
1351292,2/27/23 1:06 PM,4.30E+01,1.01E+00,7.79E+01,0.00E+00
1351293,2/27/23 1:07 PM,4.28E+01,1.01E+00,7.79E+01,0.00E+00
1351294,2/27/23 1:08 PM,4.27E+01,1.00E+00,7.79E+01,0.00E+00
1351295,2/27/23 1:09 PM,4.26E+01,1.01E+00,7.79E+01,0.00E+00
1351296,2/27/23 1:10 PM,4.24E+01,1.01E+00,7.79E+01,0.00E+00
1351297,2/27/23 1:11 PM,4.23E+01,1.01E+00,7.78E+01,0.00E+00
1351298,2/27/23 1:12 PM,4.22E+01,1.01E+00,7.78E+01,0.00E+00
1351299,2/27/23 1:13 PM,4.21E+01,1.01E+00,7.78E+01,0.00E+00
1351300,2/27/23 1:14 PM,4.20E+01,1.01E+00,7.78E+01,0.00E+00
1351301,2/27/23 1:15 PM,4.18E+01,1.01E+00,7.77E+01,0.00E+00
1351302,2/27/23 1:16 PM,4.17E+01,1.01E+00,7.77E+01,0.00E+00
1351303,2/27/23 1:17 PM,4.16E+01,1.01E+00,7.77E+01,0.00E+00
1351304,2/27/23 1:18 PM,4.15E+01,1.01E+00,7.77E+01,0.00E+00
1351305,2/27/23 1:19 PM,4.14E+01,1.01E+00,7.76E+01,0.00E+00
1351306,2/27/23 1:20 PM,4.13E+01,1.00E+00,7.76E+01,0.00E+00
1351307,2/27/23 1:21 PM,4.11E+01,1.00E+00,7.76E+01,0.00E+00
1351308,2/27/23 1:22 PM,4.10E+01,1.01E+00,7.76E+01,0.00E+00
1351309,2/27/23 1:23 PM,4.09E+01,1.00E+00,7.75E+01,0.00E+00
1351310,2/27/23 1:24 PM,4.08E+01,1.00E+00,7.75E+01,0.00E+00
1351311,2/27/23 1:25 PM,4.07E+01,1.00E+00,7.75E+01,0.00E+00
1351312,2/27/23 1:26 PM,4.06E+01,1.01E+00,7.74E+01,0.00E+00
1351313,2/27/23 1:27 PM,4.05E+01,1.00E+00,7.74E+01,0.00E+00
1351314,2/27/23 1:28 PM,4.04E+01,1.00E+00,7.74E+01,0.00E+00
1351315,2/27/23 1:29 PM,4.03E+01,1.01E+00,7.73E+01,0.00E+00
1351316,2/27/23 1:30 PM,4.02E+01,1.01E+00,7.73E+01,0.00E+00
1351317,2/27/23 1:31 PM,4.02E+01,1.01E+00,7.73E+01,0.00E+00
1351318,2/27/23 1:32 PM,4.01E+01,1.01E+00,7.73E+01,0.00E+00
1351319,2/27/23 1:33 PM,4.00E+01,1.01E+00,7.72E+01,0.00E+00
1351320,2/27/23 1:34 PM,3.99E+01,1.01E+00,7.72E+01,0.00E+00
1351321,2/27/23 1:35 PM,3.98E+01,1.01E+00,7.72E+01,0.00E+00
1351322,2/27/23 1:36 PM,3.98E+01,1.01E+00,7.72E+01,0.00E+00
1351323,2/27/23 1:37 PM,3.97E+01,1.01E+00,7.72E+01,0.00E+00
1351324,2/27/23 1:38 PM,3.96E+01,1.01E+00,7.71E+01,0.00E+00
1351325,2/27/23 1:39 PM,3.96E+01,1.01E+00,7.71E+01,0.00E+00
1351326,2/27/23 1:40 PM,3.95E+01,1.01E+00,7.71E+01,0.00E+00
1351327,2/27/23 1:41 PM,3.94E+01,1.01E+00,7.70E+01,0.00E+00
1351328,2/27/23 1:42 PM,3.94E+01,1.01E+00,7.70E+01,0.00E+00
1351329,2/27/23 1:43 PM,3.94E+01,1.01E+00,7.59E+01,0.00E+00
1351330,2/27/23 1:44 PM,3.93E+01,1.01E+00,7.45E+01,0.00E+00
1351331,2/27/23 1:45 PM,3.93E+01,1.01E+00,7.34E+01,0.00E+00
1351332,2/27/23 1:46 PM,3.93E+01,1.01E+00,7.21E+01,0.00E+00
1351333,2/27/23 1:47 PM,3.93E+01,1.01E+00,7.15E+01,0.00E+00
1351334,2/27/23 1:48 PM,3.93E+01,1.01E+00,7.05E+01,0.00E+00
1351335,2/27/23 1:49 PM,3.92E+01,1.01E+00,7.04E+01,0.00E+00
1351336,2/27/23 1:50 PM,3.92E+01,1.01E+00,7.01E+01,0.00E+00
1351337,2/27/23 1:51 PM,3.92E+01,1.01E+00,6.91E+01,0.00E+00
1351338,2/27/23 1:52 PM,3.92E+01,1.01E+00,6.90E+01,0.00E+00
1351339,2/27/23 1:53 PM,3.92E+01,1.01E+00,6.84E+01,0.00E+00
1351340,2/27/23 1:54 PM,3.92E+01,1.01E+00,6.85E+01,0.00E+00
1351341,2/27/23 1:55 PM,3.92E+01,1.01E+00,6.85E+01,0.00E+00
1351342,2/27/23 1:56 PM,3.92E+01,1.01E+00,6.83E+01,0.00E+00
1351343,2/27/23 1:57 PM,3.91E+01,1.01E+00,6.82E+01,0.00E+00
1351344,2/27/23 1:58 PM,3.91E+01,1.00E+00,6.76E+01,0.00E+00
1351345,2/27/23 1:59 PM,3.91E+01,1.00E+00,6.74E+01,0.00E+00
1351346,2/27/23 2:00 PM,3.91E+01,1.01E+00,6.71E+01,0.00E+00
1351347,2/27/23 2:01 PM,3.91E+01,1.00E+00,6.69E+01,0.00E+00
1351348,2/27/23 2:02 PM,3.91E+01,1.01E+00,6.67E+01,0.00E+00
1351349,2/27/23 2:03 PM,3.90E+01,1.00E+00,6.65E+01,0.00E+00
1351350,2/27/23 2:04 PM,3.90E+01,1.00E+00,6.62E+01,0.00E+00
1351351,2/27/23 2:05 PM,3.90E+01,1.00E+00,6.65E+01,0.00E+00
1351352,2/27/23 2:06 PM,3.90E+01,1.00E+00,6.62E+01,0.00E+00
1351353,2/27/23 2:07 PM,3.90E+01,1.00E+00,6.58E+01,0.00E+00
1351354,2/27/23 2:08 PM,3.89E+01,1.00E+00,6.63E+01,0.00E+00
1351355,2/27/23 2:09 PM,3.89E+01,1.00E+00,6.65E+01,0.00E+00
1351356,2/27/23 2:10 PM,3.89E+01,1.00E+00,6.66E+01,0.00E+00
1351357,2/27/23 2:11 PM,3.89E+01,1.00E+00,6.65E+01,0.00E+00
1351358,2/27/23 2:12 PM,3.89E+01,1.00E+00,6.68E+01,0.00E+00
1351359,2/27/23 2:13 PM,3.89E+01,1.00E+00,6.69E+01,0.00E+00
1351360,2/27/23 2:14 PM,3.89E+01,1.00E+00,6.64E+01,0.00E+00
1351361,2/27/23 2:15 PM,3.88E+01,1.00E+00,6.70E+01,0.00E+00
1351362,2/27/23 2:16 PM,3.88E+01,1.00E+00,6.65E+01,0.00E+00
1351363,2/27/23 2:17 PM,3.88E+01,1.01E+00,6.59E+01,0.00E+00
1351364,2/27/23 2:18 PM,3.88E+01,1.00E+00,6.62E+01,0.00E+00
1351365,2/27/23 2:19 PM,3.88E+01,1.01E+00,6.60E+01,0.00E+00
1351366,2/27/23 2:20 PM,3.88E+01,1.00E+00,6.54E+01,0.00E+00
1351367,2/27/23 2:21 PM,3.88E+01,1.00E+00,6.52E+01,0.00E+00
1351368,2/27/23 2:22 PM,3.88E+01,1.00E+00,6.54E+01,0.00E+00
1351369,2/27/23 2:23 PM,3.88E+01,1.00E+00,6.56E+01,0.00E+00
1351370,2/27/23 2:24 PM,3.88E+01,1.00E+00,6.49E+01,0.00E+00
1351371,2/27/23 2:25 PM,3.88E+01,1.00E+00,6.48E+01,0.00E+00
1351372,2/27/23 2:26 PM,3.88E+01,1.00E+00,6.46E+01,0.00E+00
1351373,2/27/23 2:27 PM,3.88E+01,1.00E+00,6.47E+01,0.00E+00
1351374,2/27/23 2:28 PM,3.88E+01,1.01E+00,6.43E+01,0.00E+00
1351375,2/27/23 2:29 PM,3.88E+01,1.00E+00,6.47E+01,0.00E+00
1351376,2/27/23 2:30 PM,3.88E+01,1.00E+00,6.44E+01,0.00E+00
1351377,2/27/23 2:31 PM,3.88E+01,1.00E+00,6.44E+01,0.00E+00
1351378,2/27/23 2:32 PM,3.88E+01,1.01E+00,6.43E+01,0.00E+00
1351379,2/27/23 2:33 PM,3.88E+01,1.00E+00,6.42E+01,0.00E+00
1351380,2/27/23 2:34 PM,3.88E+01,1.00E+00,6.42E+01,0.00E+00
1351381,2/27/23 2:35 PM,3.88E+01,1.00E+00,6.42E+01,0.00E+00
1351382,2/27/23 2:36 PM,3.88E+01,1.00E+00,6.40E+01,0.00E+00
1351383,2/27/23 2:37 PM,3.88E+01,1.00E+00,6.37E+01,0.00E+00
1351384,2/27/23 2:38 PM,3.88E+01,1.00E+00,6.35E+01,0.00E+00
1351385,2/27/23 2:39 PM,3.88E+01,1.00E+00,6.32E+01,0.00E+00
1351386,2/27/23 2:40 PM,3.88E+01,1.00E+00,6.29E+01,0.00E+00
1351387,2/27/23 2:41 PM,3.87E+01,1.00E+00,6.26E+01,0.00E+00
1351388,2/27/23 2:42 PM,3.87E+01,1.00E+00,6.24E+01,0.00E+00
1351389,2/27/23 2:43 PM,3.87E+01,1.00E+00,6.17E+01,0.00E+00
1351390,2/27/23 2:44 PM,3.87E+01,1.00E+00,6.19E+01,0.00E+00
1351391,2/27/23 2:45 PM,3.87E+01,1.00E+00,6.17E+01,0.00E+00
1351392,2/27/23 2:46 PM,3.87E+01,1.00E+00,6.16E+01,0.00E+00
1351393,2/27/23 2:47 PM,3.87E+01,1.00E+00,6.18E+01,0.00E+00
1351394,2/27/23 2:48 PM,3.87E+01,1.00E+00,6.14E+01,0.00E+00
1351395,2/27/23 2:49 PM,3.87E+01,1.00E+00,6.16E+01,0.00E+00
1351396,2/27/23 2:50 PM,3.86E+01,1.00E+00,6.18E+01,0.00E+00
1351397,2/27/23 2:51 PM,3.86E+01,1.00E+00,6.20E+01,0.00E+00
1351398,2/27/23 2:52 PM,3.86E+01,1.00E+00,6.17E+01,0.00E+00
1351399,2/27/23 2:53 PM,3.86E+01,1.00E+00,6.17E+01,0.00E+00
1351400,2/27/23 2:54 PM,3.86E+01,1.00E+00,6.20E+01,0.00E+00
1351401,2/27/23 2:55 PM,3.86E+01,1.00E+00,6.19E+01,0.00E+00
1351402,2/27/23 2:56 PM,3.86E+01,1.00E+00,6.14E+01,0.00E+00
1351403,2/27/23 2:57 PM,3.85E+01,1.00E+00,6.18E+01,0.00E+00
1351404,2/27/23 2:58 PM,3.85E+01,1.00E+00,6.18E+01,0.00E+00
1351405,2/27/23 2:59 PM,3.85E+01,1.00E+00,6.15E+01,0.00E+00
1351406,2/27/23 3:00 PM,3.85E+01,1.00E+00,6.19E+01,0.00E+00
1351407,2/27/23 3:01 PM,3.85E+01,1.00E+00,6.20E+01,0.00E+00
1351408,2/27/23 3:02 PM,3.85E+01,1.00E+00,6.17E+01,0.00E+00
1351409,2/27/23 3:03 PM,3.85E+01,1.00E+00,6.16E+01,0.00E+00
1351410,2/27/23 3:04 PM,3.85E+01,1.00E+00,6.08E+01,0.00E+00
1351411,2/27/23 3:05 PM,3.85E+01,1.01E+00,6.11E+01,0.00E+00
1351412,2/27/23 3:06 PM,3.85E+01,1.00E+00,6.15E+01,0.00E+00
1351413,2/27/23 3:07 PM,3.85E+01,1.00E+00,6.11E+01,0.00E+00
1351414,2/27/23 3:08 PM,3.85E+01,1.00E+00,6.11E+01,0.00E+00
1351415,2/27/23 3:09 PM,3.86E+01,1.01E+00,6.12E+01,0.00E+00
1351416,2/27/23 3:10 PM,3.86E+01,1.00E+00,6.10E+01,0.00E+00
1351417,2/27/23 3:11 PM,3.86E+01,1.00E+00,6.10E+01,0.00E+00
1351418,2/27/23 3:12 PM,3.86E+01,1.00E+00,6.10E+01,0.00E+00
1351419,2/27/23 3:13 PM,3.86E+01,1.01E+00,6.02E+01,0.00E+00
1351420,2/27/23 3:14 PM,3.86E+01,1.00E+00,6.04E+01,0.00E+00
1351421,2/27/23 3:15 PM,3.86E+01,1.00E+00,6.03E+01,0.00E+00
1351422,2/27/23 3:16 PM,3.86E+01,1.00E+00,6.02E+01,0.00E+00
1351423,2/27/23 3:17 PM,3.86E+01,1.00E+00,6.02E+01,0.00E+00
1351424,2/27/23 3:18 PM,3.86E+01,1.00E+00,6.01E+01,0.00E+00
1351425,2/27/23 3:19 PM,3.86E+01,1.00E+00,5.98E+01,0.00E+00
1351426,2/27/23 3:20 PM,3.86E+01,1.01E+00,5.94E+01,0.00E+00
1351427,2/27/23 3:21 PM,3.86E+01,1.00E+00,5.94E+01,0.00E+00
1351428,2/27/23 3:22 PM,3.86E+01,1.00E+00,5.95E+01,0.00E+00
1351429,2/27/23 3:23 PM,3.86E+01,1.00E+00,6.00E+01,0.00E+00
1351430,2/27/23 3:24 PM,3.86E+01,1.00E+00,6.00E+01,0.00E+00
1351431,2/27/23 3:25 PM,3.86E+01,1.00E+00,6.03E+01,0.00E+00
1351432,2/27/23 3:26 PM,3.86E+01,1.00E+00,6.02E+01,0.00E+00
1351433,2/27/23 3:27 PM,3.86E+01,1.00E+00,6.00E+01,0.00E+00
1351434,2/27/23 3:28 PM,3.86E+01,1.00E+00,5.94E+01,0.00E+00
1351435,2/27/23 3:29 PM,3.86E+01,1.00E+00,5.92E+01,0.00E+00
1351436,2/27/23 3:30 PM,3.86E+01,1.00E+00,5.92E+01,0.00E+00
1351437,2/27/23 3:31 PM,3.86E+01,1.00E+00,5.87E+01,0.00E+00
1351438,2/27/23 3:32 PM,3.86E+01,1.01E+00,5.88E+01,0.00E+00
1351439,2/27/23 3:33 PM,3.86E+01,1.00E+00,5.90E+01,0.00E+00
1351440,2/27/23 3:34 PM,3.86E+01,1.00E+00,5.86E+01,0.00E+00
1351441,2/27/23 3:35 PM,3.86E+01,1.01E+00,5.90E+01,0.00E+00
1351442,2/27/23 3:36 PM,3.87E+01,1.01E+00,5.95E+01,0.00E+00
1351443,2/27/23 3:37 PM,3.87E+01,1.01E+00,5.97E+01,0.00E+00
1351444,2/27/23 3:38 PM,3.87E+01,1.00E+00,5.98E+01,0.00E+00
1351445,2/27/23 3:39 PM,3.87E+01,1.00E+00,5.98E+01,0.00E+00
1351446,2/27/23 3:40 PM,3.87E+01,1.01E+00,5.93E+01,0.00E+00
1351447,2/27/23 3:41 PM,3.87E+01,1.00E+00,5.89E+01,0.00E+00
1351448,2/27/23 3:42 PM,3.87E+01,1.00E+00,5.87E+01,0.00E+00
1351449,2/27/23 3:43 PM,3.87E+01,1.00E+00,5.86E+01,0.00E+00
1351450,2/27/23 3:44 PM,3.87E+01,1.00E+00,5.85E+01,0.00E+00
1351451,2/27/23 3:45 PM,3.87E+01,1.00E+00,5.82E+01,0.00E+00
1351452,2/27/23 3:46 PM,3.87E+01,9.98E-01,5.81E+01,0.00E+00
1351453,2/27/23 3:47 PM,3.86E+01,1.00E+00,5.77E+01,0.00E+00
1351454,2/27/23 3:48 PM,3.86E+01,1.00E+00,5.72E+01,0.00E+00
1351455,2/27/23 3:49 PM,3.86E+01,1.00E+00,5.70E+01,0.00E+00
1351456,2/27/23 3:50 PM,3.86E+01,1.00E+00,5.69E+01,0.00E+00
1351457,2/27/23 3:51 PM,3.86E+01,1.00E+00,5.68E+01,0.00E+00
1351458,2/27/23 3:52 PM,3.86E+01,1.00E+00,5.69E+01,0.00E+00
1351459,2/27/23 3:53 PM,3.86E+01,1.00E+00,5.71E+01,0.00E+00
1351460,2/27/23 3:54 PM,3.86E+01,1.00E+00,5.72E+01,0.00E+00
1351461,2/27/23 3:55 PM,3.86E+01,1.00E+00,5.74E+01,0.00E+00
1351462,2/27/23 3:56 PM,3.85E+01,1.00E+00,5.72E+01,0.00E+00
1351463,2/27/23 3:57 PM,3.85E+01,1.00E+00,5.66E+01,0.00E+00
1351464,2/27/23 3:58 PM,3.85E+01,1.00E+00,5.68E+01,0.00E+00
1351465,2/27/23 3:59 PM,3.85E+01,1.00E+00,5.68E+01,0.00E+00
1351466,2/27/23 4:00 PM,3.85E+01,1.00E+00,5.69E+01,0.00E+00
1351467,2/27/23 4:01 PM,3.85E+01,1.00E+00,5.62E+01,0.00E+00
1351468,2/27/23 4:02 PM,3.85E+01,1.00E+00,5.62E+01,0.00E+00
1351469,2/27/23 4:03 PM,3.85E+01,1.00E+00,5.63E+01,0.00E+00
1351470,2/27/23 4:04 PM,3.85E+01,1.00E+00,5.64E+01,0.00E+00
1351471,2/27/23 4:05 PM,3.85E+01,1.00E+00,5.58E+01,0.00E+00
1351472,2/27/23 4:06 PM,3.84E+01,1.00E+00,5.59E+01,0.00E+00
1351473,2/27/23 4:07 PM,3.84E+01,1.00E+00,5.59E+01,0.00E+00
1351474,2/27/23 4:08 PM,3.84E+01,1.00E+00,5.60E+01,0.00E+00
1351475,2/27/23 4:09 PM,3.84E+01,1.00E+00,5.61E+01,0.00E+00
1351476,2/27/23 4:10 PM,3.84E+01,9.33E-01,5.59E+01,0.00E+00
1351477,2/27/23 4:11 PM,3.84E+01,9.38E-01,5.62E+01,0.00E+00
1351478,2/27/23 4:12 PM,3.84E+01,9.45E-01,5.68E+01,0.00E+00
1351479,2/27/23 4:13 PM,3.84E+01,9.55E-01,5.64E+01,0.00E+00
1351480,2/27/23 4:14 PM,3.84E+01,9.74E-01,5.62E+01,0.00E+00
1351481,2/27/23 4:15 PM,3.83E+01,9.75E-01,5.64E+01,0.00E+00
1351482,2/27/23 4:16 PM,3.83E+01,9.85E-01,5.64E+01,0.00E+00
1351483,2/27/23 4:17 PM,3.83E+01,9.87E-01,5.66E+01,0.00E+00
1351484,2/27/23 4:18 PM,3.83E+01,9.88E-01,5.63E+01,0.00E+00
1351485,2/27/23 4:19 PM,3.83E+01,9.88E-01,5.57E+01,0.00E+00
1351486,2/27/23 4:20 PM,3.82E+01,9.88E-01,5.56E+01,0.00E+00
1351487,2/27/23 4:21 PM,3.82E+01,9.88E-01,5.56E+01,0.00E+00
1351488,2/27/23 4:22 PM,3.82E+01,9.91E-01,5.59E+01,0.00E+00
1351489,2/27/23 4:23 PM,3.83E+01,9.94E-01,5.61E+01,0.00E+00
1351490,2/27/23 4:24 PM,3.83E+01,9.91E-01,5.68E+01,0.00E+00
1351491,2/27/23 4:25 PM,3.83E+01,9.90E-01,5.73E+01,0.00E+00
1351492,2/27/23 4:26 PM,3.83E+01,9.90E-01,5.78E+01,0.00E+00
1351493,2/27/23 4:27 PM,3.83E+01,9.91E-01,5.82E+01,0.00E+00
1351494,2/27/23 4:28 PM,3.82E+01,9.91E-01,5.86E+01,0.00E+00
1351495,2/27/23 4:29 PM,3.82E+01,9.88E-01,5.88E+01,0.00E+00
1351496,2/27/23 4:30 PM,3.82E+01,9.91E-01,5.91E+01,0.00E+00
1351497,2/27/23 4:31 PM,3.82E+01,9.90E-01,5.93E+01,0.00E+00
1351498,2/27/23 4:32 PM,3.82E+01,9.90E-01,5.95E+01,0.00E+00
1351499,2/27/23 4:33 PM,3.81E+01,9.91E-01,5.96E+01,0.00E+00
1351500,2/27/23 4:34 PM,3.81E+01,9.88E-01,5.98E+01,0.00E+00
1351501,2/27/23 4:35 PM,3.81E+01,9.88E-01,5.98E+01,0.00E+00
1351502,2/27/23 4:36 PM,3.81E+01,9.88E-01,5.99E+01,0.00E+00
1351503,2/27/23 4:37 PM,3.81E+01,9.88E-01,5.99E+01,0.00E+00
1351504,2/27/23 4:38 PM,3.80E+01,9.87E-01,6.00E+01,0.00E+00
1351505,2/27/23 4:39 PM,3.80E+01,9.90E-01,6.00E+01,0.00E+00
1351506,2/27/23 4:40 PM,3.80E+01,9.88E-01,6.01E+01,0.00E+00
1351507,2/27/23 4:41 PM,3.79E+01,9.88E-01,6.01E+01,0.00E+00
1351508,2/27/23 4:42 PM,3.79E+01,9.88E-01,6.01E+01,0.00E+00
1351509,2/27/23 4:43 PM,3.79E+01,9.90E-01,6.00E+01,0.00E+00
1351510,2/27/23 4:44 PM,3.78E+01,9.90E-01,5.93E+01,0.00E+00
1351511,2/27/23 4:45 PM,3.78E+01,9.90E-01,5.86E+01,0.00E+00
1351512,2/27/23 4:46 PM,3.78E+01,9.90E-01,5.82E+01,0.00E+00
1351513,2/27/23 4:47 PM,3.78E+01,9.88E-01,5.75E+01,0.00E+00
1351514,2/27/23 4:48 PM,3.77E+01,9.90E-01,5.72E+01,0.00E+00
1351515,2/27/23 4:49 PM,3.77E+01,9.91E-01,5.72E+01,0.00E+00
1351516,2/27/23 4:50 PM,3.77E+01,9.87E-01,5.73E+01,0.00E+00
1351517,2/27/23 4:51 PM,3.77E+01,9.90E-01,5.65E+01,0.00E+00
1351518,2/27/23 4:52 PM,3.77E+01,9.88E-01,5.64E+01,0.00E+00
1351519,2/27/23 4:53 PM,3.76E+01,9.88E-01,5.63E+01,0.00E+00
1351520,2/27/23 4:54 PM,3.76E+01,9.90E-01,5.64E+01,0.00E+00
1351521,2/27/23 4:55 PM,3.76E+01,9.88E-01,5.60E+01,0.00E+00
1351522,2/27/23 4:56 PM,3.76E+01,9.88E-01,5.60E+01,0.00E+00
1351523,2/27/23 4:57 PM,3.76E+01,9.87E-01,5.57E+01,0.00E+00
1351524,2/27/23 4:58 PM,3.76E+01,9.88E-01,5.59E+01,0.00E+00
1351525,2/27/23 4:59 PM,3.75E+01,9.88E-01,5.61E+01,0.00E+00
1351526,2/27/23 5:00 PM,3.75E+01,9.88E-01,5.60E+01,0.00E+00
1351527,2/27/23 5:01 PM,3.75E+01,9.87E-01,5.59E+01,0.00E+00
1351528,2/27/23 5:02 PM,3.75E+01,9.88E-01,5.57E+01,0.00E+00
1351529,2/27/23 5:03 PM,3.75E+01,9.90E-01,5.60E+01,0.00E+00
1351530,2/27/23 5:04 PM,3.75E+01,9.88E-01,5.56E+01,0.00E+00
1351531,2/27/23 5:05 PM,3.75E+01,9.87E-01,5.55E+01,0.00E+00
1351532,2/27/23 5:06 PM,3.75E+01,9.90E-01,5.57E+01,0.00E+00
1351533,2/27/23 5:07 PM,3.74E+01,9.90E-01,5.53E+01,0.00E+00
1351534,2/27/23 5:08 PM,3.74E+01,9.88E-01,5.52E+01,0.00E+00
1351535,2/27/23 5:09 PM,3.74E+01,9.88E-01,5.51E+01,0.00E+00
1351536,2/27/23 5:10 PM,3.74E+01,9.88E-01,5.52E+01,0.00E+00
1351537,2/27/23 5:11 PM,3.74E+01,9.91E-01,5.54E+01,0.00E+00
1351538,2/27/23 5:12 PM,3.74E+01,9.88E-01,5.57E+01,0.00E+00
1351539,2/27/23 5:13 PM,3.74E+01,9.88E-01,5.55E+01,0.00E+00
1351540,2/27/23 5:14 PM,3.74E+01,9.88E-01,5.55E+01,0.00E+00
1351541,2/27/23 5:15 PM,3.74E+01,9.87E-01,5.54E+01,0.00E+00
1351542,2/27/23 5:16 PM,3.74E+01,9.90E-01,5.54E+01,0.00E+00
1351543,2/27/23 5:17 PM,3.74E+01,9.88E-01,5.54E+01,0.00E+00
1351544,2/27/23 5:18 PM,3.74E+01,9.87E-01,5.55E+01,0.00E+00
1351545,2/27/23 5:19 PM,3.74E+01,9.91E-01,5.55E+01,0.00E+00
1351546,2/27/23 5:20 PM,3.74E+01,9.88E-01,5.54E+01,0.00E+00
1351547,2/27/23 5:21 PM,3.74E+01,9.91E-01,5.54E+01,0.00E+00
1351548,2/27/23 5:22 PM,3.74E+01,9.90E-01,5.51E+01,0.00E+00
1351549,2/27/23 5:23 PM,3.74E+01,9.88E-01,5.50E+01,0.00E+00
