Record,Date & Time, Int temp, Int pressure, Dome temp,
1411524,2/26/23 7:40 PM,3.99E+01,-9.19E-01,1.04E+02,0.00E+00
1411525,2/26/23 7:41 PM,3.96E+01,-7.44E-01,1.04E+02,0.00E+00
1411526,2/26/23 7:42 PM,4.23E+01,-7.54E-01,1.04E+02,0.00E+00
1411527,2/26/23 7:43 PM,5.30E+01,-9.16E-01,1.04E+02,0.00E+00
1411528,2/26/23 7:44 PM,4.93E+01,-9.26E-01,1.04E+02,0.00E+00
1411529,2/26/23 7:45 PM,4.87E+01,-9.38E-01,1.03E+02,0.00E+00
1411530,2/26/23 7:46 PM,4.89E+01,-9.35E-01,1.03E+02,0.00E+00
1411531,2/26/23 7:47 PM,6.11E+01,-9.58E-01,1.04E+02,0.00E+00
1411532,2/26/23 7:48 PM,6.03E+01,-9.70E-01,1.04E+02,0.00E+00
1411533,2/26/23 7:49 PM,5.98E+01,-9.52E-01,1.04E+02,0.00E+00
1411534,2/26/23 7:50 PM,6.22E+01,-9.57E-01,1.04E+02,0.00E+00
1411535,2/26/23 7:51 PM,6.10E+01,-9.54E-01,1.04E+02,0.00E+00
1411536,2/26/23 7:52 PM,6.04E+01,-9.65E-01,1.04E+02,0.00E+00
1411537,2/26/23 7:53 PM,5.98E+01,-9.71E-01,1.03E+02,0.00E+00
1411538,2/26/23 7:54 PM,5.89E+01,-9.78E-01,1.01E+02,0.00E+00
1411539,2/26/23 7:55 PM,5.80E+01,-9.83E-01,1.00E+02,0.00E+00
1411540,2/26/23 7:56 PM,5.70E+01,-9.78E-01,1.00E+02,0.00E+00
1411541,2/26/23 7:57 PM,5.59E+01,-9.81E-01,1.00E+02,0.00E+00
1411542,2/26/23 7:58 PM,5.49E+01,-9.88E-01,1.00E+02,0.00E+00
1411543,2/26/23 7:59 PM,5.39E+01,-9.84E-01,1.00E+02,0.00E+00
1411544,2/26/23 8:00 PM,5.29E+01,-9.78E-01,1.00E+02,0.00E+00
1411545,2/26/23 8:01 PM,5.21E+01,-8.58E-01,9.98E+01,0.00E+00
1411546,2/26/23 8:02 PM,5.34E+01,-1.16E+00,9.98E+01,0.00E+00
1411547,2/26/23 8:03 PM,5.64E+01,-1.07E+00,9.95E+01,0.00E+00
1411548,2/26/23 8:04 PM,6.47E+01,-1.10E+00,9.93E+01,0.00E+00
1411549,2/26/23 8:05 PM,6.75E+01,-9.87E-01,9.86E+01,0.00E+00
1411550,2/26/23 8:06 PM,1.03E+02,-1.13E+00,9.83E+01,0.00E+00
1411551,2/26/23 8:07 PM,1.03E+02,-1.01E+00,9.78E+01,0.00E+00
1411552,2/26/23 8:08 PM,1.03E+02,-9.61E-01,9.74E+01,0.00E+00
1411553,2/26/23 8:09 PM,1.16E+02,1.18E+01,9.68E+01,0.00E+00
1411554,2/26/23 8:10 PM,2.04E+02,1.54E+01,9.62E+01,0.00E+00
1411555,2/26/23 8:11 PM,2.05E+02,1.55E+01,9.58E+01,0.00E+00
1411556,2/26/23 8:12 PM,2.05E+02,1.54E+01,9.55E+01,0.00E+00
1411557,2/26/23 8:13 PM,2.05E+02,1.53E+01,9.46E+01,0.00E+00
1411558,2/26/23 8:14 PM,1.99E+02,1.51E+01,9.41E+01,0.00E+00
1411559,2/26/23 8:15 PM,2.04E+02,1.53E+01,9.40E+01,0.00E+00
1411560,2/26/23 8:16 PM,2.05E+02,1.53E+01,1.27E+02,0.00E+00
1411561,2/26/23 8:17 PM,2.04E+02,1.51E+01,1.40E+02,0.00E+00
1411562,2/26/23 8:18 PM,2.05E+02,1.54E+01,1.46E+02,0.00E+00
1411563,2/26/23 8:19 PM,2.05E+02,1.53E+01,1.46E+02,0.00E+00
1411564,2/26/23 8:20 PM,2.05E+02,1.53E+01,1.46E+02,0.00E+00
1411565,2/26/23 8:21 PM,2.05E+02,1.52E+01,1.46E+02,0.00E+00
1411566,2/26/23 8:22 PM,1.82E+02,1.75E+01,1.46E+02,0.00E+00
1411567,2/26/23 8:23 PM,1.83E+02,2.45E+01,1.46E+02,0.00E+00
1411568,2/26/23 8:24 PM,1.78E+02,2.42E+01,1.46E+02,0.00E+00
1411569,2/26/23 8:25 PM,1.73E+02,2.42E+01,1.46E+02,0.00E+00
1411570,2/26/23 8:26 PM,1.69E+02,2.44E+01,1.47E+02,0.00E+00
1411571,2/26/23 8:27 PM,1.64E+02,2.44E+01,1.47E+02,0.00E+00
1411572,2/26/23 8:28 PM,1.60E+02,2.45E+01,1.47E+02,0.00E+00
1411573,2/26/23 8:29 PM,1.57E+02,2.44E+01,1.47E+02,0.00E+00
1411574,2/26/23 8:30 PM,1.53E+02,2.45E+01,1.47E+02,0.00E+00
1411575,2/26/23 8:31 PM,1.50E+02,2.44E+01,1.47E+02,0.00E+00
1411576,2/26/23 8:32 PM,1.47E+02,2.43E+01,1.47E+02,0.00E+00
1411577,2/26/23 8:33 PM,1.43E+02,2.42E+01,1.47E+02,0.00E+00
1411578,2/26/23 8:34 PM,1.41E+02,2.42E+01,1.48E+02,0.00E+00
1411579,2/26/23 8:35 PM,1.38E+02,2.44E+01,1.48E+02,0.00E+00
1411580,2/26/23 8:36 PM,1.35E+02,2.44E+01,1.48E+02,0.00E+00
1411581,2/26/23 8:37 PM,1.33E+02,2.42E+01,1.48E+02,0.00E+00
1411582,2/26/23 8:38 PM,1.31E+02,2.42E+01,1.48E+02,0.00E+00
1411583,2/26/23 8:39 PM,1.28E+02,2.42E+01,1.48E+02,0.00E+00
1411584,2/26/23 8:40 PM,1.26E+02,2.45E+01,1.48E+02,0.00E+00
1411585,2/26/23 8:41 PM,1.23E+02,2.44E+01,1.48E+02,0.00E+00
1411586,2/26/23 8:42 PM,1.20E+02,2.42E+01,1.48E+02,0.00E+00
1411587,2/26/23 8:43 PM,1.18E+02,2.41E+01,1.48E+02,0.00E+00
1411588,2/26/23 8:44 PM,1.16E+02,2.42E+01,1.48E+02,0.00E+00
1411589,2/26/23 8:45 PM,1.13E+02,2.42E+01,1.48E+02,0.00E+00
1411590,2/26/23 8:47 PM,1.09E+02,2.53E+01,1.50E+02,0.00E+00
1411591,2/26/23 8:48 PM,1.07E+02,2.42E+01,1.48E+02,0.00E+00
1411592,2/26/23 8:49 PM,1.05E+02,2.42E+01,1.47E+02,0.00E+00
1411593,2/26/23 8:50 PM,1.03E+02,2.42E+01,1.47E+02,0.00E+00
1411594,2/26/23 8:51 PM,1.02E+02,2.42E+01,1.47E+02,0.00E+00
1411595,2/26/23 8:52 PM,9.98E+01,2.42E+01,1.47E+02,0.00E+00
1411596,2/26/23 8:53 PM,1.53E+02,2.41E+01,1.47E+02,0.00E+00
1411597,2/26/23 8:55 PM,1.61E+02,2.36E+01,1.50E+02,0.00E+00
1411598,2/26/23 8:56 PM,1.63E+02,2.40E+01,1.48E+02,0.00E+00
1411599,2/26/23 8:57 PM,1.65E+02,2.43E+01,1.48E+02,0.00E+00
1411600,2/26/23 8:58 PM,1.66E+02,2.40E+01,1.47E+02,0.00E+00
1411601,2/26/23 8:59 PM,1.62E+02,2.42E+01,1.47E+02,0.00E+00
1411602,2/26/23 9:00 PM,1.59E+02,2.42E+01,1.47E+02,0.00E+00
1411603,2/26/23 9:01 PM,1.54E+02,2.42E+01,1.47E+02,0.00E+00
1411604,2/26/23 9:02 PM,1.50E+02,2.42E+01,1.47E+02,0.00E+00
1411605,2/26/23 9:03 PM,1.46E+02,2.42E+01,1.47E+02,0.00E+00
1411606,2/26/23 9:04 PM,1.44E+02,2.42E+01,1.47E+02,0.00E+00
1411607,2/26/23 9:05 PM,1.40E+02,2.41E+01,1.47E+02,0.00E+00
1411608,2/26/23 9:06 PM,1.37E+02,2.42E+01,1.48E+02,0.00E+00
1411609,2/26/23 9:07 PM,1.34E+02,2.42E+01,1.48E+02,0.00E+00
1411610,2/26/23 9:08 PM,1.31E+02,2.42E+01,1.47E+02,0.00E+00
1411611,2/26/23 9:09 PM,1.29E+02,2.42E+01,1.48E+02,0.00E+00
1411612,2/26/23 9:10 PM,1.26E+02,2.42E+01,1.48E+02,0.00E+00
1411613,2/26/23 9:11 PM,1.24E+02,2.42E+01,1.48E+02,0.00E+00
1411614,2/26/23 9:12 PM,1.21E+02,2.43E+01,1.48E+02,0.00E+00
1411615,2/26/23 9:13 PM,1.19E+02,2.40E+01,1.48E+02,0.00E+00
1411616,2/26/23 9:14 PM,1.17E+02,2.42E+01,1.48E+02,0.00E+00
1411617,2/26/23 9:15 PM,1.15E+02,2.67E+01,1.48E+02,0.00E+00
1411618,2/26/23 9:16 PM,1.13E+02,2.44E+01,1.48E+02,0.00E+00
1411619,2/26/23 9:17 PM,1.11E+02,2.44E+01,1.48E+02,0.00E+00
1411620,2/26/23 9:18 PM,1.09E+02,2.46E+01,1.48E+02,0.00E+00
1411621,2/26/23 9:19 PM,1.07E+02,2.42E+01,1.48E+02,0.00E+00
1411622,2/26/23 9:20 PM,1.06E+02,2.42E+01,1.48E+02,0.00E+00
1411623,2/26/23 9:21 PM,1.03E+02,2.58E+01,1.48E+02,0.00E+00
1411624,2/26/23 9:22 PM,1.02E+02,2.42E+01,1.48E+02,0.00E+00
1411625,2/26/23 9:23 PM,9.98E+01,2.42E+01,1.48E+02,0.00E+00
1411626,2/26/23 9:24 PM,3.37E+01,4.17E+00,1.46E+02,0.00E+00
1411627,2/26/23 9:25 PM,3.12E+01,1.77E+01,1.41E+02,0.00E+00
1411628,2/26/23 9:26 PM,3.14E+01,1.34E+01,1.38E+02,0.00E+00
1411629,2/26/23 9:27 PM,3.07E+01,1.16E+01,1.37E+02,0.00E+00
1411630,2/26/23 9:28 PM,3.07E+01,1.24E+01,1.35E+02,0.00E+00
1411631,2/26/23 9:29 PM,3.05E+01,1.32E+01,1.34E+02,0.00E+00
1411632,2/26/23 9:30 PM,3.05E+01,1.27E+01,1.32E+02,0.00E+00
1411633,2/26/23 9:31 PM,3.04E+01,1.39E+01,1.30E+02,0.00E+00
1411634,2/26/23 9:32 PM,3.03E+01,1.35E+01,1.28E+02,0.00E+00
1411635,2/26/23 9:33 PM,4.53E+01,-5.72E-01,1.25E+02,0.00E+00
1411636,2/26/23 9:34 PM,6.50E+01,-6.98E-01,1.23E+02,0.00E+00
1411637,2/26/23 9:35 PM,6.61E+01,-1.13E+00,1.21E+02,0.00E+00
1411638,2/26/23 9:36 PM,6.63E+01,-1.14E+00,1.18E+02,0.00E+00
1411639,2/26/23 9:37 PM,6.73E+01,-1.11E+00,1.17E+02,0.00E+00
1411640,2/26/23 9:38 PM,6.26E+01,-1.02E+00,1.15E+02,0.00E+00
1411641,2/26/23 9:39 PM,4.93E+01,-1.04E+00,1.13E+02,0.00E+00
1411642,2/26/23 9:40 PM,5.52E+01,-9.41E-01,1.12E+02,0.00E+00
1411643,2/26/23 9:41 PM,5.44E+01,-7.66E-01,1.10E+02,0.00E+00
1411644,2/26/23 9:42 PM,5.65E+01,-7.76E-01,1.08E+02,0.00E+00
1411645,2/26/23 9:43 PM,5.79E+01,-1.04E+00,1.07E+02,0.00E+00
1411646,2/26/23 9:44 PM,5.57E+01,-1.07E+00,1.06E+02,0.00E+00
1411647,2/26/23 9:45 PM,6.19E+01,-9.67E-01,1.05E+02,0.00E+00
1411648,2/26/23 9:46 PM,6.87E+01,-1.06E+00,1.04E+02,0.00E+00
1411649,2/26/23 9:47 PM,8.00E+01,-1.03E+00,1.03E+02,0.00E+00
1411650,2/26/23 9:48 PM,8.93E+01,-1.10E+00,1.02E+02,0.00E+00
1411651,2/26/23 9:49 PM,8.71E+01,-1.11E+00,1.01E+02,0.00E+00
1411652,2/26/23 9:50 PM,8.48E+01,-1.09E+00,1.01E+02,0.00E+00
1411653,2/26/23 9:51 PM,8.23E+01,-1.07E+00,1.00E+02,0.00E+00
1411654,2/26/23 9:52 PM,2.01E+02,1.52E+01,9.98E+01,0.00E+00
1411655,2/26/23 9:53 PM,2.04E+02,1.53E+01,9.95E+01,0.00E+00
1411656,2/26/23 9:54 PM,2.04E+02,1.47E+01,9.92E+01,0.00E+00
1411657,2/26/23 9:55 PM,2.05E+02,1.55E+01,9.89E+01,0.00E+00
1411658,2/26/23 9:56 PM,1.97E+02,1.54E+01,9.87E+01,0.00E+00
1411659,2/26/23 9:57 PM,1.95E+02,1.54E+01,9.84E+01,0.00E+00
1411660,2/26/23 9:58 PM,2.05E+02,1.53E+01,1.33E+02,0.00E+00
1411661,2/26/23 9:59 PM,2.05E+02,1.53E+01,1.45E+02,0.00E+00
1411662,2/26/23 10:00 PM,2.05E+02,1.53E+01,1.47E+02,0.00E+00
1411663,2/26/23 10:01 PM,2.04E+02,1.53E+01,1.47E+02,0.00E+00
1411664,2/26/23 10:02 PM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411665,2/26/23 10:03 PM,2.05E+02,1.53E+01,1.47E+02,0.00E+00
1411666,2/26/23 10:04 PM,1.92E+02,1.72E+01,1.47E+02,0.00E+00
1411667,2/26/23 10:05 PM,1.82E+02,2.64E+01,1.47E+02,0.00E+00
1411668,2/26/23 10:06 PM,1.79E+02,2.41E+01,1.47E+02,0.00E+00
1411669,2/26/23 10:07 PM,1.73E+02,2.42E+01,1.47E+02,0.00E+00
1411670,2/26/23 10:08 PM,1.69E+02,2.66E+01,1.47E+02,0.00E+00
1411671,2/26/23 10:09 PM,1.64E+02,2.38E+01,1.47E+02,0.00E+00
1411672,2/26/23 10:10 PM,1.60E+02,2.44E+01,1.47E+02,0.00E+00
1411673,2/26/23 10:11 PM,1.57E+02,2.49E+01,1.47E+02,0.00E+00
1411674,2/26/23 10:12 PM,1.53E+02,2.41E+01,1.47E+02,0.00E+00
1411675,2/26/23 10:13 PM,1.49E+02,2.42E+01,1.47E+02,0.00E+00
1411676,2/26/23 10:14 PM,1.46E+02,2.43E+01,1.48E+02,0.00E+00
1411677,2/26/23 10:15 PM,1.43E+02,2.43E+01,1.48E+02,0.00E+00
1411678,2/26/23 10:16 PM,1.39E+02,2.42E+01,1.48E+02,0.00E+00
1411679,2/26/23 10:17 PM,1.37E+02,2.42E+01,1.48E+02,0.00E+00
1411680,2/26/23 10:18 PM,1.34E+02,2.42E+01,1.48E+02,0.00E+00
1411681,2/26/23 10:19 PM,1.31E+02,2.42E+01,1.48E+02,0.00E+00
1411682,2/26/23 10:20 PM,1.28E+02,2.42E+01,1.48E+02,0.00E+00
1411683,2/26/23 10:21 PM,1.26E+02,2.42E+01,1.48E+02,0.00E+00
1411684,2/26/23 10:22 PM,1.23E+02,2.42E+01,1.48E+02,0.00E+00
1411685,2/26/23 10:23 PM,1.21E+02,2.42E+01,1.48E+02,0.00E+00
1411686,2/26/23 10:24 PM,1.18E+02,2.45E+01,1.48E+02,0.00E+00
1411687,2/26/23 10:25 PM,1.17E+02,2.42E+01,1.48E+02,0.00E+00
1411688,2/26/23 10:26 PM,1.14E+02,2.60E+01,1.48E+02,0.00E+00
1411689,2/26/23 10:27 PM,1.12E+02,2.42E+01,1.48E+02,0.00E+00
1411690,2/26/23 10:28 PM,1.10E+02,2.41E+01,1.48E+02,0.00E+00
1411691,2/26/23 10:29 PM,1.08E+02,2.42E+01,1.48E+02,0.00E+00
1411692,2/26/23 10:30 PM,1.06E+02,2.41E+01,1.48E+02,0.00E+00
1411693,2/26/23 10:31 PM,1.04E+02,2.42E+01,1.48E+02,0.00E+00
1411694,2/26/23 10:32 PM,1.02E+02,2.42E+01,1.48E+02,0.00E+00
1411695,2/26/23 10:33 PM,1.00E+02,2.42E+01,1.48E+02,0.00E+00
1411696,2/26/23 10:34 PM,9.95E+01,2.41E+01,1.48E+02,0.00E+00
1411697,2/26/23 10:35 PM,1.56E+02,2.41E+01,1.48E+02,0.00E+00
1411698,2/26/23 10:36 PM,1.58E+02,2.41E+01,1.48E+02,0.00E+00
1411699,2/26/23 10:37 PM,1.59E+02,2.41E+01,1.48E+02,0.00E+00
1411700,2/26/23 10:38 PM,1.61E+02,2.42E+01,1.48E+02,0.00E+00
1411701,2/26/23 10:39 PM,1.62E+02,2.42E+01,1.48E+02,0.00E+00
1411702,2/26/23 10:40 PM,1.57E+02,2.42E+01,1.48E+02,0.00E+00
1411703,2/26/23 10:41 PM,1.53E+02,2.42E+01,1.48E+02,0.00E+00
1411704,2/26/23 10:42 PM,1.48E+02,2.42E+01,1.48E+02,0.00E+00
1411705,2/26/23 10:43 PM,1.44E+02,2.42E+01,1.48E+02,0.00E+00
1411706,2/26/23 10:44 PM,1.41E+02,2.42E+01,1.48E+02,0.00E+00
1411707,2/26/23 10:45 PM,1.38E+02,2.42E+01,1.48E+02,0.00E+00
1411708,2/26/23 10:46 PM,1.35E+02,2.43E+01,1.48E+02,0.00E+00
1411709,2/26/23 10:47 PM,1.32E+02,2.42E+01,1.48E+02,0.00E+00
1411710,2/26/23 10:48 PM,1.29E+02,2.42E+01,1.48E+02,0.00E+00
1411711,2/26/23 10:49 PM,1.26E+02,2.42E+01,1.48E+02,0.00E+00
1411712,2/26/23 10:50 PM,1.23E+02,2.42E+01,1.48E+02,0.00E+00
1411713,2/26/23 10:51 PM,1.21E+02,2.42E+01,1.48E+02,0.00E+00
1411714,2/26/23 10:52 PM,1.19E+02,2.42E+01,1.48E+02,0.00E+00
1411715,2/26/23 10:53 PM,1.17E+02,2.42E+01,1.48E+02,0.00E+00
1411716,2/26/23 10:54 PM,1.15E+02,2.43E+01,1.48E+02,0.00E+00
1411717,2/26/23 10:55 PM,1.12E+02,2.42E+01,1.48E+02,0.00E+00
1411718,2/26/23 10:56 PM,1.10E+02,2.42E+01,1.48E+02,0.00E+00
1411719,2/26/23 10:57 PM,1.08E+02,2.42E+01,1.48E+02,0.00E+00
1411720,2/26/23 10:58 PM,1.06E+02,2.42E+01,1.48E+02,0.00E+00
1411721,2/26/23 10:59 PM,1.05E+02,2.42E+01,1.48E+02,0.00E+00
1411722,2/26/23 11:00 PM,1.03E+02,2.42E+01,1.48E+02,0.00E+00
1411723,2/26/23 11:01 PM,1.01E+02,2.42E+01,1.48E+02,0.00E+00
1411724,2/26/23 11:02 PM,9.92E+01,2.95E+01,1.48E+02,0.00E+00
1411725,2/26/23 11:03 PM,9.72E+01,2.60E+01,1.48E+02,0.00E+00
1411726,2/26/23 11:04 PM,7.26E+01,3.81E+00,1.48E+02,0.00E+00
1411727,2/26/23 11:05 PM,3.32E+01,1.84E+01,1.42E+02,0.00E+00
1411728,2/26/23 11:06 PM,3.78E+01,1.30E+01,1.39E+02,0.00E+00
1411729,2/26/23 11:07 PM,3.29E+01,1.56E+01,1.37E+02,0.00E+00
1411730,2/26/23 11:08 PM,3.27E+01,1.36E+01,1.36E+02,0.00E+00
1411731,2/26/23 11:09 PM,3.26E+01,1.32E+01,1.34E+02,0.00E+00
1411732,2/26/23 11:10 PM,3.26E+01,1.58E+01,1.33E+02,0.00E+00
1411733,2/26/23 11:11 PM,3.26E+01,1.58E+01,1.31E+02,0.00E+00
1411734,2/26/23 11:12 PM,3.25E+01,1.59E+01,1.28E+02,0.00E+00
1411735,2/26/23 11:13 PM,3.25E+01,1.39E+01,1.26E+02,0.00E+00
1411736,2/26/23 11:14 PM,5.17E+01,-6.76E-01,1.23E+02,0.00E+00
1411737,2/26/23 11:15 PM,5.42E+01,-7.06E-01,1.21E+02,0.00E+00
1411738,2/26/23 11:16 PM,5.43E+01,-1.09E+00,1.19E+02,0.00E+00
1411739,2/26/23 11:17 PM,5.49E+01,-1.09E+00,1.17E+02,0.00E+00
1411740,2/26/23 11:18 PM,5.51E+01,-1.12E+00,1.15E+02,0.00E+00
1411741,2/26/23 11:19 PM,4.83E+01,-1.06E+00,1.14E+02,0.00E+00
1411742,2/26/23 11:20 PM,4.75E+01,-7.54E-01,1.13E+02,0.00E+00
1411743,2/26/23 11:21 PM,4.90E+01,-7.74E-01,1.12E+02,0.00E+00
1411744,2/26/23 11:22 PM,4.88E+01,-7.80E-01,1.11E+02,0.00E+00
1411745,2/26/23 11:23 PM,4.84E+01,-1.14E+00,1.11E+02,0.00E+00
1411746,2/26/23 11:24 PM,4.89E+01,-1.14E+00,1.10E+02,0.00E+00
1411747,2/26/23 11:25 PM,5.02E+01,-1.17E+00,1.09E+02,0.00E+00
1411748,2/26/23 11:26 PM,7.01E+01,-9.41E-01,1.09E+02,0.00E+00
1411749,2/26/23 11:27 PM,6.91E+01,-1.08E+00,1.08E+02,0.00E+00
1411750,2/26/23 11:28 PM,5.03E+01,-1.08E+00,1.07E+02,0.00E+00
1411751,2/26/23 11:29 PM,4.38E+01,-1.20E+00,1.07E+02,0.00E+00
1411752,2/26/23 11:30 PM,5.37E+01,-8.89E-01,1.06E+02,0.00E+00
1411753,2/26/23 11:31 PM,5.57E+01,-8.94E-01,1.06E+02,0.00E+00
1411754,2/26/23 11:32 PM,5.60E+01,-8.83E-01,1.05E+02,0.00E+00
1411755,2/26/23 11:33 PM,5.54E+01,-8.86E-01,1.05E+02,0.00E+00
1411756,2/26/23 11:34 PM,5.45E+01,-8.86E-01,1.04E+02,0.00E+00
1411757,2/26/23 11:35 PM,5.36E+01,-8.83E-01,1.03E+02,0.00E+00
1411758,2/26/23 11:36 PM,5.29E+01,-9.00E-01,1.02E+02,0.00E+00
1411759,2/26/23 11:37 PM,5.21E+01,-8.93E-01,1.01E+02,0.00E+00
1411760,2/26/23 11:38 PM,5.75E+01,-8.87E-01,9.95E+01,0.00E+00
1411761,2/26/23 11:39 PM,5.46E+01,-8.86E-01,9.84E+01,0.00E+00
1411762,2/26/23 11:40 PM,5.33E+01,-8.89E-01,9.71E+01,0.00E+00
1411763,2/26/23 11:41 PM,5.30E+01,-8.91E-01,9.59E+01,0.00E+00
1411764,2/26/23 11:42 PM,5.20E+01,-1.11E+00,9.46E+01,0.00E+00
1411765,2/26/23 11:43 PM,4.53E+01,-1.07E+00,9.33E+01,0.00E+00
1411766,2/26/23 11:44 PM,5.91E+01,-1.08E+00,9.21E+01,0.00E+00
1411767,2/26/23 11:45 PM,6.64E+01,-1.08E+00,9.10E+01,0.00E+00
1411768,2/26/23 11:46 PM,1.01E+02,-1.03E+00,9.00E+01,0.00E+00
1411769,2/26/23 11:47 PM,9.85E+01,1.07E+01,8.91E+01,0.00E+00
1411770,2/26/23 11:48 PM,2.02E+02,1.53E+01,8.85E+01,0.00E+00
1411771,2/26/23 11:49 PM,2.05E+02,1.53E+01,8.85E+01,0.00E+00
1411772,2/26/23 11:50 PM,2.05E+02,1.53E+01,8.88E+01,0.00E+00
1411773,2/26/23 11:51 PM,2.04E+02,1.48E+01,8.89E+01,0.00E+00
1411774,2/26/23 11:52 PM,2.04E+02,1.54E+01,8.92E+01,0.00E+00
1411775,2/26/23 11:53 PM,1.90E+02,1.54E+01,8.92E+01,0.00E+00
1411776,2/26/23 11:54 PM,2.05E+02,1.53E+01,1.26E+02,0.00E+00
1411777,2/26/23 11:55 PM,2.05E+02,1.53E+01,1.44E+02,0.00E+00
1411778,2/26/23 11:56 PM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411779,2/26/23 11:57 PM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411780,2/26/23 11:58 PM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411781,2/26/23 11:59 PM,2.04E+02,1.53E+01,1.47E+02,0.00E+00
1411782,2/27/23 12:00 AM,1.97E+02,1.27E+01,1.47E+02,0.00E+00
1411783,2/27/23 12:01 AM,1.78E+02,2.44E+01,1.47E+02,0.00E+00
1411784,2/27/23 12:02 AM,1.77E+02,2.38E+01,1.48E+02,0.00E+00
1411785,2/27/23 12:03 AM,1.71E+02,2.42E+01,1.47E+02,0.00E+00
1411786,2/27/23 12:04 AM,1.66E+02,2.42E+01,1.47E+02,0.00E+00
1411787,2/27/23 12:05 AM,1.62E+02,2.42E+01,1.48E+02,0.00E+00
1411788,2/27/23 12:06 AM,1.57E+02,2.42E+01,1.48E+02,0.00E+00
1411789,2/27/23 12:07 AM,1.54E+02,2.44E+01,1.48E+02,0.00E+00
1411790,2/27/23 12:08 AM,1.51E+02,2.42E+01,1.48E+02,0.00E+00
1411791,2/27/23 12:09 AM,1.47E+02,2.42E+01,1.48E+02,0.00E+00
1411792,2/27/23 12:10 AM,1.44E+02,2.42E+01,1.48E+02,0.00E+00
1411793,2/27/23 12:11 AM,1.41E+02,2.42E+01,1.48E+02,0.00E+00
1411794,2/27/23 12:12 AM,1.37E+02,2.42E+01,1.48E+02,0.00E+00
1411795,2/27/23 12:13 AM,1.35E+02,2.42E+01,1.48E+02,0.00E+00
1411796,2/27/23 12:14 AM,1.32E+02,2.42E+01,1.48E+02,0.00E+00
1411797,2/27/23 12:15 AM,1.29E+02,2.42E+01,1.48E+02,0.00E+00
1411798,2/27/23 12:16 AM,1.27E+02,2.42E+01,1.48E+02,0.00E+00
1411799,2/27/23 12:17 AM,1.24E+02,2.43E+01,1.48E+02,0.00E+00
1411800,2/27/23 12:18 AM,1.21E+02,2.42E+01,1.48E+02,0.00E+00
1411801,2/27/23 12:19 AM,1.19E+02,2.42E+01,1.48E+02,0.00E+00
1411802,2/27/23 12:20 AM,1.17E+02,2.42E+01,1.48E+02,0.00E+00
1411803,2/27/23 12:21 AM,1.15E+02,2.42E+01,1.48E+02,0.00E+00
1411804,2/27/23 12:22 AM,1.12E+02,2.69E+01,1.48E+02,0.00E+00
1411805,2/27/23 12:23 AM,1.10E+02,2.42E+01,1.48E+02,0.00E+00
1411806,2/27/23 12:24 AM,1.09E+02,2.42E+01,1.48E+02,0.00E+00
1411807,2/27/23 12:25 AM,1.06E+02,2.42E+01,1.48E+02,0.00E+00
1411808,2/27/23 12:26 AM,1.04E+02,2.42E+01,1.48E+02,0.00E+00
1411809,2/27/23 12:27 AM,1.02E+02,2.43E+01,1.48E+02,0.00E+00
1411810,2/27/23 12:28 AM,9.97E+01,2.42E+01,1.48E+02,0.00E+00
1411811,2/27/23 12:29 AM,9.86E+01,2.42E+01,1.48E+02,0.00E+00
1411812,2/27/23 12:30 AM,9.75E+01,2.38E+01,1.48E+02,0.00E+00
1411813,2/27/23 12:31 AM,1.55E+02,2.38E+01,1.48E+02,0.00E+00
1411814,2/27/23 12:32 AM,1.60E+02,2.41E+01,1.48E+02,0.00E+00
1411815,2/27/23 12:33 AM,1.62E+02,2.41E+01,1.48E+02,0.00E+00
1411816,2/27/23 12:34 AM,1.63E+02,2.41E+01,1.48E+02,0.00E+00
1411817,2/27/23 12:35 AM,1.63E+02,2.45E+01,1.48E+02,0.00E+00
1411818,2/27/23 12:36 AM,1.58E+02,2.42E+01,1.48E+02,0.00E+00
1411819,2/27/23 12:37 AM,1.53E+02,2.43E+01,1.48E+02,0.00E+00
1411820,2/27/23 12:38 AM,1.48E+02,2.42E+01,1.48E+02,0.00E+00
1411821,2/27/23 12:39 AM,1.44E+02,2.75E+01,1.48E+02,0.00E+00
1411822,2/27/23 12:40 AM,1.41E+02,2.43E+01,1.48E+02,0.00E+00
1411823,2/27/23 12:41 AM,1.38E+02,2.42E+01,1.48E+02,0.00E+00
1411824,2/27/23 12:42 AM,1.35E+02,2.42E+01,1.48E+02,0.00E+00
1411825,2/27/23 12:43 AM,1.31E+02,2.42E+01,1.48E+02,0.00E+00
1411826,2/27/23 12:44 AM,1.29E+02,2.42E+01,1.48E+02,0.00E+00
1411827,2/27/23 12:45 AM,1.26E+02,2.42E+01,1.48E+02,0.00E+00
1411828,2/27/23 12:46 AM,1.23E+02,2.43E+01,1.48E+02,0.00E+00
1411829,2/27/23 12:47 AM,1.21E+02,2.42E+01,1.48E+02,0.00E+00
1411830,2/27/23 12:48 AM,1.18E+02,2.42E+01,1.48E+02,0.00E+00
1411831,2/27/23 12:49 AM,1.16E+02,2.42E+01,1.48E+02,0.00E+00
