Record,Date & Time, Int temp, Int pressure, Dome temp,
626247,2/27/23 4:33 AM,2.73E+01,-1.78E-01,4.57E+01,0.00E+00
626248,2/27/23 4:34 AM,2.73E+01,-1.77E-01,4.57E+01,0.00E+00
626249,2/27/23 4:35 AM,2.73E+01,-1.77E-01,4.56E+01,0.00E+00
626250,2/27/23 4:36 AM,2.73E+01,-1.77E-01,4.56E+01,0.00E+00
626251,2/27/23 4:37 AM,2.73E+01,-1.75E-01,4.55E+01,0.00E+00
626252,2/27/23 4:38 AM,2.73E+01,-1.75E-01,4.54E+01,0.00E+00
626253,2/27/23 4:39 AM,2.73E+01,-1.74E-01,4.53E+01,0.00E+00
626254,2/27/23 4:40 AM,2.73E+01,-1.72E-01,4.53E+01,0.00E+00
626255,2/27/23 4:41 AM,2.73E+01,-1.74E-01,4.54E+01,0.00E+00
626256,2/27/23 4:42 AM,2.73E+01,-1.77E-01,4.53E+01,0.00E+00
626257,2/27/23 4:43 AM,2.73E+01,-1.74E-01,4.53E+01,0.00E+00
626258,2/27/23 4:44 AM,2.73E+01,-1.77E-01,4.52E+01,0.00E+00
626259,2/27/23 4:45 AM,2.73E+01,-1.74E-01,4.51E+01,0.00E+00
626260,2/27/23 4:46 AM,2.73E+01,-1.74E-01,4.49E+01,0.00E+00
626261,2/27/23 4:47 AM,2.73E+01,-1.75E-01,4.47E+01,0.00E+00
626262,2/27/23 4:48 AM,2.73E+01,-1.74E-01,4.47E+01,0.00E+00
626263,2/27/23 4:49 AM,2.73E+01,-1.72E-01,4.47E+01,0.00E+00
626264,2/27/23 4:50 AM,2.73E+01,-1.77E-01,4.47E+01,0.00E+00
626265,2/27/23 4:51 AM,2.73E+01,-1.75E-01,4.46E+01,0.00E+00
626266,2/27/23 4:52 AM,2.73E+01,-1.77E-01,4.45E+01,0.00E+00
626267,2/27/23 4:53 AM,2.73E+01,-1.75E-01,4.45E+01,0.00E+00
626268,2/27/23 4:54 AM,2.73E+01,-1.74E-01,4.40E+01,0.00E+00
626269,2/27/23 4:55 AM,2.73E+01,-1.75E-01,4.39E+01,0.00E+00
626270,2/27/23 4:56 AM,2.73E+01,-1.75E-01,4.38E+01,0.00E+00
626271,2/27/23 4:57 AM,2.72E+01,-1.75E-01,4.37E+01,0.00E+00
626272,2/27/23 4:58 AM,2.73E+01,-1.77E-01,4.37E+01,0.00E+00
626273,2/27/23 4:59 AM,2.73E+01,-1.77E-01,4.37E+01,0.00E+00
626274,2/27/23 5:00 AM,2.72E+01,-1.75E-01,4.36E+01,0.00E+00
626275,2/27/23 5:01 AM,2.72E+01,-1.77E-01,4.36E+01,0.00E+00
626276,2/27/23 5:02 AM,2.72E+01,-1.74E-01,4.37E+01,0.00E+00
626277,2/27/23 5:03 AM,2.72E+01,-1.74E-01,4.37E+01,0.00E+00
626278,2/27/23 5:04 AM,2.72E+01,-1.74E-01,4.37E+01,0.00E+00
626279,2/27/23 5:05 AM,2.72E+01,-1.74E-01,4.38E+01,0.00E+00
626280,2/27/23 5:06 AM,2.72E+01,-1.75E-01,4.36E+01,0.00E+00
626281,2/27/23 5:07 AM,2.72E+01,-1.75E-01,4.37E+01,0.00E+00
626282,2/27/23 5:08 AM,2.72E+01,-1.74E-01,4.37E+01,0.00E+00
626283,2/27/23 5:09 AM,2.72E+01,-1.75E-01,4.37E+01,0.00E+00
626284,2/27/23 5:10 AM,2.72E+01,-1.77E-01,4.36E+01,0.00E+00
626285,2/27/23 5:11 AM,2.72E+01,-1.75E-01,4.37E+01,0.00E+00
626286,2/27/23 5:12 AM,2.72E+01,-1.75E-01,4.36E+01,0.00E+00
626287,2/27/23 5:13 AM,2.72E+01,-1.74E-01,4.34E+01,0.00E+00
626288,2/27/23 5:14 AM,2.72E+01,-1.75E-01,4.32E+01,0.00E+00
626289,2/27/23 5:15 AM,2.72E+01,-1.77E-01,4.31E+01,0.00E+00
626290,2/27/23 5:16 AM,2.72E+01,-1.74E-01,4.30E+01,0.00E+00
626291,2/27/23 5:17 AM,2.72E+01,-1.75E-01,4.30E+01,0.00E+00
626292,2/27/23 5:18 AM,2.72E+01,-1.74E-01,4.29E+01,0.00E+00
626293,2/27/23 5:19 AM,2.72E+01,-1.74E-01,4.28E+01,0.00E+00
626294,2/27/23 5:20 AM,2.72E+01,-1.74E-01,4.28E+01,0.00E+00
626295,2/27/23 5:21 AM,2.72E+01,-1.72E-01,4.28E+01,0.00E+00
626296,2/27/23 5:22 AM,2.72E+01,-1.77E-01,4.26E+01,0.00E+00
626297,2/27/23 5:23 AM,2.72E+01,-1.74E-01,4.26E+01,0.00E+00
626298,2/27/23 5:24 AM,2.72E+01,-1.74E-01,4.26E+01,0.00E+00
626299,2/27/23 5:25 AM,2.72E+01,-1.78E-01,4.27E+01,0.00E+00
626300,2/27/23 5:26 AM,2.72E+01,-1.75E-01,4.27E+01,0.00E+00
626301,2/27/23 5:27 AM,2.72E+01,-1.74E-01,4.27E+01,0.00E+00
626302,2/27/23 5:28 AM,2.72E+01,-1.74E-01,4.25E+01,0.00E+00
626303,2/27/23 5:29 AM,2.72E+01,-1.74E-01,4.25E+01,0.00E+00
626304,2/27/23 5:30 AM,2.72E+01,-1.72E-01,4.23E+01,0.00E+00
626305,2/27/23 5:31 AM,2.72E+01,-1.77E-01,4.21E+01,0.00E+00
626306,2/27/23 5:32 AM,2.72E+01,-1.77E-01,4.20E+01,0.00E+00
626307,2/27/23 5:33 AM,2.72E+01,-1.77E-01,4.20E+01,0.00E+00
626308,2/27/23 5:34 AM,2.72E+01,-1.74E-01,4.19E+01,0.00E+00
626309,2/27/23 5:35 AM,2.72E+01,-1.74E-01,4.20E+01,0.00E+00
626310,2/27/23 5:36 AM,2.71E+01,-1.75E-01,4.19E+01,0.00E+00
626311,2/27/23 5:37 AM,2.71E+01,-1.72E-01,4.19E+01,0.00E+00
626312,2/27/23 5:38 AM,2.71E+01,-1.74E-01,4.19E+01,0.00E+00
626313,2/27/23 5:39 AM,2.71E+01,-1.75E-01,4.18E+01,0.00E+00
626314,2/27/23 5:40 AM,2.71E+01,-1.74E-01,4.17E+01,0.00E+00
626315,2/27/23 5:41 AM,2.71E+01,-1.77E-01,4.16E+01,0.00E+00
626316,2/27/23 5:42 AM,2.71E+01,-1.74E-01,4.16E+01,0.00E+00
626317,2/27/23 5:43 AM,2.71E+01,-1.72E-01,4.15E+01,0.00E+00
626318,2/27/23 5:44 AM,2.71E+01,-1.74E-01,4.14E+01,0.00E+00
626319,2/27/23 5:45 AM,2.71E+01,-1.74E-01,4.13E+01,0.00E+00
626320,2/27/23 5:46 AM,2.71E+01,-1.74E-01,4.13E+01,0.00E+00
626321,2/27/23 5:47 AM,2.71E+01,-1.78E-01,4.13E+01,0.00E+00
626322,2/27/23 5:48 AM,2.71E+01,-1.75E-01,4.14E+01,0.00E+00
626323,2/27/23 5:49 AM,2.71E+01,-1.75E-01,4.14E+01,0.00E+00
626324,2/27/23 5:50 AM,2.71E+01,-1.74E-01,4.13E+01,0.00E+00
626325,2/27/23 5:51 AM,2.71E+01,-1.74E-01,4.14E+01,0.00E+00
626326,2/27/23 5:52 AM,2.71E+01,-1.75E-01,4.14E+01,0.00E+00
626327,2/27/23 5:53 AM,2.71E+01,-1.72E-01,4.13E+01,0.00E+00
626328,2/27/23 5:54 AM,2.71E+01,-1.74E-01,4.14E+01,0.00E+00
626329,2/27/23 5:55 AM,2.71E+01,-1.72E-01,4.13E+01,0.00E+00
626330,2/27/23 5:56 AM,2.71E+01,-1.77E-01,4.13E+01,0.00E+00
626331,2/27/23 5:57 AM,2.71E+01,-1.75E-01,4.13E+01,0.00E+00
626332,2/27/23 5:58 AM,2.71E+01,-1.74E-01,4.12E+01,0.00E+00
626333,2/27/23 5:59 AM,2.71E+01,-1.75E-01,4.11E+01,0.00E+00
626334,2/27/23 6:00 AM,2.71E+01,-1.75E-01,4.11E+01,0.00E+00
626335,2/27/23 6:01 AM,2.71E+01,-1.74E-01,4.10E+01,0.00E+00
626336,2/27/23 6:02 AM,2.71E+01,-1.74E-01,4.09E+01,0.00E+00
626337,2/27/23 6:03 AM,2.71E+01,-1.72E-01,4.08E+01,0.00E+00
626338,2/27/23 6:04 AM,2.71E+01,-1.77E-01,4.07E+01,0.00E+00
626339,2/27/23 6:05 AM,2.71E+01,-1.74E-01,4.07E+01,0.00E+00
626340,2/27/23 6:06 AM,2.71E+01,-1.75E-01,4.07E+01,0.00E+00
626341,2/27/23 6:07 AM,2.71E+01,-1.74E-01,4.06E+01,0.00E+00
626342,2/27/23 6:08 AM,2.71E+01,-1.74E-01,4.06E+01,0.00E+00
626343,2/27/23 6:09 AM,2.71E+01,-1.74E-01,4.06E+01,0.00E+00
626344,2/27/23 6:10 AM,2.71E+01,-1.74E-01,4.05E+01,0.00E+00
626345,2/27/23 6:11 AM,2.70E+01,-1.72E-01,4.05E+01,0.00E+00
626346,2/27/23 6:12 AM,2.71E+01,-1.77E-01,4.05E+01,0.00E+00
626347,2/27/23 6:13 AM,2.70E+01,-1.75E-01,4.05E+01,0.00E+00
626348,2/27/23 6:14 AM,2.70E+01,-1.77E-01,4.05E+01,0.00E+00
626349,2/27/23 6:15 AM,2.71E+01,-1.74E-01,4.04E+01,0.00E+00
626350,2/27/23 6:16 AM,2.71E+01,-1.75E-01,4.03E+01,0.00E+00
626351,2/27/23 6:17 AM,2.71E+01,-1.74E-01,4.01E+01,0.00E+00
626352,2/27/23 6:18 AM,2.70E+01,-1.74E-01,4.01E+01,0.00E+00
626353,2/27/23 6:19 AM,2.71E+01,-1.74E-01,4.00E+01,0.00E+00
626354,2/27/23 6:20 AM,2.71E+01,-1.72E-01,4.01E+01,0.00E+00
626355,2/27/23 6:21 AM,2.71E+01,-1.74E-01,4.01E+01,0.00E+00
626356,2/27/23 6:22 AM,2.70E+01,-1.77E-01,4.00E+01,0.00E+00
626357,2/27/23 6:23 AM,2.71E+01,-1.77E-01,4.00E+01,0.00E+00
626358,2/27/23 6:24 AM,2.71E+01,-1.74E-01,4.00E+01,0.00E+00
626359,2/27/23 6:25 AM,2.71E+01,-1.75E-01,4.00E+01,0.00E+00
626360,2/27/23 6:26 AM,2.71E+01,-1.72E-01,4.00E+01,0.00E+00
626361,2/27/23 6:27 AM,2.71E+01,-1.74E-01,4.00E+01,0.00E+00
626362,2/27/23 6:28 AM,2.71E+01,-1.74E-01,4.00E+01,0.00E+00
626363,2/27/23 6:29 AM,2.71E+01,-1.72E-01,3.99E+01,0.00E+00
626364,2/27/23 6:30 AM,2.71E+01,-1.77E-01,3.98E+01,0.00E+00
626365,2/27/23 6:31 AM,2.71E+01,-1.74E-01,3.97E+01,0.00E+00
626366,2/27/23 6:32 AM,2.70E+01,-1.75E-01,3.94E+01,0.00E+00
626367,2/27/23 6:33 AM,2.71E+01,-1.75E-01,3.95E+01,0.00E+00
626368,2/27/23 6:34 AM,2.71E+01,-1.74E-01,3.95E+01,0.00E+00
626369,2/27/23 6:35 AM,2.71E+01,-1.74E-01,3.96E+01,0.00E+00
626370,2/27/23 6:36 AM,2.71E+01,-1.72E-01,3.96E+01,0.00E+00
626371,2/27/23 6:37 AM,2.71E+01,-1.72E-01,3.95E+01,0.00E+00
626372,2/27/23 6:38 AM,2.71E+01,-1.77E-01,3.93E+01,0.00E+00
626373,2/27/23 6:39 AM,2.71E+01,-1.77E-01,3.91E+01,0.00E+00
626374,2/27/23 6:40 AM,2.71E+01,-1.77E-01,3.92E+01,0.00E+00
626375,2/27/23 6:41 AM,2.71E+01,-1.75E-01,3.92E+01,0.00E+00
626376,2/27/23 6:42 AM,2.71E+01,-1.74E-01,3.92E+01,0.00E+00
626377,2/27/23 6:43 AM,2.71E+01,-1.72E-01,3.92E+01,0.00E+00
626378,2/27/23 6:44 AM,2.71E+01,-1.72E-01,3.92E+01,0.00E+00
626379,2/27/23 6:45 AM,2.71E+01,-1.71E-01,3.92E+01,0.00E+00
626380,2/27/23 6:47 AM,2.71E+01,-1.75E-01,3.92E+01,0.00E+00
626381,2/27/23 6:48 AM,2.71E+01,-1.72E-01,3.92E+01,0.00E+00
626382,2/27/23 6:49 AM,2.71E+01,-1.72E-01,3.91E+01,0.00E+00
626383,2/27/23 6:50 AM,2.71E+01,-1.72E-01,3.90E+01,0.00E+00
626384,2/27/23 6:51 AM,2.71E+01,-1.77E-01,3.90E+01,0.00E+00
626385,2/27/23 6:52 AM,2.71E+01,-1.72E-01,3.91E+01,0.00E+00
626386,2/27/23 6:53 AM,2.71E+01,-1.72E-01,3.90E+01,0.00E+00
626387,2/27/23 6:54 AM,2.71E+01,-1.72E-01,3.90E+01,0.00E+00
626388,2/27/23 6:55 AM,2.71E+01,-1.72E-01,3.90E+01,0.00E+00
626389,2/27/23 6:56 AM,2.71E+01,-1.72E-01,3.90E+01,0.00E+00
626390,2/27/23 6:57 AM,2.71E+01,-1.74E-01,3.90E+01,0.00E+00
626391,2/27/23 6:58 AM,2.71E+01,-1.75E-01,3.89E+01,0.00E+00
626392,2/27/23 6:59 AM,2.71E+01,-1.74E-01,3.88E+01,0.00E+00
626393,2/27/23 7:00 AM,2.71E+01,-1.72E-01,3.88E+01,0.00E+00
626394,2/27/23 7:01 AM,2.71E+01,-1.72E-01,3.87E+01,0.00E+00
626395,2/27/23 7:02 AM,2.71E+01,-1.72E-01,3.87E+01,0.00E+00
626396,2/27/23 7:03 AM,2.71E+01,-1.72E-01,3.87E+01,0.00E+00
626397,2/27/23 7:04 AM,2.71E+01,-1.72E-01,3.87E+01,0.00E+00
626398,2/27/23 7:05 AM,2.71E+01,-1.72E-01,3.87E+01,0.00E+00
626399,2/27/23 7:06 AM,2.71E+01,-1.75E-01,3.86E+01,0.00E+00
626400,2/27/23 7:07 AM,2.71E+01,-1.74E-01,3.86E+01,0.00E+00
626401,2/27/23 7:08 AM,2.71E+01,-1.74E-01,3.85E+01,0.00E+00
626402,2/27/23 7:09 AM,2.71E+01,-1.72E-01,3.85E+01,0.00E+00
626403,2/27/23 7:10 AM,2.71E+01,-1.74E-01,3.84E+01,0.00E+00
626404,2/27/23 7:11 AM,2.71E+01,-1.72E-01,3.84E+01,0.00E+00
626405,2/27/23 7:12 AM,2.71E+01,-1.72E-01,3.83E+01,0.00E+00
626406,2/27/23 7:13 AM,2.71E+01,-1.72E-01,3.83E+01,0.00E+00
626407,2/27/23 7:14 AM,2.71E+01,-1.75E-01,3.83E+01,0.00E+00
626408,2/27/23 7:15 AM,2.71E+01,-1.74E-01,3.83E+01,0.00E+00
626409,2/27/23 7:16 AM,2.71E+01,-1.74E-01,3.82E+01,0.00E+00
626410,2/27/23 7:17 AM,2.71E+01,-1.72E-01,3.82E+01,0.00E+00
626411,2/27/23 7:18 AM,2.71E+01,-1.72E-01,3.82E+01,0.00E+00
626412,2/27/23 7:19 AM,2.72E+01,-1.74E-01,3.81E+01,0.00E+00
626413,2/27/23 7:20 AM,2.72E+01,-1.72E-01,3.81E+01,0.00E+00
626414,2/27/23 7:21 AM,2.72E+01,-1.72E-01,3.81E+01,0.00E+00
626415,2/27/23 7:22 AM,2.72E+01,-1.72E-01,3.81E+01,0.00E+00
626416,2/27/23 7:23 AM,2.72E+01,-1.74E-01,3.80E+01,0.00E+00
626417,2/27/23 7:24 AM,2.72E+01,-1.72E-01,3.80E+01,0.00E+00
626418,2/27/23 7:25 AM,2.72E+01,-1.72E-01,3.79E+01,0.00E+00
626419,2/27/23 7:26 AM,2.72E+01,-1.72E-01,3.78E+01,0.00E+00
626420,2/27/23 7:27 AM,2.72E+01,-1.72E-01,3.75E+01,0.00E+00
626421,2/27/23 7:28 AM,2.72E+01,-1.72E-01,3.75E+01,0.00E+00
626422,2/27/23 7:29 AM,2.72E+01,-1.72E-01,3.74E+01,0.00E+00
626423,2/27/23 7:30 AM,2.72E+01,-1.71E-01,3.74E+01,0.00E+00
626424,2/27/23 7:31 AM,2.72E+01,-1.71E-01,3.74E+01,0.00E+00
626425,2/27/23 7:32 AM,2.72E+01,-1.72E-01,3.73E+01,0.00E+00
626426,2/27/23 7:33 AM,2.73E+01,-1.74E-01,3.73E+01,0.00E+00
626427,2/27/23 7:34 AM,2.73E+01,-1.72E-01,3.71E+01,0.00E+00
626428,2/27/23 7:35 AM,2.73E+01,-1.72E-01,3.73E+01,0.00E+00
626429,2/27/23 7:36 AM,2.73E+01,-1.71E-01,3.72E+01,0.00E+00
626430,2/27/23 7:37 AM,2.73E+01,-1.70E-01,3.73E+01,0.00E+00
626431,2/27/23 7:38 AM,2.73E+01,-1.72E-01,3.73E+01,0.00E+00
626432,2/27/23 7:39 AM,2.73E+01,-1.71E-01,3.74E+01,0.00E+00
626433,2/27/23 7:40 AM,2.73E+01,-1.70E-01,3.75E+01,0.00E+00
626434,2/27/23 7:41 AM,2.73E+01,-1.72E-01,3.74E+01,0.00E+00
626435,2/27/23 7:42 AM,2.73E+01,-1.71E-01,3.74E+01,0.00E+00
626436,2/27/23 7:43 AM,2.74E+01,-1.72E-01,3.73E+01,0.00E+00
626437,2/27/23 7:44 AM,2.74E+01,-1.71E-01,3.73E+01,0.00E+00
626438,2/27/23 7:45 AM,2.73E+01,-1.72E-01,3.72E+01,0.00E+00
626439,2/27/23 7:46 AM,2.73E+01,-1.71E-01,3.73E+01,0.00E+00
626440,2/27/23 7:47 AM,2.74E+01,-1.71E-01,3.72E+01,0.00E+00
626441,2/27/23 7:48 AM,2.74E+01,-1.72E-01,3.72E+01,0.00E+00
626442,2/27/23 7:49 AM,2.74E+01,-1.72E-01,3.72E+01,0.00E+00
626443,2/27/23 7:50 AM,2.74E+01,-1.70E-01,3.71E+01,0.00E+00
626444,2/27/23 7:51 AM,2.74E+01,-1.70E-01,3.70E+01,0.00E+00
626445,2/27/23 7:52 AM,2.74E+01,-1.74E-01,3.70E+01,0.00E+00
626446,2/27/23 7:53 AM,2.74E+01,-1.71E-01,3.69E+01,0.00E+00
626447,2/27/23 7:54 AM,2.74E+01,-1.72E-01,3.69E+01,0.00E+00
626448,2/27/23 7:55 AM,2.74E+01,-1.72E-01,3.69E+01,0.00E+00
626449,2/27/23 7:56 AM,2.74E+01,-1.71E-01,3.68E+01,0.00E+00
626450,2/27/23 7:57 AM,2.75E+01,-1.72E-01,3.67E+01,0.00E+00
626451,2/27/23 7:58 AM,2.75E+01,-1.71E-01,3.67E+01,0.00E+00
626452,2/27/23 7:59 AM,2.75E+01,-1.71E-01,3.68E+01,0.00E+00
626453,2/27/23 8:00 AM,2.76E+01,-1.70E-01,3.67E+01,0.00E+00
626454,2/27/23 8:01 AM,2.76E+01,-1.70E-01,3.67E+01,0.00E+00
626455,2/27/23 8:02 AM,2.76E+01,-1.71E-01,3.66E+01,0.00E+00
626456,2/27/23 8:03 AM,2.76E+01,-1.71E-01,3.65E+01,0.00E+00
626457,2/27/23 8:04 AM,2.76E+01,-1.72E-01,3.65E+01,0.00E+00
626458,2/27/23 8:05 AM,2.76E+01,-1.72E-01,3.64E+01,0.00E+00
626459,2/27/23 8:08 AM,2.77E+01,-1.70E-01,3.63E+01,0.00E+00
626460,2/27/23 8:09 AM,2.77E+01,-1.70E-01,3.63E+01,0.00E+00
626461,2/27/23 8:10 AM,2.78E+01,-1.71E-01,3.63E+01,0.00E+00
626462,2/27/23 8:11 AM,2.78E+01,-1.68E-01,3.63E+01,0.00E+00
626463,2/27/23 8:12 AM,2.78E+01,-1.70E-01,3.63E+01,0.00E+00
626464,2/27/23 8:13 AM,2.78E+01,-1.71E-01,3.62E+01,0.00E+00
626465,2/27/23 8:14 AM,2.79E+01,-1.71E-01,3.61E+01,0.00E+00
626466,2/27/23 8:15 AM,2.79E+01,-1.71E-01,3.61E+01,0.00E+00
626467,2/27/23 8:16 AM,2.79E+01,-1.71E-01,3.60E+01,0.00E+00
626468,2/27/23 8:17 AM,2.80E+01,-1.70E-01,3.61E+01,0.00E+00
626469,2/27/23 8:18 AM,2.80E+01,-1.70E-01,3.60E+01,0.00E+00
626470,2/27/23 8:19 AM,2.80E+01,-1.68E-01,3.60E+01,0.00E+00
626471,2/27/23 8:20 AM,2.80E+01,-1.68E-01,3.59E+01,0.00E+00
626472,2/27/23 8:21 AM,2.80E+01,-1.68E-01,3.59E+01,0.00E+00
626473,2/27/23 8:22 AM,2.81E+01,-1.71E-01,3.60E+01,0.00E+00
626474,2/27/23 8:23 AM,2.81E+01,-1.71E-01,3.60E+01,0.00E+00
626475,2/27/23 8:24 AM,2.81E+01,-1.70E-01,3.60E+01,0.00E+00
626476,2/27/23 8:25 AM,2.82E+01,-1.70E-01,3.59E+01,0.00E+00
626477,2/27/23 8:26 AM,2.82E+01,-1.70E-01,3.59E+01,0.00E+00
626478,2/27/23 8:27 AM,2.82E+01,-1.68E-01,3.59E+01,0.00E+00
626479,2/27/23 8:28 AM,2.82E+01,-1.68E-01,3.59E+01,0.00E+00
626480,2/27/23 8:29 AM,2.83E+01,-1.68E-01,3.59E+01,0.00E+00
626481,2/27/23 8:30 AM,2.83E+01,-1.70E-01,3.59E+01,0.00E+00
626482,2/27/23 8:31 AM,2.83E+01,-1.67E-01,3.59E+01,0.00E+00
626483,2/27/23 8:32 AM,2.83E+01,-1.70E-01,3.59E+01,0.00E+00
626484,2/27/23 8:33 AM,2.83E+01,-1.70E-01,3.58E+01,0.00E+00
626485,2/27/23 8:34 AM,2.84E+01,-1.70E-01,3.59E+01,0.00E+00
626486,2/27/23 8:35 AM,2.84E+01,-1.68E-01,3.58E+01,0.00E+00
626487,2/27/23 8:36 AM,2.84E+01,-1.70E-01,3.57E+01,0.00E+00
626488,2/27/23 8:37 AM,2.84E+01,-1.68E-01,3.56E+01,0.00E+00
626489,2/27/23 8:38 AM,2.85E+01,-1.68E-01,3.55E+01,0.00E+00
626490,2/27/23 8:39 AM,2.84E+01,-1.67E-01,3.56E+01,0.00E+00
626491,2/27/23 8:40 AM,2.85E+01,-1.68E-01,3.55E+01,0.00E+00
626492,2/27/23 8:41 AM,2.85E+01,-1.67E-01,3.56E+01,0.00E+00
626493,2/27/23 8:42 AM,2.86E+01,-1.67E-01,3.56E+01,0.00E+00
626494,2/27/23 8:43 AM,2.86E+01,-1.68E-01,3.56E+01,0.00E+00
626495,2/27/23 8:44 AM,2.86E+01,-1.68E-01,3.55E+01,0.00E+00
626496,2/27/23 8:45 AM,2.86E+01,-1.70E-01,3.56E+01,0.00E+00
626497,2/27/23 8:46 AM,2.86E+01,-1.67E-01,3.57E+01,0.00E+00
626498,2/27/23 8:47 AM,2.86E+01,-1.67E-01,3.57E+01,0.00E+00
626499,2/27/23 8:48 AM,2.87E+01,-1.65E-01,3.57E+01,0.00E+00
626500,2/27/23 8:49 AM,2.87E+01,-1.62E-01,3.57E+01,0.00E+00
626501,2/27/23 8:50 AM,2.87E+01,-1.64E-01,3.58E+01,0.00E+00
626502,2/27/23 8:51 AM,2.87E+01,-1.62E-01,3.58E+01,0.00E+00
626503,2/27/23 8:52 AM,2.87E+01,-1.62E-01,3.58E+01,0.00E+00
626504,2/27/23 8:53 AM,2.88E+01,-1.64E-01,3.58E+01,0.00E+00
626505,2/27/23 8:54 AM,2.88E+01,-1.62E-01,3.57E+01,0.00E+00
626506,2/27/23 8:55 AM,2.88E+01,-1.67E-01,3.58E+01,0.00E+00
626507,2/27/23 8:56 AM,2.89E+01,-1.62E-01,3.58E+01,0.00E+00
626508,2/27/23 8:57 AM,2.89E+01,-1.61E-01,3.57E+01,0.00E+00
626509,2/27/23 8:58 AM,2.89E+01,-1.62E-01,3.58E+01,0.00E+00
626510,2/27/23 8:59 AM,2.90E+01,-1.62E-01,3.59E+01,0.00E+00
626511,2/27/23 9:00 AM,2.91E+01,-1.59E-01,3.58E+01,0.00E+00
626512,2/27/23 9:01 AM,2.91E+01,-1.61E-01,3.58E+01,0.00E+00
626513,2/27/23 9:02 AM,2.91E+01,-1.62E-01,3.56E+01,0.00E+00
626514,2/27/23 9:03 AM,2.92E+01,-1.64E-01,3.54E+01,0.00E+00
626515,2/27/23 9:04 AM,2.92E+01,-1.55E-01,3.53E+01,0.00E+00
626516,2/27/23 9:05 AM,2.93E+01,-1.70E-01,3.54E+01,0.00E+00
626517,2/27/23 9:06 AM,2.93E+01,-1.91E-01,3.56E+01,0.00E+00
626518,2/27/23 9:07 AM,2.94E+01,-1.91E-01,3.54E+01,0.00E+00
626519,2/27/23 9:08 AM,2.95E+01,-1.96E-01,3.54E+01,0.00E+00
626520,2/27/23 9:09 AM,2.96E+01,-1.94E-01,3.56E+01,0.00E+00
626521,2/27/23 9:10 AM,2.97E+01,-1.94E-01,3.58E+01,0.00E+00
626522,2/27/23 9:11 AM,2.98E+01,-1.97E-01,3.60E+01,0.00E+00
626523,2/27/23 9:12 AM,2.99E+01,-1.96E-01,3.61E+01,0.00E+00
626524,2/27/23 9:13 AM,2.99E+01,-1.96E-01,3.60E+01,0.00E+00
626525,2/27/23 9:14 AM,3.00E+01,-2.01E-01,3.60E+01,0.00E+00
626526,2/27/23 9:15 AM,3.00E+01,-2.00E-01,3.60E+01,0.00E+00
626527,2/27/23 9:16 AM,3.01E+01,-1.97E-01,3.60E+01,0.00E+00
626528,2/27/23 9:17 AM,3.01E+01,-2.00E-01,3.60E+01,0.00E+00
626529,2/27/23 9:18 AM,3.02E+01,-2.03E-01,3.59E+01,0.00E+00
626530,2/27/23 9:19 AM,3.02E+01,-2.00E-01,3.59E+01,0.00E+00
626531,2/27/23 9:20 AM,3.02E+01,-1.98E-01,3.60E+01,0.00E+00
626532,2/27/23 9:21 AM,3.03E+01,-2.03E-01,3.60E+01,0.00E+00
626533,2/27/23 9:22 AM,3.03E+01,-2.01E-01,3.60E+01,0.00E+00
626534,2/27/23 9:23 AM,3.03E+01,-2.01E-01,3.60E+01,0.00E+00
626535,2/27/23 9:24 AM,3.03E+01,-1.97E-01,3.59E+01,0.00E+00
626536,2/27/23 9:25 AM,3.04E+01,-1.98E-01,3.60E+01,0.00E+00
626537,2/27/23 9:26 AM,3.04E+01,-1.96E-01,3.59E+01,0.00E+00
626538,2/27/23 9:27 AM,3.04E+01,-1.94E-01,3.58E+01,0.00E+00
626539,2/27/23 9:28 AM,3.04E+01,-1.59E-01,3.59E+01,0.00E+00
626540,2/27/23 9:29 AM,3.04E+01,-1.59E-01,3.57E+01,0.00E+00
626541,2/27/23 9:30 AM,3.06E+01,-5.80E-01,3.56E+01,0.00E+00
626542,2/27/23 9:31 AM,3.07E+01,-5.83E-01,3.56E+01,0.00E+00
626543,2/27/23 9:32 AM,3.09E+01,-6.46E-01,3.56E+01,0.00E+00
626544,2/27/23 9:33 AM,3.11E+01,-1.61E-01,3.53E+01,0.00E+00
626545,2/27/23 9:34 AM,3.12E+01,-1.61E-01,3.53E+01,0.00E+00
626546,2/27/23 9:35 AM,3.12E+01,-1.64E-01,3.53E+01,0.00E+00
626547,2/27/23 9:36 AM,3.13E+01,-1.61E-01,3.54E+01,0.00E+00
626548,2/27/23 9:37 AM,3.13E+01,-1.59E-01,3.53E+01,0.00E+00
626549,2/27/23 9:38 AM,3.14E+01,-1.58E-01,3.54E+01,0.00E+00
626550,2/27/23 9:39 AM,3.13E+01,-1.59E-01,3.56E+01,0.00E+00
626551,2/27/23 9:40 AM,3.14E+01,-1.59E-01,3.58E+01,0.00E+00
626552,2/27/23 9:41 AM,3.14E+01,-1.59E-01,3.60E+01,0.00E+00
626553,2/27/23 9:42 AM,3.14E+01,-1.59E-01,3.61E+01,0.00E+00
626554,2/27/23 9:43 AM,3.14E+01,-1.59E-01,3.61E+01,0.00E+00
626555,2/27/23 9:44 AM,3.15E+01,-1.61E-01,3.62E+01,0.00E+00
626556,2/27/23 9:45 AM,3.14E+01,-1.61E-01,3.62E+01,0.00E+00
