Record,Date & Time, Int temp, Int pressure, Dome temp,
1270924,2/26/23 1:54 AM,2.78E+01,-3.65E-02,3.34E+01,0.00E+00
1270925,2/26/23 1:55 AM,2.79E+01,-3.65E-02,3.35E+01,0.00E+00
1270926,2/26/23 1:56 AM,2.79E+01,-3.79E-02,3.35E+01,0.00E+00
1270927,2/26/23 1:57 AM,2.79E+01,-3.79E-02,3.35E+01,0.00E+00
1270928,2/26/23 1:58 AM,2.79E+01,-3.94E-02,3.35E+01,0.00E+00
1270929,2/26/23 1:59 AM,2.79E+01,-3.79E-02,3.34E+01,0.00E+00
1270930,2/26/23 2:00 AM,2.79E+01,-4.08E-02,3.34E+01,0.00E+00
1270931,2/26/23 2:01 AM,2.79E+01,-3.94E-02,3.33E+01,0.00E+00
1270932,2/26/23 2:02 AM,2.79E+01,-3.94E-02,3.33E+01,0.00E+00
1270933,2/26/23 2:03 AM,2.79E+01,-3.94E-02,3.33E+01,0.00E+00
1270934,2/26/23 2:04 AM,2.79E+01,-4.22E-02,3.33E+01,0.00E+00
1270935,2/26/23 2:05 AM,2.79E+01,-4.08E-02,3.33E+01,0.00E+00
1270936,2/26/23 2:06 AM,2.78E+01,-3.94E-02,3.33E+01,0.00E+00
1270937,2/26/23 2:07 AM,2.78E+01,-4.08E-02,3.33E+01,0.00E+00
1270938,2/26/23 2:08 AM,2.78E+01,-4.08E-02,3.33E+01,0.00E+00
1270939,2/26/23 2:09 AM,2.78E+01,-4.08E-02,3.32E+01,0.00E+00
1270940,2/26/23 2:10 AM,2.78E+01,-3.94E-02,3.32E+01,0.00E+00
1270941,2/26/23 2:11 AM,2.78E+01,-4.22E-02,3.31E+01,0.00E+00
1270942,2/26/23 2:12 AM,2.78E+01,-4.22E-02,3.31E+01,0.00E+00
1270943,2/26/23 2:13 AM,2.78E+01,-4.22E-02,3.31E+01,0.00E+00
1270944,2/26/23 2:14 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270945,2/26/23 2:15 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270946,2/26/23 2:16 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270947,2/26/23 2:17 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270948,2/26/23 2:18 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270949,2/26/23 2:19 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270950,2/26/23 2:20 AM,2.78E+01,-4.22E-02,3.31E+01,0.00E+00
1270951,2/26/23 2:21 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270952,2/26/23 2:22 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270953,2/26/23 2:23 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270954,2/26/23 2:24 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270955,2/26/23 2:25 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270956,2/26/23 2:26 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270957,2/26/23 2:27 AM,2.78E+01,-4.37E-02,3.31E+01,0.00E+00
1270958,2/26/23 2:28 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270959,2/26/23 2:29 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270960,2/26/23 2:30 AM,2.78E+01,-4.22E-02,3.30E+01,0.00E+00
1270961,2/26/23 2:31 AM,2.78E+01,-4.37E-02,3.30E+01,0.00E+00
1270962,2/26/23 2:32 AM,2.78E+01,-4.51E-02,3.30E+01,0.00E+00
1270963,2/26/23 2:33 AM,2.78E+01,-4.51E-02,3.30E+01,0.00E+00
1270964,2/26/23 2:34 AM,2.78E+01,-4.37E-02,3.29E+01,0.00E+00
1270965,2/26/23 2:35 AM,2.78E+01,-4.22E-02,3.29E+01,0.00E+00
1270966,2/26/23 2:36 AM,2.78E+01,-4.51E-02,3.28E+01,0.00E+00
1270967,2/26/23 2:37 AM,2.78E+01,-4.37E-02,3.27E+01,0.00E+00
1270968,2/26/23 2:38 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270969,2/26/23 2:39 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270970,2/26/23 2:40 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270971,2/26/23 2:41 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270972,2/26/23 2:42 AM,2.77E+01,-4.51E-02,3.26E+01,0.00E+00
1270973,2/26/23 2:43 AM,2.77E+01,-4.37E-02,3.27E+01,0.00E+00
1270974,2/26/23 2:44 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270975,2/26/23 2:45 AM,2.77E+01,-4.37E-02,3.27E+01,0.00E+00
1270976,2/26/23 2:46 AM,2.77E+01,-4.51E-02,3.27E+01,0.00E+00
1270977,2/26/23 2:47 AM,2.77E+01,-4.51E-02,3.26E+01,0.00E+00
1270978,2/26/23 2:48 AM,2.77E+01,-4.66E-02,3.26E+01,0.00E+00
1270979,2/26/23 2:49 AM,2.77E+01,-4.51E-02,3.26E+01,0.00E+00
1270980,2/26/23 2:50 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270981,2/26/23 2:51 AM,2.77E+01,-4.37E-02,3.26E+01,0.00E+00
1270982,2/26/23 2:52 AM,2.77E+01,-4.51E-02,3.26E+01,0.00E+00
1270983,2/26/23 2:53 AM,2.77E+01,-4.51E-02,3.25E+01,0.00E+00
1270984,2/26/23 2:54 AM,2.77E+01,-4.51E-02,3.24E+01,0.00E+00
1270985,2/26/23 2:55 AM,2.76E+01,-4.66E-02,3.25E+01,0.00E+00
1270986,2/26/23 2:56 AM,2.76E+01,-4.51E-02,3.24E+01,0.00E+00
1270987,2/26/23 2:57 AM,2.76E+01,-4.51E-02,3.23E+01,0.00E+00
1270988,2/26/23 2:58 AM,2.76E+01,-4.51E-02,3.23E+01,0.00E+00
1270989,2/26/23 2:59 AM,2.76E+01,-4.51E-02,3.23E+01,0.00E+00
1270990,2/26/23 3:00 AM,2.76E+01,-4.51E-02,3.22E+01,0.00E+00
1270991,2/26/23 3:01 AM,2.76E+01,-4.51E-02,3.22E+01,0.00E+00
1270992,2/26/23 3:02 AM,2.76E+01,-4.66E-02,3.22E+01,0.00E+00
1270993,2/26/23 3:03 AM,2.76E+01,-4.51E-02,3.22E+01,0.00E+00
1270994,2/26/23 3:04 AM,2.75E+01,-4.51E-02,3.21E+01,0.00E+00
1270995,2/26/23 3:05 AM,2.75E+01,-4.51E-02,3.21E+01,0.00E+00
1270996,2/26/23 3:06 AM,2.75E+01,-4.51E-02,3.21E+01,0.00E+00
1270997,2/26/23 3:07 AM,2.75E+01,-4.51E-02,3.21E+01,0.00E+00
1270998,2/26/23 3:08 AM,2.75E+01,-4.51E-02,3.20E+01,0.00E+00
1270999,2/26/23 3:09 AM,2.75E+01,-4.66E-02,3.20E+01,0.00E+00
1271000,2/26/23 3:10 AM,2.75E+01,-4.51E-02,3.20E+01,0.00E+00
1271001,2/26/23 3:11 AM,2.75E+01,-4.66E-02,3.20E+01,0.00E+00
1271002,2/26/23 3:12 AM,2.75E+01,-4.51E-02,3.19E+01,0.00E+00
1271003,2/26/23 3:13 AM,2.75E+01,-4.80E-02,3.18E+01,0.00E+00
1271004,2/26/23 3:14 AM,2.74E+01,-4.51E-02,3.18E+01,0.00E+00
1271005,2/26/23 3:15 AM,2.74E+01,-4.51E-02,3.18E+01,0.00E+00
1271006,2/26/23 3:16 AM,2.74E+01,-4.51E-02,3.18E+01,0.00E+00
1271007,2/26/23 3:17 AM,2.74E+01,-4.66E-02,3.19E+01,0.00E+00
1271008,2/26/23 3:18 AM,2.74E+01,-4.51E-02,3.18E+01,0.00E+00
1271009,2/26/23 3:19 AM,2.74E+01,-4.80E-02,3.18E+01,0.00E+00
1271010,2/26/23 3:20 AM,2.74E+01,-4.66E-02,3.18E+01,0.00E+00
1271011,2/26/23 3:21 AM,2.74E+01,-4.66E-02,3.18E+01,0.00E+00
1271012,2/26/23 3:22 AM,2.73E+01,-4.80E-02,3.18E+01,0.00E+00
1271013,2/26/23 3:23 AM,2.73E+01,-4.66E-02,3.17E+01,0.00E+00
1271014,2/26/23 3:24 AM,2.73E+01,-4.80E-02,3.17E+01,0.00E+00
1271015,2/26/23 3:25 AM,2.73E+01,-4.80E-02,3.17E+01,0.00E+00
1271016,2/26/23 3:26 AM,2.73E+01,-4.66E-02,3.16E+01,0.00E+00
1271017,2/26/23 3:27 AM,2.73E+01,-4.51E-02,3.16E+01,0.00E+00
1271018,2/26/23 3:28 AM,2.73E+01,-4.80E-02,3.16E+01,0.00E+00
1271019,2/26/23 3:29 AM,2.73E+01,-4.80E-02,3.16E+01,0.00E+00
1271020,2/26/23 3:30 AM,2.73E+01,-4.66E-02,3.16E+01,0.00E+00
1271021,2/26/23 3:31 AM,2.73E+01,-4.80E-02,3.15E+01,0.00E+00
1271022,2/26/23 3:34 AM,2.74E+01,-5.09E-02,3.15E+01,0.00E+00
1271023,2/26/23 3:35 AM,2.74E+01,-4.80E-02,3.15E+01,0.00E+00
1271024,2/26/23 3:36 AM,2.74E+01,-4.95E-02,3.15E+01,0.00E+00
1271025,2/26/23 3:37 AM,2.75E+01,-4.95E-02,3.15E+01,0.00E+00
1271026,2/26/23 3:38 AM,2.75E+01,-4.80E-02,3.15E+01,0.00E+00
1271027,2/26/23 3:39 AM,2.75E+01,-4.95E-02,3.15E+01,0.00E+00
1271028,2/26/23 3:40 AM,2.75E+01,-4.80E-02,3.15E+01,0.00E+00
1271029,2/26/23 3:41 AM,2.75E+01,-5.24E-02,3.15E+01,0.00E+00
1271030,2/26/23 3:42 AM,2.75E+01,-4.80E-02,3.15E+01,0.00E+00
1271031,2/26/23 3:43 AM,2.75E+01,-4.80E-02,3.15E+01,0.00E+00
1271032,2/26/23 3:44 AM,2.75E+01,-4.95E-02,3.14E+01,0.00E+00
1271033,2/26/23 3:45 AM,2.75E+01,-4.80E-02,3.14E+01,0.00E+00
1271034,2/26/23 3:46 AM,2.75E+01,-4.66E-02,3.13E+01,0.00E+00
1271035,2/26/23 3:47 AM,2.75E+01,-4.80E-02,3.13E+01,0.00E+00
1271036,2/26/23 3:48 AM,2.75E+01,-4.66E-02,3.12E+01,0.00E+00
1271037,2/26/23 3:49 AM,2.75E+01,-4.95E-02,3.12E+01,0.00E+00
1271038,2/26/23 3:50 AM,2.74E+01,3.01E-02,3.12E+01,0.00E+00
1271039,2/26/23 3:51 AM,2.80E+01,-3.50E-02,3.11E+01,0.00E+00
1271040,2/26/23 3:52 AM,3.69E+01,-2.89E-04,3.11E+01,0.00E+00
1271041,2/26/23 3:53 AM,4.00E+01,-6.11E-02,3.13E+01,0.00E+00
1271042,2/26/23 3:54 AM,4.58E+01,-7.26E-02,3.16E+01,0.00E+00
1271043,2/26/23 3:55 AM,4.74E+01,-6.97E-02,3.18E+01,0.00E+00
1271044,2/26/23 3:56 AM,4.79E+01,-7.12E-02,3.20E+01,0.00E+00
1271045,2/26/23 3:57 AM,4.78E+01,-7.12E-02,3.22E+01,0.00E+00
1271046,2/26/23 3:58 AM,4.75E+01,-7.12E-02,3.24E+01,0.00E+00
1271047,2/26/23 3:59 AM,4.73E+01,-7.26E-02,3.25E+01,0.00E+00
1271048,2/26/23 4:00 AM,4.70E+01,-7.12E-02,3.26E+01,0.00E+00
1271049,2/26/23 4:01 AM,4.67E+01,-7.12E-02,3.27E+01,0.00E+00
1271050,2/26/23 4:02 AM,4.63E+01,-7.26E-02,3.28E+01,0.00E+00
1271051,2/26/23 4:03 AM,4.60E+01,-7.26E-02,3.29E+01,0.00E+00
1271052,2/26/23 4:04 AM,4.56E+01,-7.12E-02,3.30E+01,0.00E+00
1271053,2/26/23 4:05 AM,4.53E+01,-7.41E-02,3.30E+01,0.00E+00
1271054,2/26/23 4:06 AM,4.48E+01,-5.38E-02,3.31E+01,0.00E+00
1271055,2/26/23 4:07 AM,1.11E+02,3.11E-01,9.00E+01,0.00E+00
1271056,2/26/23 4:08 AM,1.10E+02,3.72E-01,9.29E+01,0.00E+00
1271057,2/26/23 4:09 AM,1.13E+02,4.95E-01,9.84E+01,0.00E+00
1271058,2/26/23 4:10 AM,1.15E+02,6.02E-01,1.03E+02,0.00E+00
1271059,2/26/23 4:11 AM,1.17E+02,6.80E-01,1.08E+02,0.00E+00
1271060,2/26/23 4:12 AM,1.18E+02,7.77E-01,1.12E+02,0.00E+00
1271061,2/26/23 4:13 AM,1.20E+02,9.18E-01,1.15E+02,0.00E+00
1271062,2/26/23 4:14 AM,1.22E+02,1.03E+00,1.18E+02,0.00E+00
1271063,2/26/23 4:17 AM,1.18E+02,7.82E-01,1.16E+02,0.00E+00
1271064,2/26/23 4:18 AM,1.22E+02,1.06E+00,1.20E+02,0.00E+00
1271065,2/26/23 4:19 AM,1.25E+02,1.24E+00,1.23E+02,0.00E+00
1271066,2/26/23 4:20 AM,1.28E+02,1.46E+00,1.26E+02,0.00E+00
1271067,2/26/23 4:21 AM,1.31E+02,1.68E+00,1.29E+02,0.00E+00
1271068,2/26/23 4:22 AM,1.34E+02,1.92E+00,1.32E+02,0.00E+00
1271069,2/26/23 4:23 AM,1.37E+02,2.21E+00,1.36E+02,0.00E+00
1271070,2/26/23 4:24 AM,1.40E+02,2.56E+00,1.39E+02,0.00E+00
1271071,2/26/23 4:25 AM,1.43E+02,2.79E+00,1.42E+02,0.00E+00
1271072,2/26/23 4:26 AM,1.47E+02,3.22E+00,1.46E+02,0.00E+00
1271073,2/26/23 4:27 AM,1.48E+02,3.35E+00,1.48E+02,0.00E+00
1271074,2/26/23 4:28 AM,1.49E+02,3.50E+00,1.49E+02,0.00E+00
1271075,2/26/23 4:29 AM,1.48E+02,3.31E+00,1.48E+02,0.00E+00
1271076,2/26/23 4:30 AM,1.50E+02,3.50E+00,1.50E+02,0.00E+00
1271077,2/26/23 4:31 AM,1.48E+02,3.25E+00,1.47E+02,0.00E+00
1271078,2/26/23 4:32 AM,1.48E+02,3.29E+00,1.47E+02,0.00E+00
1271079,2/26/23 4:33 AM,1.43E+02,3.05E+00,1.46E+02,0.00E+00
1271080,2/26/23 4:34 AM,1.38E+02,3.09E+00,1.45E+02,0.00E+00
1271081,2/26/23 4:35 AM,1.37E+02,3.01E+00,1.46E+02,0.00E+00
1271082,2/26/23 4:36 AM,1.37E+02,3.00E+00,1.45E+02,0.00E+00
1271083,2/26/23 4:37 AM,1.37E+02,3.08E+00,1.46E+02,0.00E+00
1271084,2/26/23 4:38 AM,1.35E+02,3.00E+00,1.46E+02,0.00E+00
1271085,2/26/23 4:39 AM,1.35E+02,3.04E+00,1.46E+02,0.00E+00
1271086,2/26/23 4:40 AM,1.33E+02,3.05E+00,1.46E+02,0.00E+00
1271087,2/26/23 4:41 AM,1.32E+02,3.02E+00,1.46E+02,0.00E+00
1271088,2/26/23 4:42 AM,1.28E+02,3.04E+00,1.46E+02,0.00E+00
1271089,2/26/23 4:43 AM,1.25E+02,3.01E+00,1.46E+02,0.00E+00
1271090,2/26/23 4:44 AM,1.25E+02,3.06E+00,1.46E+02,0.00E+00
1271091,2/26/23 4:45 AM,1.23E+02,3.04E+00,1.46E+02,0.00E+00
1271092,2/26/23 4:46 AM,1.25E+02,3.02E+00,1.46E+02,0.00E+00
1271093,2/26/23 4:47 AM,1.25E+02,3.03E+00,1.46E+02,0.00E+00
1271094,2/26/23 4:48 AM,1.25E+02,3.13E+00,1.46E+02,0.00E+00
1271095,2/26/23 4:49 AM,1.25E+02,3.06E+00,1.46E+02,0.00E+00
1271096,2/26/23 4:50 AM,1.26E+02,3.10E+00,1.46E+02,0.00E+00
1271097,2/26/23 4:51 AM,1.26E+02,3.16E+00,1.46E+02,0.00E+00
1271098,2/26/23 4:52 AM,1.26E+02,3.11E+00,1.47E+02,0.00E+00
1271099,2/26/23 4:53 AM,1.27E+02,3.10E+00,1.47E+02,0.00E+00
1271100,2/26/23 4:54 AM,1.25E+02,3.12E+00,1.47E+02,0.00E+00
1271101,2/26/23 4:55 AM,1.26E+02,3.12E+00,1.47E+02,0.00E+00
1271102,2/26/23 4:56 AM,1.26E+02,3.10E+00,1.47E+02,0.00E+00
1271103,2/26/23 4:57 AM,1.26E+02,3.11E+00,1.47E+02,0.00E+00
1271104,2/26/23 4:58 AM,1.26E+02,3.16E+00,1.47E+02,0.00E+00
1271105,2/26/23 4:59 AM,1.27E+02,3.16E+00,1.47E+02,0.00E+00
1271106,2/26/23 5:00 AM,1.27E+02,3.14E+00,1.47E+02,0.00E+00
1271107,2/26/23 5:01 AM,1.27E+02,3.17E+00,1.47E+02,0.00E+00
1271108,2/26/23 5:02 AM,1.26E+02,3.12E+00,1.47E+02,0.00E+00
1271109,2/26/23 5:03 AM,1.27E+02,3.11E+00,1.47E+02,0.00E+00
1271110,2/26/23 5:04 AM,1.27E+02,3.14E+00,1.47E+02,0.00E+00
1271111,2/26/23 5:05 AM,1.27E+02,3.16E+00,1.47E+02,0.00E+00
1271112,2/26/23 5:06 AM,1.27E+02,3.12E+00,1.47E+02,0.00E+00
1271113,2/26/23 5:07 AM,1.27E+02,3.19E+00,1.47E+02,0.00E+00
1271114,2/26/23 5:08 AM,1.26E+02,3.22E+00,1.47E+02,0.00E+00
1271115,2/26/23 5:09 AM,1.27E+02,3.16E+00,1.47E+02,0.00E+00
1271116,2/26/23 5:10 AM,1.27E+02,3.14E+00,1.47E+02,0.00E+00
1271117,2/26/23 5:11 AM,1.27E+02,3.18E+00,1.47E+02,0.00E+00
1271118,2/26/23 5:12 AM,1.27E+02,3.23E+00,1.47E+02,0.00E+00
1271119,2/26/23 5:13 AM,1.28E+02,3.19E+00,1.47E+02,0.00E+00
1271120,2/26/23 5:14 AM,1.27E+02,3.18E+00,1.47E+02,0.00E+00
1271121,2/26/23 5:15 AM,1.28E+02,3.17E+00,1.47E+02,0.00E+00
1271122,2/26/23 5:16 AM,1.27E+02,3.22E+00,1.47E+02,0.00E+00
1271123,2/26/23 5:17 AM,1.27E+02,3.16E+00,1.47E+02,0.00E+00
1271124,2/26/23 5:18 AM,1.27E+02,3.20E+00,1.47E+02,0.00E+00
1271125,2/26/23 5:19 AM,1.27E+02,3.22E+00,1.47E+02,0.00E+00
1271126,2/26/23 5:20 AM,1.28E+02,3.25E+00,1.48E+02,0.00E+00
1271127,2/26/23 5:21 AM,1.27E+02,3.20E+00,1.48E+02,0.00E+00
1271128,2/26/23 5:22 AM,1.27E+02,3.18E+00,1.48E+02,0.00E+00
1271129,2/26/23 5:23 AM,1.20E+02,1.60E+00,1.45E+02,0.00E+00
1271130,2/26/23 5:24 AM,1.02E+02,3.08E-01,1.22E+02,0.00E+00
1271131,2/26/23 5:25 AM,1.01E+02,1.53E-01,1.08E+02,0.00E+00
1271132,2/26/23 5:26 AM,1.00E+02,1.21E-01,9.31E+01,0.00E+00
1271133,2/26/23 5:27 AM,1.00E+02,1.18E-01,9.27E+01,0.00E+00
1271134,2/26/23 5:28 AM,9.84E+01,1.14E-01,9.21E+01,0.00E+00
1271135,2/26/23 5:29 AM,9.66E+01,1.10E-01,9.18E+01,0.00E+00
1271136,2/26/23 5:30 AM,9.64E+01,1.08E-01,9.06E+01,0.00E+00
1271137,2/26/23 5:31 AM,9.46E+01,-3.84E-01,8.06E+01,0.00E+00
1271138,2/26/23 5:32 AM,6.41E+01,-2.85E-01,7.77E+01,0.00E+00
1271139,2/26/23 5:33 AM,5.74E+01,-3.03E-01,7.95E+01,0.00E+00
1271140,2/26/23 5:34 AM,5.99E+01,-2.98E-01,8.02E+01,0.00E+00
1271141,2/26/23 5:35 AM,6.15E+01,-2.90E-01,7.91E+01,0.00E+00
1271142,2/26/23 5:36 AM,6.24E+01,-3.03E-01,7.79E+01,0.00E+00
1271143,2/26/23 5:37 AM,9.12E+01,-5.24E-02,7.60E+01,0.00E+00
1271144,2/26/23 5:38 AM,7.08E+01,-3.19E-01,7.55E+01,0.00E+00
1271145,2/26/23 5:39 AM,6.29E+01,-3.42E-01,7.44E+01,0.00E+00
1271146,2/26/23 5:40 AM,6.60E+01,-3.58E-01,7.30E+01,0.00E+00
1271147,2/26/23 5:41 AM,6.42E+01,-3.55E-01,7.18E+01,0.00E+00
1271148,2/26/23 5:42 AM,6.16E+01,-3.55E-01,7.02E+01,0.00E+00
1271149,2/26/23 5:43 AM,6.12E+01,-2.80E-01,6.78E+01,0.00E+00
1271150,2/26/23 5:44 AM,6.22E+01,-2.53E-01,6.48E+01,0.00E+00
1271151,2/26/23 5:45 AM,6.20E+01,-2.29E-01,6.22E+01,0.00E+00
1271152,2/26/23 5:46 AM,6.12E+01,-2.14E-01,6.06E+01,0.00E+00
1271153,2/26/23 5:47 AM,6.03E+01,-2.00E-01,5.74E+01,0.00E+00
1271154,2/26/23 5:48 AM,5.93E+01,-1.61E-01,5.72E+01,0.00E+00
1271155,2/26/23 5:49 AM,5.93E+01,-3.50E-01,5.92E+01,0.00E+00
1271156,2/26/23 5:50 AM,7.24E+01,-4.02E-01,6.01E+01,0.00E+00
1271157,2/26/23 5:51 AM,7.07E+01,-3.79E-01,6.03E+01,0.00E+00
1271158,2/26/23 5:52 AM,7.31E+01,-3.66E-01,6.00E+01,0.00E+00
1271159,2/26/23 5:53 AM,7.23E+01,-3.29E-01,6.15E+01,0.00E+00
1271160,2/26/23 5:54 AM,2.03E+02,1.59E+01,6.56E+01,0.00E+00
1271161,2/26/23 5:55 AM,2.04E+02,1.59E+01,6.95E+01,0.00E+00
1271162,2/26/23 5:56 AM,2.04E+02,1.59E+01,7.27E+01,0.00E+00
1271163,2/26/23 5:57 AM,2.04E+02,1.58E+01,7.54E+01,0.00E+00
1271164,2/26/23 5:58 AM,2.04E+02,1.58E+01,7.75E+01,0.00E+00
1271165,2/26/23 5:59 AM,2.05E+02,1.60E+01,1.26E+02,0.00E+00
1271166,2/26/23 6:00 AM,2.05E+02,1.60E+01,1.43E+02,0.00E+00
1271167,2/26/23 6:01 AM,2.05E+02,1.60E+01,1.47E+02,0.00E+00
1271168,2/26/23 6:02 AM,2.04E+02,1.59E+01,1.47E+02,0.00E+00
1271169,2/26/23 6:03 AM,2.04E+02,1.59E+01,1.49E+02,0.00E+00
1271170,2/26/23 6:04 AM,2.04E+02,1.59E+01,1.49E+02,0.00E+00
1271171,2/26/23 6:05 AM,2.04E+02,1.58E+01,1.48E+02,0.00E+00
1271172,2/26/23 6:06 AM,1.80E+02,1.61E+01,1.48E+02,0.00E+00
1271173,2/26/23 6:07 AM,1.82E+02,2.48E+01,1.48E+02,0.00E+00
1271174,2/26/23 6:08 AM,1.78E+02,2.48E+01,1.48E+02,0.00E+00
1271175,2/26/23 6:09 AM,1.73E+02,2.48E+01,1.48E+02,0.00E+00
1271176,2/26/23 6:10 AM,1.68E+02,2.48E+01,1.48E+02,0.00E+00
1271177,2/26/23 6:11 AM,1.64E+02,2.48E+01,1.48E+02,0.00E+00
1271178,2/26/23 6:12 AM,1.60E+02,2.56E+01,1.49E+02,0.00E+00
1271179,2/26/23 6:13 AM,1.57E+02,2.54E+01,1.48E+02,0.00E+00
1271180,2/26/23 6:14 AM,1.53E+02,2.53E+01,1.48E+02,0.00E+00
1271181,2/26/23 6:15 AM,1.50E+02,2.48E+01,1.48E+02,0.00E+00
1271182,2/26/23 6:16 AM,1.46E+02,2.49E+01,1.48E+02,0.00E+00
1271183,2/26/23 6:17 AM,1.43E+02,2.48E+01,1.48E+02,0.00E+00
1271184,2/26/23 6:18 AM,1.40E+02,2.48E+01,1.48E+02,0.00E+00
1271185,2/26/23 6:19 AM,1.37E+02,2.48E+01,1.48E+02,0.00E+00
1271186,2/26/23 6:20 AM,1.34E+02,2.48E+01,1.48E+02,0.00E+00
1271187,2/26/23 6:21 AM,1.32E+02,2.49E+01,1.48E+02,0.00E+00
1271188,2/26/23 6:22 AM,1.29E+02,2.48E+01,1.48E+02,0.00E+00
1271189,2/26/23 6:23 AM,1.27E+02,2.52E+01,1.48E+02,0.00E+00
1271190,2/26/23 6:24 AM,1.24E+02,2.48E+01,1.48E+02,0.00E+00
1271191,2/26/23 6:25 AM,1.21E+02,2.48E+01,1.48E+02,0.00E+00
1271192,2/26/23 6:26 AM,1.19E+02,2.48E+01,1.48E+02,0.00E+00
1271193,2/26/23 6:27 AM,1.17E+02,2.48E+01,1.48E+02,0.00E+00
1271194,2/26/23 6:28 AM,1.15E+02,2.48E+01,1.48E+02,0.00E+00
1271195,2/26/23 6:29 AM,1.12E+02,2.55E+01,1.48E+02,0.00E+00
1271196,2/26/23 6:30 AM,1.10E+02,2.48E+01,1.48E+02,0.00E+00
1271197,2/26/23 6:31 AM,1.08E+02,2.72E+01,1.48E+02,0.00E+00
1271198,2/26/23 6:32 AM,1.06E+02,2.58E+01,1.48E+02,0.00E+00
1271199,2/26/23 6:33 AM,1.04E+02,2.48E+01,1.48E+02,0.00E+00
1271200,2/26/23 6:34 AM,1.02E+02,2.49E+01,1.48E+02,0.00E+00
1271201,2/26/23 6:35 AM,1.52E+02,2.46E+01,1.48E+02,0.00E+00
1271202,2/26/23 6:36 AM,1.57E+02,2.46E+01,1.48E+02,0.00E+00
1271203,2/26/23 6:37 AM,1.60E+02,2.46E+01,1.48E+02,0.00E+00
1271204,2/26/23 6:38 AM,1.63E+02,2.47E+01,1.48E+02,0.00E+00
1271205,2/26/23 6:39 AM,1.64E+02,2.47E+01,1.48E+02,0.00E+00
1271206,2/26/23 6:40 AM,1.65E+02,2.47E+01,1.48E+02,0.00E+00
1271207,2/26/23 6:41 AM,1.66E+02,2.46E+01,1.48E+02,0.00E+00
1271208,2/26/23 6:42 AM,1.66E+02,2.47E+01,1.48E+02,0.00E+00
1271209,2/26/23 6:43 AM,1.66E+02,2.47E+01,1.48E+02,0.00E+00
1271210,2/26/23 6:44 AM,1.67E+02,2.47E+01,1.48E+02,0.00E+00
1271211,2/26/23 6:45 AM,1.64E+02,2.48E+01,1.48E+02,0.00E+00
1271212,2/26/23 6:46 AM,1.61E+02,2.48E+01,1.48E+02,0.00E+00
1271213,2/26/23 6:47 AM,1.57E+02,2.48E+01,1.48E+02,0.00E+00
1271214,2/26/23 6:48 AM,1.53E+02,2.48E+01,1.48E+02,0.00E+00
1271215,2/26/23 6:49 AM,1.49E+02,2.48E+01,1.48E+02,0.00E+00
1271216,2/26/23 6:50 AM,1.45E+02,2.48E+01,1.48E+02,0.00E+00
1271217,2/26/23 6:51 AM,1.42E+02,2.48E+01,1.48E+02,0.00E+00
1271218,2/26/23 6:52 AM,1.38E+02,2.48E+01,1.48E+02,0.00E+00
1271219,2/26/23 6:53 AM,1.36E+02,2.48E+01,1.48E+02,0.00E+00
1271220,2/26/23 6:54 AM,1.33E+02,2.48E+01,1.48E+02,0.00E+00
1271221,2/26/23 6:55 AM,1.30E+02,2.48E+01,1.48E+02,0.00E+00
1271222,2/26/23 6:56 AM,1.27E+02,2.48E+01,1.48E+02,0.00E+00
1271223,2/26/23 6:57 AM,1.25E+02,2.48E+01,1.48E+02,0.00E+00
1271224,2/26/23 6:58 AM,1.23E+02,2.48E+01,1.48E+02,0.00E+00
1271225,2/26/23 6:59 AM,1.20E+02,2.50E+01,1.48E+02,0.00E+00
1271226,2/26/23 7:00 AM,1.18E+02,2.48E+01,1.48E+02,0.00E+00
1271227,2/26/23 7:01 AM,1.15E+02,2.48E+01,1.48E+02,0.00E+00
1271228,2/26/23 7:02 AM,1.13E+02,2.48E+01,1.48E+02,0.00E+00
1271229,2/26/23 7:03 AM,1.11E+02,2.48E+01,1.48E+02,0.00E+00
1271230,2/26/23 7:04 AM,1.09E+02,2.48E+01,1.48E+02,0.00E+00
