Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1408736,2/26/23 8:08 PM,8.09E+01,-3.91E-02,1.03E+02,1.03E+02
1408737,2/26/23 8:09 PM,7.96E+01,-6.66E-02,1.02E+02,1.02E+02
1408738,2/26/23 8:10 PM,7.81E+01,-1.74E-02,1.00E+02,1.01E+02
1408739,2/26/23 8:11 PM,7.87E+01,-3.76E-02,9.89E+01,1.00E+02
1408740,2/26/23 8:12 PM,7.78E+01,-4.92E-02,9.75E+01,9.90E+01
1408741,2/26/23 8:13 PM,7.65E+01,-5.64E-02,9.61E+01,9.76E+01
1408742,2/26/23 8:14 PM,7.53E+01,-7.23E-02,9.48E+01,9.64E+01
1408743,2/26/23 8:15 PM,7.42E+01,-7.09E-02,9.35E+01,9.56E+01
1408744,2/26/23 8:16 PM,7.30E+01,-8.25E-02,9.22E+01,9.47E+01
1408745,2/26/23 8:17 PM,7.19E+01,-7.52E-02,9.09E+01,9.39E+01
1408746,2/26/23 8:18 PM,7.08E+01,-7.81E-02,8.97E+01,9.30E+01
1408747,2/26/23 8:19 PM,6.98E+01,-8.10E-02,8.85E+01,9.21E+01
1408748,2/26/23 8:20 PM,6.88E+01,-8.97E-02,8.73E+01,9.13E+01
1408749,2/26/23 8:21 PM,1.03E+02,-2.89E-02,8.62E+01,9.07E+01
1408750,2/26/23 8:22 PM,1.15E+02,2.74E+00,8.50E+01,9.01E+01
1408751,2/26/23 8:23 PM,1.84E+02,1.27E+01,8.39E+01,8.96E+01
1408752,2/26/23 8:24 PM,2.01E+02,1.60E+01,8.29E+01,8.93E+01
1408753,2/26/23 8:25 PM,2.02E+02,1.62E+01,8.19E+01,8.90E+01
1408754,2/26/23 8:26 PM,2.00E+02,1.62E+01,8.09E+01,8.87E+01
1408755,2/26/23 8:27 PM,1.96E+02,1.63E+01,7.99E+01,8.87E+01
1408756,2/26/23 8:28 PM,1.93E+02,1.62E+01,9.63E+01,1.36E+02
1408757,2/26/23 8:29 PM,1.90E+02,1.63E+01,1.39E+02,1.50E+02
1408758,2/26/23 8:30 PM,1.86E+02,1.64E+01,1.48E+02,1.49E+02
1408759,2/26/23 8:31 PM,1.80E+02,1.64E+01,1.50E+02,1.49E+02
1408760,2/26/23 8:32 PM,1.76E+02,1.64E+01,1.50E+02,1.49E+02
1408761,2/26/23 8:33 PM,1.72E+02,1.63E+01,1.48E+02,1.48E+02
1408762,2/26/23 8:34 PM,1.68E+02,1.63E+01,1.48E+02,1.49E+02
1408763,2/26/23 8:35 PM,1.64E+02,1.63E+01,1.49E+02,1.49E+02
1408764,2/26/23 8:36 PM,1.61E+02,1.64E+01,1.48E+02,1.48E+02
1408765,2/26/23 8:37 PM,1.57E+02,1.13E+01,1.50E+02,1.48E+02
1408766,2/26/23 8:38 PM,1.71E+02,2.50E+01,1.49E+02,1.49E+02
1408767,2/26/23 8:39 PM,1.71E+02,2.51E+01,1.48E+02,1.48E+02
1408768,2/26/23 8:40 PM,1.69E+02,2.52E+01,1.49E+02,1.48E+02
1408769,2/26/23 8:41 PM,1.68E+02,2.52E+01,1.48E+02,1.49E+02
1408770,2/26/23 8:42 PM,1.67E+02,2.51E+01,1.49E+02,1.48E+02
1408771,2/26/23 8:43 PM,1.67E+02,2.51E+01,1.50E+02,1.49E+02
1408772,2/26/23 8:44 PM,1.66E+02,2.51E+01,1.48E+02,1.48E+02
1408773,2/26/23 8:45 PM,1.66E+02,2.50E+01,1.48E+02,1.48E+02
1408774,2/26/23 8:46 PM,1.66E+02,2.50E+01,1.48E+02,1.49E+02
1408775,2/26/23 8:49 PM,1.65E+02,2.50E+01,1.52E+02,1.48E+02
1408776,2/26/23 8:50 PM,1.66E+02,2.50E+01,1.48E+02,1.49E+02
1408777,2/26/23 8:51 PM,1.66E+02,2.50E+01,1.48E+02,1.48E+02
1408778,2/26/23 8:52 PM,1.66E+02,2.50E+01,1.51E+02,1.49E+02
1408779,2/26/23 8:53 PM,1.66E+02,2.50E+01,1.48E+02,1.48E+02
1408780,2/26/23 8:54 PM,1.66E+02,2.52E+01,1.49E+02,1.49E+02
1408781,2/26/23 8:56 PM,1.65E+02,2.50E+01,1.52E+02,1.49E+02
1408782,2/26/23 8:57 PM,1.65E+02,2.50E+01,1.49E+02,1.48E+02
1408783,2/26/23 8:58 PM,1.65E+02,2.50E+01,1.48E+02,1.49E+02
1408784,2/26/23 8:59 PM,1.65E+02,2.49E+01,1.50E+02,1.48E+02
1408785,2/26/23 9:00 PM,1.65E+02,2.49E+01,1.48E+02,1.49E+02
1408786,2/26/23 9:01 PM,1.65E+02,2.49E+01,1.49E+02,1.48E+02
1408787,2/26/23 9:02 PM,1.65E+02,2.49E+01,1.49E+02,1.49E+02
1408788,2/26/23 9:03 PM,1.66E+02,2.49E+01,1.50E+02,1.48E+02
1408789,2/26/23 9:04 PM,1.66E+02,2.49E+01,1.48E+02,1.49E+02
1408790,2/26/23 9:05 PM,1.65E+02,2.49E+01,1.48E+02,1.48E+02
1408791,2/26/23 9:06 PM,1.65E+02,2.49E+01,1.48E+02,1.49E+02
1408792,2/26/23 9:07 PM,1.65E+02,2.49E+01,1.48E+02,1.48E+02
1408793,2/26/23 9:08 PM,1.65E+02,2.49E+01,1.48E+02,1.49E+02
1408794,2/26/23 9:09 PM,1.65E+02,2.49E+01,1.49E+02,1.48E+02
1408795,2/26/23 9:10 PM,1.66E+02,2.49E+01,1.50E+02,1.49E+02
1408796,2/26/23 9:11 PM,1.66E+02,2.49E+01,1.48E+02,1.48E+02
1408797,2/26/23 9:12 PM,1.66E+02,2.51E+01,1.48E+02,1.49E+02
1408798,2/26/23 9:13 PM,1.66E+02,2.50E+01,1.48E+02,1.48E+02
1408799,2/26/23 9:14 PM,1.66E+02,2.50E+01,1.49E+02,1.48E+02
1408800,2/26/23 9:15 PM,1.68E+02,2.42E+01,1.49E+02,1.48E+02
1408801,2/26/23 9:16 PM,1.69E+02,2.36E+01,1.49E+02,1.48E+02
1408802,2/26/23 9:17 PM,1.70E+02,2.37E+01,1.49E+02,1.49E+02
1408803,2/26/23 9:18 PM,1.71E+02,2.39E+01,1.49E+02,1.48E+02
1408804,2/26/23 9:19 PM,1.72E+02,2.39E+01,1.48E+02,1.49E+02
1408805,2/26/23 9:20 PM,1.72E+02,2.39E+01,1.48E+02,1.48E+02
1408806,2/26/23 9:21 PM,1.73E+02,2.20E+01,1.49E+02,1.49E+02
1408807,2/26/23 9:22 PM,1.72E+02,2.48E+01,1.49E+02,1.48E+02
1408808,2/26/23 9:23 PM,1.72E+02,2.48E+01,1.49E+02,1.48E+02
1408809,2/26/23 9:24 PM,1.71E+02,2.49E+01,1.49E+02,1.48E+02
1408810,2/26/23 9:25 PM,1.70E+02,2.49E+01,1.48E+02,1.49E+02
1408811,2/26/23 9:26 PM,1.69E+02,2.49E+01,1.48E+02,1.48E+02
1408812,2/26/23 9:27 PM,1.68E+02,2.45E+01,1.48E+02,1.49E+02
1408813,2/26/23 9:28 PM,1.67E+02,2.46E+01,1.48E+02,1.48E+02
1408814,2/26/23 9:29 PM,1.66E+02,2.48E+01,1.49E+02,1.49E+02
1408815,2/26/23 9:30 PM,1.65E+02,2.48E+01,1.49E+02,1.48E+02
1408816,2/26/23 9:31 PM,1.65E+02,2.48E+01,1.49E+02,1.49E+02
1408817,2/26/23 9:32 PM,1.64E+02,2.48E+01,1.49E+02,1.48E+02
1408818,2/26/23 9:33 PM,1.64E+02,1.98E+01,1.44E+02,1.43E+02
1408819,2/26/23 9:34 PM,3.80E+01,1.54E+01,1.40E+02,1.41E+02
1408820,2/26/23 9:35 PM,3.12E+01,1.30E+01,1.37E+02,1.39E+02
1408821,2/26/23 9:36 PM,3.08E+01,1.55E+01,1.33E+02,1.38E+02
1408822,2/26/23 9:37 PM,3.06E+01,1.56E+01,1.31E+02,1.36E+02
1408823,2/26/23 9:38 PM,3.05E+01,1.37E+01,1.29E+02,1.35E+02
1408824,2/26/23 9:39 PM,4.90E+01,3.94E-01,1.28E+02,1.33E+02
1408825,2/26/23 9:40 PM,5.19E+01,-1.26E-01,1.28E+02,1.31E+02
1408826,2/26/23 9:41 PM,5.18E+01,-1.90E-01,1.27E+02,1.29E+02
1408827,2/26/23 9:42 PM,5.20E+01,-2.89E-02,1.26E+02,1.26E+02
1408828,2/26/23 9:43 PM,5.20E+01,-3.62E-02,1.24E+02,1.24E+02
1408829,2/26/23 9:44 PM,5.18E+01,-3.04E-02,1.22E+02,1.22E+02
1408830,2/26/23 9:45 PM,5.17E+01,4.34E-03,1.21E+02,1.20E+02
1408831,2/26/23 9:46 PM,5.14E+01,2.75E-02,1.19E+02,1.18E+02
1408832,2/26/23 9:47 PM,5.27E+01,8.83E-02,1.17E+02,1.16E+02
1408833,2/26/23 9:48 PM,5.35E+01,-1.03E-01,1.16E+02,1.15E+02
1408834,2/26/23 9:49 PM,5.32E+01,-1.35E-01,1.14E+02,1.13E+02
1408835,2/26/23 9:50 PM,5.33E+01,-1.46E-01,1.12E+02,1.11E+02
1408836,2/26/23 9:51 PM,5.43E+01,-1.50E-01,1.10E+02,1.09E+02
1408837,2/26/23 9:52 PM,5.63E+01,-1.74E-01,1.09E+02,1.08E+02
1408838,2/26/23 9:53 PM,5.67E+01,-1.19E-01,1.07E+02,1.06E+02
1408839,2/26/23 9:54 PM,5.73E+01,-5.50E-02,1.06E+02,1.05E+02
1408840,2/26/23 9:55 PM,5.89E+01,7.23E-03,1.04E+02,1.03E+02
1408841,2/26/23 9:56 PM,6.00E+01,5.79E-02,1.02E+02,1.02E+02
1408842,2/26/23 9:57 PM,6.68E+01,7.81E-02,1.01E+02,1.01E+02
1408843,2/26/23 9:58 PM,6.82E+01,8.97E-02,9.94E+01,1.00E+02
1408844,2/26/23 9:59 PM,6.70E+01,9.11E-02,9.80E+01,9.90E+01
1408845,2/26/23 10:00 PM,6.56E+01,9.11E-02,9.65E+01,9.79E+01
1408846,2/26/23 10:01 PM,6.43E+01,8.68E-02,9.52E+01,9.68E+01
1408847,2/26/23 10:02 PM,9.41E+01,9.69E-02,9.39E+01,9.57E+01
1408848,2/26/23 10:03 PM,1.06E+02,9.11E-02,9.26E+01,9.46E+01
1408849,2/26/23 10:04 PM,1.17E+02,2.75E+00,9.13E+01,9.36E+01
1408850,2/26/23 10:05 PM,1.82E+02,1.19E+01,9.01E+01,9.26E+01
1408851,2/26/23 10:06 PM,2.01E+02,1.59E+01,8.89E+01,9.16E+01
1408852,2/26/23 10:07 PM,2.01E+02,1.62E+01,8.78E+01,9.06E+01
1408853,2/26/23 10:08 PM,2.00E+02,1.62E+01,8.67E+01,8.97E+01
1408854,2/26/23 10:09 PM,1.96E+02,1.61E+01,8.56E+01,8.87E+01
1408855,2/26/23 10:10 PM,1.93E+02,1.61E+01,1.05E+02,1.40E+02
1408856,2/26/23 10:11 PM,1.90E+02,1.65E+01,1.43E+02,1.49E+02
1408857,2/26/23 10:12 PM,1.87E+02,1.64E+01,1.47E+02,1.49E+02
1408858,2/26/23 10:13 PM,1.82E+02,1.64E+01,1.47E+02,1.49E+02
1408859,2/26/23 10:14 PM,1.76E+02,1.64E+01,1.49E+02,1.49E+02
1408860,2/26/23 10:15 PM,1.72E+02,1.63E+01,1.48E+02,1.48E+02
1408861,2/26/23 10:16 PM,1.68E+02,1.57E+01,1.50E+02,1.49E+02
1408862,2/26/23 10:17 PM,1.64E+02,1.63E+01,1.49E+02,1.48E+02
1408863,2/26/23 10:18 PM,1.59E+02,1.64E+01,1.48E+02,1.49E+02
1408864,2/26/23 10:19 PM,1.56E+02,1.11E+01,1.48E+02,1.48E+02
1408865,2/26/23 10:20 PM,1.69E+02,2.50E+01,1.49E+02,1.49E+02
1408866,2/26/23 10:21 PM,1.69E+02,2.50E+01,1.48E+02,1.48E+02
1408867,2/26/23 10:22 PM,1.68E+02,2.50E+01,1.48E+02,1.49E+02
1408868,2/26/23 10:23 PM,1.67E+02,2.50E+01,1.48E+02,1.48E+02
1408869,2/26/23 10:24 PM,1.66E+02,2.51E+01,1.49E+02,1.49E+02
1408870,2/26/23 10:25 PM,1.65E+02,2.51E+01,1.49E+02,1.49E+02
1408871,2/26/23 10:26 PM,1.65E+02,2.52E+01,1.49E+02,1.48E+02
1408872,2/26/23 10:27 PM,1.64E+02,2.50E+01,1.48E+02,1.49E+02
1408873,2/26/23 10:28 PM,1.64E+02,2.51E+01,1.49E+02,1.48E+02
1408874,2/26/23 10:29 PM,1.65E+02,2.50E+01,1.50E+02,1.49E+02
1408875,2/26/23 10:30 PM,1.65E+02,2.51E+01,1.48E+02,1.48E+02
1408876,2/26/23 10:31 PM,1.65E+02,2.52E+01,1.50E+02,1.49E+02
1408877,2/26/23 10:32 PM,1.64E+02,2.52E+01,1.49E+02,1.48E+02
1408878,2/26/23 10:33 PM,1.64E+02,2.52E+01,1.48E+02,1.49E+02
1408879,2/26/23 10:34 PM,1.64E+02,2.52E+01,1.49E+02,1.48E+02
1408880,2/26/23 10:35 PM,1.63E+02,2.52E+01,1.48E+02,1.49E+02
1408881,2/26/23 10:36 PM,1.63E+02,2.52E+01,1.50E+02,1.48E+02
1408882,2/26/23 10:37 PM,1.63E+02,2.52E+01,1.49E+02,1.49E+02
1408883,2/26/23 10:38 PM,1.62E+02,2.52E+01,1.48E+02,1.48E+02
1408884,2/26/23 10:39 PM,1.62E+02,2.52E+01,1.48E+02,1.49E+02
1408885,2/26/23 10:40 PM,1.63E+02,2.52E+01,1.50E+02,1.48E+02
1408886,2/26/23 10:41 PM,1.63E+02,2.52E+01,1.48E+02,1.49E+02
1408887,2/26/23 10:42 PM,1.63E+02,2.52E+01,1.49E+02,1.48E+02
1408888,2/26/23 10:43 PM,1.62E+02,2.52E+01,1.48E+02,1.49E+02
1408889,2/26/23 10:44 PM,1.62E+02,2.52E+01,1.49E+02,1.48E+02
1408890,2/26/23 10:45 PM,1.62E+02,2.52E+01,1.50E+02,1.49E+02
1408891,2/26/23 10:46 PM,1.62E+02,2.50E+01,1.48E+02,1.48E+02
1408892,2/26/23 10:47 PM,1.63E+02,2.50E+01,1.48E+02,1.49E+02
1408893,2/26/23 10:48 PM,1.63E+02,2.51E+01,1.48E+02,1.48E+02
1408894,2/26/23 10:49 PM,1.63E+02,2.51E+01,1.48E+02,1.49E+02
1408895,2/26/23 10:50 PM,1.64E+02,2.47E+01,1.49E+02,1.48E+02
1408896,2/26/23 10:51 PM,1.65E+02,2.48E+01,1.49E+02,1.49E+02
1408897,2/26/23 10:52 PM,1.66E+02,2.47E+01,1.49E+02,1.48E+02
1408898,2/26/23 10:53 PM,1.67E+02,2.47E+01,1.48E+02,1.49E+02
1408899,2/26/23 10:54 PM,1.67E+02,2.39E+01,1.48E+02,1.48E+02
1408900,2/26/23 10:55 PM,1.69E+02,2.36E+01,1.48E+02,1.49E+02
1408901,2/26/23 10:56 PM,1.70E+02,2.37E+01,1.48E+02,1.48E+02
1408902,2/26/23 10:57 PM,1.71E+02,2.37E+01,1.48E+02,1.49E+02
1408903,2/26/23 10:58 PM,1.71E+02,2.36E+01,1.49E+02,1.48E+02
1408904,2/26/23 10:59 PM,1.71E+02,2.36E+01,1.49E+02,1.49E+02
1408905,2/26/23 11:00 PM,1.72E+02,2.36E+01,1.49E+02,1.48E+02
1408906,2/26/23 11:01 PM,1.72E+02,2.37E+01,1.48E+02,1.49E+02
1408907,2/26/23 11:02 PM,1.72E+02,2.42E+01,1.48E+02,1.48E+02
1408908,2/26/23 11:03 PM,1.72E+02,2.36E+01,1.48E+02,1.49E+02
1408909,2/26/23 11:04 PM,1.72E+02,2.93E+01,1.49E+02,1.48E+02
1408910,2/26/23 11:05 PM,1.72E+02,2.33E+01,1.49E+02,1.49E+02
1408911,2/26/23 11:06 PM,1.72E+02,2.36E+01,1.49E+02,1.48E+02
1408912,2/26/23 11:07 PM,1.73E+02,2.35E+01,1.48E+02,1.49E+02
1408913,2/26/23 11:08 PM,1.73E+02,2.35E+01,1.48E+02,1.48E+02
1408914,2/26/23 11:09 PM,1.73E+02,2.36E+01,1.48E+02,1.49E+02
1408915,2/26/23 11:10 PM,1.73E+02,2.36E+01,1.48E+02,1.48E+02
1408916,2/26/23 11:11 PM,1.72E+02,2.41E+01,1.49E+02,1.49E+02
1408917,2/26/23 11:12 PM,1.72E+02,1.86E+01,1.45E+02,1.42E+02
1408918,2/26/23 11:13 PM,4.20E+01,1.67E+01,1.41E+02,1.36E+02
1408919,2/26/23 11:14 PM,3.34E+01,1.70E+01,1.37E+02,1.37E+02
1408920,2/26/23 11:15 PM,3.30E+01,1.70E+01,1.34E+02,1.37E+02
1408921,2/26/23 11:16 PM,3.29E+01,1.70E+01,1.32E+02,1.35E+02
1408922,2/26/23 11:17 PM,3.28E+01,1.63E+01,1.31E+02,1.34E+02
1408923,2/26/23 11:18 PM,4.74E+01,3.79E-01,1.29E+02,1.32E+02
1408924,2/26/23 11:19 PM,5.05E+01,-4.77E-02,1.28E+02,1.30E+02
1408925,2/26/23 11:20 PM,5.05E+01,-3.20E-01,1.26E+02,1.28E+02
1408926,2/26/23 11:21 PM,5.06E+01,-2.50E-01,1.24E+02,1.26E+02
1408927,2/26/23 11:22 PM,5.11E+01,-2.14E-01,1.23E+02,1.24E+02
1408928,2/26/23 11:23 PM,5.11E+01,-1.87E-01,1.21E+02,1.22E+02
1408929,2/26/23 11:24 PM,5.10E+01,-1.62E-01,1.20E+02,1.19E+02
1408930,2/26/23 11:25 PM,5.06E+01,-1.66E-01,1.18E+02,1.17E+02
1408931,2/26/23 11:26 PM,5.03E+01,-1.35E-01,1.16E+02,1.15E+02
1408932,2/26/23 11:27 PM,5.00E+01,-1.09E-01,1.14E+02,1.13E+02
1408933,2/26/23 11:28 PM,4.97E+01,-9.40E-02,1.13E+02,1.12E+02
1408934,2/26/23 11:29 PM,4.96E+01,-1.23E-01,1.11E+02,1.10E+02
1408935,2/26/23 11:30 PM,4.95E+01,-1.72E-01,1.09E+02,1.08E+02
1408936,2/26/23 11:31 PM,1.01E+02,-1.71E-01,1.08E+02,1.06E+02
1408937,2/26/23 11:32 PM,1.15E+02,3.65E+00,1.06E+02,1.04E+02
1408938,2/26/23 11:33 PM,1.89E+02,1.36E+01,1.04E+02,1.03E+02
1408939,2/26/23 11:34 PM,2.01E+02,1.60E+01,1.03E+02,1.01E+02
1408940,2/26/23 11:35 PM,2.01E+02,1.62E+01,1.01E+02,9.96E+01
1408941,2/26/23 11:36 PM,2.00E+02,1.61E+01,9.97E+01,9.82E+01
1408942,2/26/23 11:37 PM,1.96E+02,1.63E+01,9.83E+01,9.67E+01
1408943,2/26/23 11:38 PM,1.93E+02,1.63E+01,1.27E+02,1.48E+02
1408944,2/26/23 11:39 PM,1.90E+02,1.64E+01,1.49E+02,1.48E+02
1408945,2/26/23 11:40 PM,1.85E+02,1.64E+01,1.49E+02,1.48E+02
1408946,2/26/23 11:41 PM,1.80E+02,1.64E+01,1.49E+02,1.49E+02
1408947,2/26/23 11:42 PM,1.75E+02,1.64E+01,1.49E+02,1.49E+02
1408948,2/26/23 11:43 PM,1.71E+02,1.63E+01,1.49E+02,1.48E+02
1408949,2/26/23 11:44 PM,1.67E+02,1.63E+01,1.48E+02,1.49E+02
1408950,2/26/23 11:45 PM,1.63E+02,1.64E+01,1.50E+02,1.48E+02
1408951,2/26/23 11:46 PM,1.59E+02,1.63E+01,1.49E+02,1.49E+02
1408952,2/26/23 11:47 PM,1.56E+02,1.09E+01,1.49E+02,1.48E+02
1408953,2/26/23 11:48 PM,1.67E+02,2.52E+01,1.49E+02,1.49E+02
1408954,2/26/23 11:49 PM,1.66E+02,2.52E+01,1.50E+02,1.48E+02
1408955,2/26/23 11:50 PM,1.65E+02,2.52E+01,1.49E+02,1.49E+02
1408956,2/26/23 11:51 PM,1.64E+02,2.52E+01,1.49E+02,1.48E+02
1408957,2/26/23 11:52 PM,1.63E+02,2.52E+01,1.48E+02,1.49E+02
1408958,2/26/23 11:53 PM,1.62E+02,2.52E+01,1.50E+02,1.49E+02
1408959,2/26/23 11:54 PM,1.61E+02,2.52E+01,1.48E+02,1.48E+02
1408960,2/26/23 11:55 PM,1.61E+02,2.52E+01,1.48E+02,1.49E+02
1408961,2/26/23 11:56 PM,1.61E+02,2.52E+01,1.49E+02,1.48E+02
1408962,2/26/23 11:57 PM,1.60E+02,2.52E+01,1.48E+02,1.48E+02
1408963,2/26/23 11:58 PM,1.60E+02,2.52E+01,1.49E+02,1.49E+02
1408964,2/26/23 11:59 PM,1.60E+02,2.52E+01,1.49E+02,1.48E+02
1408965,2/27/23 12:00 AM,1.60E+02,2.15E+01,1.48E+02,1.49E+02
1408966,2/27/23 12:01 AM,1.60E+02,2.50E+01,1.48E+02,1.48E+02
1408967,2/27/23 12:02 AM,1.60E+02,2.50E+01,1.49E+02,1.49E+02
1408968,2/27/23 12:03 AM,1.60E+02,2.52E+01,1.48E+02,1.48E+02
1408969,2/27/23 12:04 AM,1.60E+02,2.52E+01,1.48E+02,1.49E+02
1408970,2/27/23 12:05 AM,1.61E+02,2.52E+01,1.48E+02,1.48E+02
1408971,2/27/23 12:06 AM,1.61E+02,2.53E+01,1.48E+02,1.49E+02
1408972,2/27/23 12:07 AM,1.61E+02,2.53E+01,1.48E+02,1.48E+02
1408973,2/27/23 12:08 AM,1.61E+02,2.52E+01,1.49E+02,1.49E+02
1408974,2/27/23 12:09 AM,1.61E+02,2.52E+01,1.49E+02,1.48E+02
1408975,2/27/23 12:10 AM,1.60E+02,2.52E+01,1.48E+02,1.49E+02
1408976,2/27/23 12:11 AM,1.60E+02,2.52E+01,1.48E+02,1.48E+02
1408977,2/27/23 12:12 AM,1.60E+02,2.52E+01,1.48E+02,1.49E+02
1408978,2/27/23 12:13 AM,1.60E+02,2.52E+01,1.48E+02,1.48E+02
1408979,2/27/23 12:14 AM,1.60E+02,2.52E+01,1.49E+02,1.49E+02
1408980,2/27/23 12:15 AM,1.60E+02,2.52E+01,1.48E+02,1.48E+02
1408981,2/27/23 12:16 AM,1.60E+02,2.52E+01,1.49E+02,1.48E+02
1408982,2/27/23 12:17 AM,1.61E+02,2.52E+01,1.49E+02,1.49E+02
1408983,2/27/23 12:18 AM,1.62E+02,2.50E+01,1.49E+02,1.48E+02
1408984,2/27/23 12:19 AM,1.63E+02,2.50E+01,1.48E+02,1.49E+02
1408985,2/27/23 12:20 AM,1.63E+02,2.50E+01,1.48E+02,1.48E+02
1408986,2/27/23 12:21 AM,1.64E+02,2.50E+01,1.48E+02,1.49E+02
1408987,2/27/23 12:22 AM,1.64E+02,2.63E+01,1.49E+02,1.48E+02
1408988,2/27/23 12:23 AM,1.65E+02,2.50E+01,1.49E+02,1.49E+02
1408989,2/27/23 12:24 AM,1.65E+02,2.50E+01,1.49E+02,1.48E+02
1408990,2/27/23 12:25 AM,1.66E+02,2.50E+01,1.49E+02,1.49E+02
1408991,2/27/23 12:26 AM,1.66E+02,2.50E+01,1.48E+02,1.48E+02
1408992,2/27/23 12:27 AM,1.66E+02,2.50E+01,1.48E+02,1.49E+02
1408993,2/27/23 12:28 AM,1.67E+02,2.50E+01,1.48E+02,1.48E+02
1408994,2/27/23 12:29 AM,1.67E+02,2.49E+01,1.48E+02,1.49E+02
1408995,2/27/23 12:30 AM,1.68E+02,2.48E+01,1.49E+02,1.48E+02
1408996,2/27/23 12:31 AM,1.67E+02,2.48E+01,1.49E+02,1.49E+02
1408997,2/27/23 12:32 AM,1.67E+02,2.51E+01,1.49E+02,1.48E+02
1408998,2/27/23 12:33 AM,1.67E+02,2.52E+01,1.49E+02,1.49E+02
1408999,2/27/23 12:34 AM,1.67E+02,2.51E+01,1.49E+02,1.48E+02
1409000,2/27/23 12:35 AM,1.67E+02,2.51E+01,1.48E+02,1.49E+02
1409001,2/27/23 12:36 AM,1.67E+02,2.49E+01,1.48E+02,1.48E+02
1409002,2/27/23 12:37 AM,1.67E+02,2.49E+01,1.48E+02,1.49E+02
1409003,2/27/23 12:38 AM,1.67E+02,2.49E+01,1.48E+02,1.48E+02
1409004,2/27/23 12:39 AM,1.67E+02,2.53E+01,1.48E+02,1.49E+02
1409005,2/27/23 12:40 AM,1.68E+02,2.00E+01,1.45E+02,1.42E+02
1409006,2/27/23 12:41 AM,3.70E+01,1.49E+01,1.41E+02,1.39E+02
1409007,2/27/23 12:42 AM,3.16E+01,1.57E+01,1.37E+02,1.38E+02
1409008,2/27/23 12:43 AM,3.12E+01,1.68E+01,1.34E+02,1.37E+02
1409009,2/27/23 12:44 AM,3.11E+01,1.65E+01,1.31E+02,1.36E+02
1409010,2/27/23 12:45 AM,3.10E+01,1.50E+01,1.30E+02,1.34E+02
1409011,2/27/23 12:46 AM,4.74E+01,3.67E-01,1.29E+02,1.32E+02
1409012,2/27/23 12:47 AM,5.01E+01,-1.74E-01,1.28E+02,1.30E+02
1409013,2/27/23 12:48 AM,5.01E+01,-3.27E-01,1.27E+02,1.28E+02
1409014,2/27/23 12:49 AM,5.01E+01,-2.08E-01,1.25E+02,1.25E+02
1409015,2/27/23 12:50 AM,5.02E+01,-1.91E-01,1.24E+02,1.23E+02
1409016,2/27/23 12:51 AM,5.01E+01,-1.87E-01,1.22E+02,1.21E+02
1409017,2/27/23 12:52 AM,5.00E+01,-1.48E-01,1.20E+02,1.19E+02
1409018,2/27/23 12:53 AM,4.97E+01,-1.33E-01,1.18E+02,1.17E+02
1409019,2/27/23 12:54 AM,4.92E+01,-1.01E-01,1.16E+02,1.15E+02
1409020,2/27/23 12:55 AM,4.91E+01,-7.81E-02,1.14E+02,1.13E+02
1409021,2/27/23 12:56 AM,4.90E+01,-4.05E-02,1.12E+02,1.11E+02
1409022,2/27/23 12:57 AM,4.89E+01,-1.45E-02,1.11E+02,1.09E+02
1409023,2/27/23 12:58 AM,4.87E+01,-7.23E-02,1.09E+02,1.07E+02
1409024,2/27/23 12:59 AM,4.89E+01,-1.07E-01,1.07E+02,1.05E+02
1409025,2/27/23 1:00 AM,4.94E+01,-2.43E-01,1.05E+02,1.03E+02
1409026,2/27/23 1:01 AM,9.14E+01,1.14E-01,1.04E+02,1.02E+02
1409027,2/27/23 1:02 AM,8.79E+01,-3.18E-02,1.02E+02,1.00E+02
1409028,2/27/23 1:03 AM,8.38E+01,-6.80E-02,1.01E+02,9.84E+01
1409029,2/27/23 1:04 AM,8.22E+01,-7.96E-02,9.90E+01,9.69E+01
1409030,2/27/23 1:05 AM,8.04E+01,-9.84E-02,9.75E+01,9.54E+01
1409031,2/27/23 1:06 AM,7.84E+01,-1.11E-01,9.60E+01,9.39E+01
1409032,2/27/23 1:07 AM,7.62E+01,-1.10E-01,9.45E+01,9.25E+01
1409033,2/27/23 1:08 AM,7.57E+01,-1.07E-01,9.31E+01,9.12E+01
1409034,2/27/23 1:09 AM,7.52E+01,-1.17E-01,9.18E+01,8.98E+01
1409035,2/27/23 1:10 AM,7.42E+01,-1.14E-01,9.04E+01,8.85E+01
1409036,2/27/23 1:11 AM,7.32E+01,-1.14E-01,8.92E+01,8.73E+01
1409037,2/27/23 1:12 AM,7.21E+01,-1.19E-01,8.79E+01,8.60E+01
1409038,2/27/23 1:13 AM,7.10E+01,-1.07E-01,8.67E+01,8.48E+01
1409039,2/27/23 1:14 AM,6.99E+01,-1.09E-01,8.55E+01,8.36E+01
1409040,2/27/23 1:15 AM,6.88E+01,-1.06E-01,8.43E+01,8.25E+01
1409041,2/27/23 1:16 AM,6.78E+01,-1.04E-01,8.31E+01,8.13E+01
1409042,2/27/23 1:17 AM,6.68E+01,-1.01E-01,8.20E+01,8.02E+01
1409043,2/27/23 1:18 AM,6.59E+01,-1.03E-01,8.09E+01,7.92E+01
