Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1383430,2/26/23 1:54 AM,2.95E+01,1.13E-02,2.97E+01,2.95E+01
1383431,2/26/23 1:55 AM,2.95E+01,1.13E-02,2.97E+01,2.95E+01
1383432,2/26/23 1:56 AM,2.95E+01,9.84E-03,2.97E+01,2.95E+01
1383433,2/26/23 1:57 AM,2.95E+01,1.27E-02,2.96E+01,2.95E+01
1383434,2/26/23 1:58 AM,2.95E+01,9.84E-03,2.96E+01,2.95E+01
1383435,2/26/23 1:59 AM,2.95E+01,1.27E-02,2.96E+01,2.95E+01
1383436,2/26/23 2:00 AM,2.94E+01,1.13E-02,2.96E+01,2.95E+01
1383437,2/26/23 2:01 AM,2.94E+01,1.13E-02,2.96E+01,2.95E+01
1383438,2/26/23 2:02 AM,2.94E+01,1.27E-02,2.96E+01,2.95E+01
1383439,2/26/23 2:03 AM,2.94E+01,1.56E-02,2.96E+01,2.95E+01
1383440,2/26/23 2:04 AM,2.94E+01,1.42E-02,2.96E+01,2.95E+01
1383441,2/26/23 2:05 AM,2.94E+01,1.42E-02,2.96E+01,2.95E+01
1383442,2/26/23 2:06 AM,2.94E+01,1.42E-02,2.95E+01,2.95E+01
1383443,2/26/23 2:07 AM,2.94E+01,1.27E-02,2.95E+01,2.95E+01
1383444,2/26/23 2:08 AM,2.94E+01,1.27E-02,2.95E+01,2.94E+01
1383445,2/26/23 2:09 AM,2.94E+01,1.13E-02,2.95E+01,2.94E+01
1383446,2/26/23 2:10 AM,2.94E+01,1.27E-02,2.95E+01,2.94E+01
1383447,2/26/23 2:11 AM,2.94E+01,1.42E-02,2.95E+01,2.94E+01
1383448,2/26/23 2:12 AM,2.93E+01,1.42E-02,2.95E+01,2.94E+01
1383449,2/26/23 2:13 AM,2.93E+01,1.42E-02,2.95E+01,2.94E+01
1383450,2/26/23 2:14 AM,2.93E+01,1.42E-02,2.95E+01,2.94E+01
1383451,2/26/23 2:15 AM,2.93E+01,1.27E-02,2.95E+01,2.94E+01
1383452,2/26/23 2:16 AM,2.93E+01,1.13E-02,2.95E+01,2.94E+01
1383453,2/26/23 2:17 AM,2.93E+01,9.84E-03,2.94E+01,2.94E+01
1383454,2/26/23 2:18 AM,2.93E+01,1.13E-02,2.94E+01,2.94E+01
1383455,2/26/23 2:19 AM,2.93E+01,1.13E-02,2.94E+01,2.94E+01
1383456,2/26/23 2:20 AM,2.93E+01,1.13E-02,2.94E+01,2.93E+01
1383457,2/26/23 2:21 AM,2.93E+01,1.13E-02,2.94E+01,2.93E+01
1383458,2/26/23 2:22 AM,2.93E+01,1.13E-02,2.94E+01,2.93E+01
1383459,2/26/23 2:23 AM,2.92E+01,1.13E-02,2.94E+01,2.93E+01
1383460,2/26/23 2:24 AM,2.92E+01,1.13E-02,2.94E+01,2.93E+01
1383461,2/26/23 2:25 AM,2.92E+01,9.84E-03,2.94E+01,2.93E+01
1383462,2/26/23 2:26 AM,2.92E+01,1.13E-02,2.94E+01,2.93E+01
1383463,2/26/23 2:27 AM,2.92E+01,1.13E-02,2.93E+01,2.93E+01
1383464,2/26/23 2:28 AM,2.92E+01,1.13E-02,2.93E+01,2.93E+01
1383465,2/26/23 2:29 AM,2.92E+01,1.27E-02,2.93E+01,2.93E+01
1383466,2/26/23 2:30 AM,2.92E+01,1.71E-02,2.93E+01,2.93E+01
1383467,2/26/23 2:31 AM,2.92E+01,1.85E-02,2.93E+01,2.93E+01
1383468,2/26/23 2:32 AM,2.92E+01,1.71E-02,2.93E+01,2.93E+01
1383469,2/26/23 2:33 AM,2.91E+01,1.71E-02,2.93E+01,2.92E+01
1383470,2/26/23 2:34 AM,2.91E+01,1.71E-02,2.93E+01,2.92E+01
1383471,2/26/23 2:35 AM,2.91E+01,1.85E-02,2.93E+01,2.92E+01
1383472,2/26/23 2:36 AM,2.91E+01,1.85E-02,2.93E+01,2.92E+01
1383473,2/26/23 2:37 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383474,2/26/23 2:38 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383475,2/26/23 2:39 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383476,2/26/23 2:40 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383477,2/26/23 2:41 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383478,2/26/23 2:42 AM,2.91E+01,1.71E-02,2.92E+01,2.92E+01
1383479,2/26/23 2:43 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383480,2/26/23 2:44 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383481,2/26/23 2:45 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383482,2/26/23 2:46 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383483,2/26/23 2:47 AM,2.91E+01,1.85E-02,2.92E+01,2.92E+01
1383484,2/26/23 2:48 AM,2.90E+01,1.85E-02,2.91E+01,2.92E+01
1383485,2/26/23 2:49 AM,2.90E+01,1.85E-02,2.91E+01,2.92E+01
1383486,2/26/23 2:50 AM,2.90E+01,1.56E-02,2.91E+01,2.92E+01
1383487,2/26/23 2:51 AM,2.90E+01,1.85E-02,2.91E+01,2.92E+01
1383488,2/26/23 2:52 AM,2.90E+01,1.85E-02,2.91E+01,2.92E+01
1383489,2/26/23 2:53 AM,2.90E+01,1.85E-02,2.91E+01,2.92E+01
1383490,2/26/23 2:54 AM,2.90E+01,1.85E-02,2.91E+01,2.91E+01
1383491,2/26/23 2:55 AM,2.90E+01,1.71E-02,2.91E+01,2.91E+01
1383492,2/26/23 2:56 AM,2.90E+01,1.85E-02,2.91E+01,2.91E+01
1383493,2/26/23 2:57 AM,2.90E+01,1.71E-02,2.91E+01,2.91E+01
1383494,2/26/23 2:58 AM,2.90E+01,1.85E-02,2.91E+01,2.91E+01
1383495,2/26/23 2:59 AM,2.90E+01,1.71E-02,2.91E+01,2.91E+01
1383496,2/26/23 3:00 AM,2.90E+01,1.85E-02,2.90E+01,2.91E+01
1383497,2/26/23 3:01 AM,2.90E+01,1.85E-02,2.90E+01,2.91E+01
1383498,2/26/23 3:02 AM,2.90E+01,1.71E-02,2.90E+01,2.91E+01
1383499,2/26/23 3:03 AM,2.90E+01,1.85E-02,2.90E+01,2.91E+01
1383500,2/26/23 3:04 AM,2.90E+01,1.71E-02,2.90E+01,2.91E+01
1383501,2/26/23 3:05 AM,2.89E+01,1.85E-02,2.90E+01,2.91E+01
1383502,2/26/23 3:06 AM,2.89E+01,1.71E-02,2.90E+01,2.91E+01
1383503,2/26/23 3:07 AM,2.89E+01,1.71E-02,2.90E+01,2.91E+01
1383504,2/26/23 3:08 AM,2.89E+01,1.85E-02,2.90E+01,2.91E+01
1383505,2/26/23 3:09 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383506,2/26/23 3:10 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383507,2/26/23 3:11 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383508,2/26/23 3:12 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383509,2/26/23 3:13 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383510,2/26/23 3:14 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383511,2/26/23 3:15 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383512,2/26/23 3:16 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383513,2/26/23 3:17 AM,2.89E+01,1.85E-02,2.91E+01,2.90E+01
1383514,2/26/23 3:18 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383515,2/26/23 3:19 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383516,2/26/23 3:20 AM,2.89E+01,1.71E-02,2.91E+01,2.90E+01
1383517,2/26/23 3:21 AM,2.89E+01,1.71E-02,2.92E+01,2.90E+01
1383518,2/26/23 3:22 AM,2.89E+01,1.71E-02,2.92E+01,2.90E+01
1383519,2/26/23 3:23 AM,2.89E+01,1.71E-02,2.92E+01,2.90E+01
1383520,2/26/23 3:24 AM,2.89E+01,1.85E-02,2.92E+01,2.89E+01
1383521,2/26/23 3:25 AM,2.89E+01,1.71E-02,2.92E+01,2.89E+01
1383522,2/26/23 3:26 AM,2.89E+01,1.71E-02,2.92E+01,2.89E+01
1383523,2/26/23 3:27 AM,2.89E+01,1.71E-02,2.92E+01,2.89E+01
1383524,2/26/23 3:28 AM,2.89E+01,1.85E-02,2.92E+01,2.89E+01
1383525,2/26/23 3:29 AM,2.89E+01,1.71E-02,2.92E+01,2.89E+01
1383526,2/26/23 3:30 AM,2.89E+01,1.71E-02,2.93E+01,2.89E+01
1383527,2/26/23 3:31 AM,2.89E+01,1.71E-02,2.93E+01,2.89E+01
1383528,2/26/23 3:34 AM,2.89E+01,1.85E-02,2.93E+01,2.89E+01
1383529,2/26/23 3:35 AM,2.89E+01,1.71E-02,2.93E+01,2.89E+01
1383530,2/26/23 3:36 AM,2.90E+01,1.85E-02,2.94E+01,2.89E+01
1383531,2/26/23 3:37 AM,2.90E+01,1.85E-02,2.94E+01,2.88E+01
1383532,2/26/23 3:38 AM,2.90E+01,1.71E-02,2.94E+01,2.88E+01
1383533,2/26/23 3:39 AM,2.90E+01,1.56E-02,2.94E+01,2.88E+01
1383534,2/26/23 3:40 AM,2.90E+01,1.71E-02,2.94E+01,2.88E+01
1383535,2/26/23 3:41 AM,2.90E+01,1.85E-02,2.94E+01,2.88E+01
1383536,2/26/23 3:42 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383537,2/26/23 3:43 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383538,2/26/23 3:44 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383539,2/26/23 3:45 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383540,2/26/23 3:46 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383541,2/26/23 3:47 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383542,2/26/23 3:48 AM,2.90E+01,1.71E-02,2.95E+01,2.88E+01
1383543,2/26/23 3:49 AM,2.90E+01,1.71E-02,2.96E+01,2.88E+01
1383544,2/26/23 3:50 AM,2.90E+01,1.71E-02,2.96E+01,2.88E+01
1383545,2/26/23 3:51 AM,2.90E+01,1.71E-02,2.96E+01,2.88E+01
1383546,2/26/23 3:52 AM,2.90E+01,1.71E-02,2.96E+01,2.88E+01
1383547,2/26/23 3:53 AM,2.90E+01,1.71E-02,2.96E+01,2.88E+01
1383548,2/26/23 3:54 AM,2.90E+01,1.71E-02,2.96E+01,2.88E+01
1383549,2/26/23 3:55 AM,2.90E+01,1.71E-02,2.97E+01,2.88E+01
1383550,2/26/23 3:56 AM,2.90E+01,1.71E-02,2.97E+01,2.88E+01
1383551,2/26/23 3:57 AM,2.90E+01,1.71E-02,2.97E+01,2.88E+01
1383552,2/26/23 3:58 AM,2.90E+01,1.71E-02,2.97E+01,2.88E+01
1383553,2/26/23 3:59 AM,2.90E+01,1.71E-02,2.97E+01,2.88E+01
1383554,2/26/23 4:00 AM,2.90E+01,1.71E-02,2.97E+01,2.88E+01
1383555,2/26/23 4:01 AM,2.90E+01,1.56E-02,2.97E+01,2.88E+01
1383556,2/26/23 4:02 AM,2.90E+01,1.56E-02,2.97E+01,2.88E+01
1383557,2/26/23 4:03 AM,2.90E+01,1.71E-02,2.98E+01,2.88E+01
1383558,2/26/23 4:04 AM,2.90E+01,1.71E-02,2.98E+01,2.88E+01
1383559,2/26/23 4:05 AM,2.90E+01,1.71E-02,2.98E+01,2.88E+01
1383560,2/26/23 4:06 AM,2.90E+01,1.71E-02,2.98E+01,2.88E+01
1383561,2/26/23 4:07 AM,2.90E+01,1.71E-02,2.98E+01,2.88E+01
1383562,2/26/23 4:08 AM,2.90E+01,1.71E-02,2.98E+01,2.87E+01
1383563,2/26/23 4:09 AM,2.90E+01,1.71E-02,2.98E+01,2.87E+01
1383564,2/26/23 4:10 AM,2.90E+01,1.71E-02,2.98E+01,2.87E+01
1383565,2/26/23 4:11 AM,2.90E+01,1.71E-02,2.98E+01,2.87E+01
1383566,2/26/23 4:12 AM,2.90E+01,1.56E-02,2.99E+01,2.87E+01
1383567,2/26/23 4:13 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383568,2/26/23 4:14 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383569,2/26/23 4:17 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383570,2/26/23 4:18 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383571,2/26/23 4:19 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383572,2/26/23 4:20 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383573,2/26/23 4:21 AM,2.90E+01,1.71E-02,2.99E+01,2.87E+01
1383574,2/26/23 4:22 AM,2.90E+01,1.71E-02,3.00E+01,2.87E+01
1383575,2/26/23 4:23 AM,2.90E+01,1.71E-02,3.00E+01,2.87E+01
1383576,2/26/23 4:24 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383577,2/26/23 4:25 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383578,2/26/23 4:26 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383579,2/26/23 4:27 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383580,2/26/23 4:28 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383581,2/26/23 4:29 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383582,2/26/23 4:30 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383583,2/26/23 4:31 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383584,2/26/23 4:32 AM,2.91E+01,1.71E-02,3.00E+01,2.87E+01
1383585,2/26/23 4:33 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383586,2/26/23 4:34 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383587,2/26/23 4:35 AM,2.91E+01,1.56E-02,3.01E+01,2.88E+01
1383588,2/26/23 4:36 AM,2.91E+01,1.85E-02,3.01E+01,2.88E+01
1383589,2/26/23 4:37 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383590,2/26/23 4:38 AM,2.91E+01,1.85E-02,3.01E+01,2.88E+01
1383591,2/26/23 4:39 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383592,2/26/23 4:40 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383593,2/26/23 4:41 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383594,2/26/23 4:42 AM,2.91E+01,1.71E-02,3.01E+01,2.88E+01
1383595,2/26/23 4:43 AM,2.91E+01,1.85E-02,3.01E+01,2.88E+01
1383596,2/26/23 4:44 AM,2.91E+01,1.56E-02,3.02E+01,2.88E+01
1383597,2/26/23 4:45 AM,2.91E+01,1.71E-02,3.02E+01,2.88E+01
1383598,2/26/23 4:46 AM,2.91E+01,1.71E-02,3.02E+01,2.88E+01
1383599,2/26/23 4:47 AM,2.91E+01,1.71E-02,3.02E+01,2.88E+01
1383600,2/26/23 4:48 AM,2.91E+01,1.71E-02,3.02E+01,2.88E+01
1383601,2/26/23 4:49 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383602,2/26/23 4:50 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383603,2/26/23 4:51 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383604,2/26/23 4:52 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383605,2/26/23 4:53 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383606,2/26/23 4:54 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383607,2/26/23 4:55 AM,2.92E+01,1.85E-02,3.02E+01,2.88E+01
1383608,2/26/23 4:56 AM,2.92E+01,1.71E-02,3.02E+01,2.88E+01
1383609,2/26/23 4:57 AM,2.92E+01,1.71E-02,3.03E+01,2.88E+01
1383610,2/26/23 4:58 AM,2.92E+01,1.85E-02,3.03E+01,2.88E+01
1383611,2/26/23 4:59 AM,2.92E+01,1.71E-02,3.03E+01,2.88E+01
1383612,2/26/23 5:00 AM,2.92E+01,1.85E-02,3.03E+01,2.88E+01
1383613,2/26/23 5:01 AM,2.92E+01,2.00E-02,3.03E+01,2.88E+01
1383614,2/26/23 5:02 AM,2.92E+01,1.71E-02,3.03E+01,2.88E+01
1383615,2/26/23 5:03 AM,2.92E+01,1.71E-02,3.03E+01,2.88E+01
1383616,2/26/23 5:04 AM,2.92E+01,1.85E-02,3.03E+01,2.88E+01
1383617,2/26/23 5:05 AM,2.92E+01,1.71E-02,3.03E+01,2.88E+01
1383618,2/26/23 5:06 AM,2.92E+01,1.85E-02,3.03E+01,2.88E+01
1383619,2/26/23 5:07 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383620,2/26/23 5:08 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383621,2/26/23 5:09 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383622,2/26/23 5:10 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383623,2/26/23 5:11 AM,2.92E+01,1.85E-02,3.03E+01,2.89E+01
1383624,2/26/23 5:12 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383625,2/26/23 5:13 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383626,2/26/23 5:14 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383627,2/26/23 5:15 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383628,2/26/23 5:16 AM,2.92E+01,1.71E-02,3.03E+01,2.89E+01
1383629,2/26/23 5:17 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383630,2/26/23 5:18 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383631,2/26/23 5:19 AM,2.92E+01,1.56E-02,3.04E+01,2.89E+01
1383632,2/26/23 5:20 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383633,2/26/23 5:21 AM,2.92E+01,1.56E-02,3.04E+01,2.89E+01
1383634,2/26/23 5:22 AM,2.92E+01,1.56E-02,3.04E+01,2.89E+01
1383635,2/26/23 5:23 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383636,2/26/23 5:24 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383637,2/26/23 5:25 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383638,2/26/23 5:26 AM,2.92E+01,1.85E-02,3.04E+01,2.89E+01
1383639,2/26/23 5:27 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383640,2/26/23 5:28 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383641,2/26/23 5:29 AM,2.92E+01,1.85E-02,3.04E+01,2.89E+01
1383642,2/26/23 5:30 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383643,2/26/23 5:31 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383644,2/26/23 5:32 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383645,2/26/23 5:33 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383646,2/26/23 5:34 AM,2.92E+01,1.71E-02,3.04E+01,2.89E+01
1383647,2/26/23 5:35 AM,2.92E+01,1.71E-02,3.04E+01,2.88E+01
1383648,2/26/23 5:36 AM,2.92E+01,1.71E-02,3.04E+01,2.88E+01
1383649,2/26/23 5:37 AM,2.92E+01,1.56E-02,3.04E+01,2.88E+01
1383650,2/26/23 5:38 AM,2.92E+01,1.71E-02,3.04E+01,2.88E+01
1383651,2/26/23 5:39 AM,2.92E+01,1.71E-02,3.03E+01,2.88E+01
1383652,2/26/23 5:40 AM,2.91E+01,1.56E-02,3.03E+01,2.88E+01
1383653,2/26/23 5:41 AM,2.91E+01,1.71E-02,3.03E+01,2.88E+01
1383654,2/26/23 5:42 AM,2.91E+01,1.71E-02,3.03E+01,2.88E+01
1383655,2/26/23 5:43 AM,2.91E+01,1.71E-02,3.03E+01,2.88E+01
1383656,2/26/23 5:44 AM,2.91E+01,1.71E-02,3.03E+01,2.88E+01
1383657,2/26/23 5:45 AM,2.91E+01,1.42E-02,3.03E+01,2.88E+01
1383658,2/26/23 5:46 AM,2.91E+01,1.56E-02,3.03E+01,2.88E+01
1383659,2/26/23 5:47 AM,2.91E+01,1.56E-02,3.03E+01,2.88E+01
1383660,2/26/23 5:48 AM,2.91E+01,1.56E-02,3.03E+01,2.88E+01
1383661,2/26/23 5:49 AM,2.91E+01,1.42E-02,3.03E+01,2.88E+01
1383662,2/26/23 5:50 AM,2.91E+01,1.56E-02,3.03E+01,2.88E+01
1383663,2/26/23 5:51 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383664,2/26/23 5:52 AM,2.91E+01,1.42E-02,3.03E+01,2.87E+01
1383665,2/26/23 5:53 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383666,2/26/23 5:54 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383667,2/26/23 5:55 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383668,2/26/23 5:56 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383669,2/26/23 5:57 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383670,2/26/23 5:58 AM,2.91E+01,1.56E-02,3.03E+01,2.87E+01
1383671,2/26/23 5:59 AM,2.91E+01,1.71E-02,3.03E+01,2.87E+01
1383672,2/26/23 6:00 AM,2.91E+01,1.71E-02,3.03E+01,2.87E+01
1383673,2/26/23 6:01 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383674,2/26/23 6:02 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383675,2/26/23 6:03 AM,2.91E+01,1.71E-02,3.04E+01,2.87E+01
1383676,2/26/23 6:04 AM,2.91E+01,1.71E-02,3.04E+01,2.87E+01
1383677,2/26/23 6:05 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383678,2/26/23 6:06 AM,2.91E+01,1.42E-02,3.04E+01,2.87E+01
1383679,2/26/23 6:07 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383680,2/26/23 6:08 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383681,2/26/23 6:09 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383682,2/26/23 6:10 AM,2.91E+01,1.56E-02,3.04E+01,2.87E+01
1383683,2/26/23 6:11 AM,2.91E+01,1.71E-02,3.04E+01,2.87E+01
1383684,2/26/23 6:12 AM,2.91E+01,1.71E-02,3.04E+01,2.87E+01
1383685,2/26/23 6:13 AM,2.91E+01,1.56E-02,3.05E+01,2.87E+01
1383686,2/26/23 6:14 AM,2.91E+01,1.42E-02,3.05E+01,2.87E+01
1383687,2/26/23 6:15 AM,2.91E+01,1.71E-02,3.05E+01,2.87E+01
1383688,2/26/23 6:16 AM,2.91E+01,1.56E-02,3.05E+01,2.87E+01
1383689,2/26/23 6:17 AM,2.91E+01,1.71E-02,3.05E+01,2.87E+01
1383690,2/26/23 6:18 AM,2.91E+01,1.56E-02,3.05E+01,2.87E+01
1383691,2/26/23 6:19 AM,2.91E+01,1.56E-02,3.05E+01,2.87E+01
1383692,2/26/23 6:20 AM,2.91E+01,1.56E-02,3.05E+01,2.87E+01
1383693,2/26/23 6:21 AM,2.91E+01,1.56E-02,3.05E+01,2.87E+01
1383694,2/26/23 6:22 AM,2.91E+01,1.71E-02,3.05E+01,2.86E+01
1383695,2/26/23 6:23 AM,2.91E+01,1.56E-02,3.05E+01,2.86E+01
1383696,2/26/23 6:24 AM,2.91E+01,1.56E-02,3.05E+01,2.86E+01
1383697,2/26/23 6:25 AM,2.91E+01,1.56E-02,3.05E+01,2.86E+01
1383698,2/26/23 6:26 AM,2.90E+01,1.42E-02,3.05E+01,2.86E+01
1383699,2/26/23 6:27 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383700,2/26/23 6:28 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383701,2/26/23 6:29 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383702,2/26/23 6:30 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383703,2/26/23 6:31 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383704,2/26/23 6:32 AM,2.90E+01,1.71E-02,3.05E+01,2.86E+01
1383705,2/26/23 6:33 AM,2.90E+01,1.42E-02,3.05E+01,2.86E+01
1383706,2/26/23 6:34 AM,2.90E+01,1.71E-02,3.05E+01,2.86E+01
1383707,2/26/23 6:35 AM,2.90E+01,1.27E-02,3.05E+01,2.86E+01
1383708,2/26/23 6:36 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383709,2/26/23 6:37 AM,2.90E+01,1.56E-02,3.05E+01,2.86E+01
1383710,2/26/23 6:38 AM,2.90E+01,1.42E-02,3.05E+01,2.86E+01
1383711,2/26/23 6:39 AM,2.90E+01,1.42E-02,3.05E+01,2.86E+01
1383712,2/26/23 6:40 AM,2.90E+01,1.71E-02,3.05E+01,2.86E+01
1383713,2/26/23 6:41 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383714,2/26/23 6:42 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383715,2/26/23 6:43 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383716,2/26/23 6:44 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383717,2/26/23 6:45 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383718,2/26/23 6:46 AM,2.90E+01,1.27E-02,3.05E+01,2.85E+01
1383719,2/26/23 6:47 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383720,2/26/23 6:48 AM,2.90E+01,1.42E-02,3.05E+01,2.85E+01
1383721,2/26/23 6:49 AM,2.90E+01,1.42E-02,3.05E+01,2.85E+01
1383722,2/26/23 6:50 AM,2.90E+01,1.42E-02,3.05E+01,2.85E+01
1383723,2/26/23 6:51 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383724,2/26/23 6:52 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383725,2/26/23 6:53 AM,2.90E+01,1.42E-02,3.05E+01,2.85E+01
1383726,2/26/23 6:54 AM,2.90E+01,1.56E-02,3.05E+01,2.85E+01
1383727,2/26/23 6:55 AM,2.90E+01,1.42E-02,3.05E+01,2.85E+01
1383728,2/26/23 6:56 AM,2.90E+01,1.42E-02,3.05E+01,2.84E+01
1383729,2/26/23 6:57 AM,2.90E+01,1.56E-02,3.05E+01,2.84E+01
1383730,2/26/23 6:58 AM,2.90E+01,1.56E-02,3.05E+01,2.84E+01
1383731,2/26/23 6:59 AM,2.90E+01,1.27E-02,3.06E+01,2.84E+01
1383732,2/26/23 7:00 AM,2.90E+01,1.42E-02,3.06E+01,2.84E+01
1383733,2/26/23 7:01 AM,2.90E+01,1.56E-02,3.06E+01,2.84E+01
1383734,2/26/23 7:02 AM,2.90E+01,1.42E-02,3.06E+01,2.84E+01
1383735,2/26/23 7:03 AM,2.89E+01,1.42E-02,3.06E+01,2.84E+01
1383736,2/26/23 7:04 AM,2.89E+01,1.56E-02,3.06E+01,2.84E+01
1383737,2/26/23 7:05 AM,2.89E+01,1.42E-02,3.06E+01,2.84E+01
1383738,2/26/23 7:06 AM,2.89E+01,1.56E-02,3.06E+01,2.84E+01
1383739,2/26/23 7:07 AM,2.89E+01,1.42E-02,3.06E+01,2.84E+01
