Record,Date & Time, Int temp, Int pressure, Dome temp,
855942,2/26/23 2:19 PM,2.04E+02,1.58E+01,8.46E+01,0.00E+00
855943,2/26/23 2:20 PM,2.05E+02,1.63E+01,8.65E+01,0.00E+00
855944,2/26/23 2:21 PM,2.05E+02,1.62E+01,8.79E+01,0.00E+00
855945,2/26/23 2:22 PM,2.04E+02,1.60E+01,8.90E+01,0.00E+00
855946,2/26/23 2:23 PM,2.04E+02,1.60E+01,8.97E+01,0.00E+00
855947,2/26/23 2:24 PM,2.04E+02,1.59E+01,1.11E+02,0.00E+00
855948,2/26/23 2:25 PM,2.04E+02,1.60E+01,1.27E+02,0.00E+00
855949,2/26/23 2:26 PM,2.04E+02,1.60E+01,1.34E+02,0.00E+00
855950,2/26/23 2:27 PM,2.04E+02,1.60E+01,1.38E+02,0.00E+00
855951,2/26/23 2:28 PM,1.85E+02,1.46E+01,1.42E+02,0.00E+00
855952,2/26/23 2:29 PM,1.80E+02,2.46E+01,1.45E+02,0.00E+00
855953,2/26/23 2:30 PM,1.75E+02,2.46E+01,1.47E+02,0.00E+00
855954,2/26/23 2:31 PM,1.72E+02,2.46E+01,1.50E+02,0.00E+00
855955,2/26/23 2:32 PM,1.71E+02,2.46E+01,1.50E+02,0.00E+00
855956,2/26/23 2:33 PM,1.71E+02,2.46E+01,1.51E+02,0.00E+00
855957,2/26/23 2:34 PM,1.70E+02,2.46E+01,1.52E+02,0.00E+00
855958,2/26/23 2:35 PM,1.69E+02,2.46E+01,1.53E+02,0.00E+00
855959,2/26/23 2:36 PM,1.68E+02,2.47E+01,1.54E+02,0.00E+00
855960,2/26/23 2:37 PM,1.67E+02,2.47E+01,1.55E+02,0.00E+00
855961,2/26/23 2:38 PM,1.66E+02,2.47E+01,1.56E+02,0.00E+00
855962,2/26/23 2:39 PM,1.65E+02,2.47E+01,1.55E+02,0.00E+00
855963,2/26/23 2:40 PM,1.65E+02,2.47E+01,1.56E+02,0.00E+00
855964,2/26/23 2:41 PM,1.66E+02,2.47E+01,1.57E+02,0.00E+00
855965,2/26/23 2:42 PM,1.66E+02,2.46E+01,1.53E+02,0.00E+00
855966,2/26/23 2:43 PM,1.66E+02,2.46E+01,1.56E+02,0.00E+00
855967,2/26/23 2:44 PM,1.66E+02,2.46E+01,1.54E+02,0.00E+00
855968,2/26/23 2:45 PM,1.66E+02,2.46E+01,1.52E+02,0.00E+00
855969,2/26/23 2:46 PM,1.66E+02,2.46E+01,1.51E+02,0.00E+00
855970,2/26/23 2:47 PM,1.67E+02,2.46E+01,1.52E+02,0.00E+00
855971,2/26/23 2:48 PM,1.66E+02,2.46E+01,1.51E+02,0.00E+00
855972,2/26/23 2:49 PM,1.66E+02,2.46E+01,1.52E+02,0.00E+00
855973,2/26/23 2:50 PM,1.66E+02,2.46E+01,1.51E+02,0.00E+00
855974,2/26/23 2:51 PM,1.67E+02,2.46E+01,1.51E+02,0.00E+00
855975,2/26/23 2:52 PM,1.66E+02,2.47E+01,1.50E+02,0.00E+00
855976,2/26/23 2:53 PM,1.66E+02,2.46E+01,1.50E+02,0.00E+00
855977,2/26/23 2:54 PM,1.66E+02,2.47E+01,1.50E+02,0.00E+00
855978,2/26/23 2:55 PM,1.66E+02,2.46E+01,1.51E+02,0.00E+00
855979,2/26/23 2:56 PM,1.66E+02,2.46E+01,1.51E+02,0.00E+00
855980,2/26/23 2:57 PM,1.66E+02,2.46E+01,1.51E+02,0.00E+00
855981,2/26/23 2:58 PM,1.67E+02,2.46E+01,1.50E+02,0.00E+00
855982,2/26/23 2:59 PM,1.67E+02,2.45E+01,1.50E+02,0.00E+00
855983,2/26/23 3:00 PM,1.67E+02,2.46E+01,1.50E+02,0.00E+00
855984,2/26/23 3:01 PM,1.69E+02,2.39E+01,1.50E+02,0.00E+00
855985,2/26/23 3:02 PM,1.69E+02,2.40E+01,1.50E+02,0.00E+00
855986,2/26/23 3:03 PM,1.69E+02,2.40E+01,1.50E+02,0.00E+00
855987,2/26/23 3:04 PM,1.69E+02,2.34E+01,1.50E+02,0.00E+00
855988,2/26/23 3:05 PM,1.69E+02,2.33E+01,1.50E+02,0.00E+00
855989,2/26/23 3:06 PM,1.69E+02,2.34E+01,1.50E+02,0.00E+00
855990,2/26/23 3:07 PM,1.69E+02,2.34E+01,1.50E+02,0.00E+00
855991,2/26/23 3:08 PM,1.69E+02,2.33E+01,1.50E+02,0.00E+00
855992,2/26/23 3:09 PM,1.68E+02,2.38E+01,1.50E+02,0.00E+00
855993,2/26/23 3:10 PM,1.68E+02,2.39E+01,1.50E+02,0.00E+00
855994,2/26/23 3:11 PM,1.69E+02,2.38E+01,1.50E+02,0.00E+00
855995,2/26/23 3:12 PM,1.69E+02,2.33E+01,1.50E+02,0.00E+00
855996,2/26/23 3:13 PM,1.69E+02,2.31E+01,1.50E+02,0.00E+00
855997,2/26/23 3:14 PM,1.70E+02,2.31E+01,1.50E+02,0.00E+00
855998,2/26/23 3:15 PM,1.70E+02,2.33E+01,1.50E+02,0.00E+00
855999,2/26/23 3:16 PM,1.70E+02,2.39E+01,1.50E+02,0.00E+00
856000,2/26/23 3:17 PM,1.71E+02,2.33E+01,1.50E+02,0.00E+00
856001,2/26/23 3:18 PM,1.71E+02,2.33E+01,1.50E+02,0.00E+00
856002,2/26/23 3:19 PM,1.71E+02,2.33E+01,1.50E+02,0.00E+00
856003,2/26/23 3:20 PM,1.71E+02,2.38E+01,1.50E+02,0.00E+00
856004,2/26/23 3:21 PM,1.71E+02,2.38E+01,1.50E+02,0.00E+00
856005,2/26/23 3:22 PM,1.71E+02,2.38E+01,1.50E+02,0.00E+00
856006,2/26/23 3:23 PM,1.67E+02,2.48E+01,1.50E+02,0.00E+00
856007,2/26/23 3:24 PM,1.60E+02,2.47E+01,1.50E+02,0.00E+00
856008,2/26/23 3:25 PM,1.55E+02,1.50E+01,1.39E+02,0.00E+00
856009,2/26/23 3:26 PM,1.49E+02,1.90E+01,1.24E+02,0.00E+00
856010,2/26/23 3:27 PM,1.43E+02,1.65E+01,1.09E+02,0.00E+00
856011,2/26/23 3:28 PM,4.36E+01,1.42E+01,1.04E+02,0.00E+00
856012,2/26/23 3:29 PM,3.39E+01,1.31E+01,1.03E+02,0.00E+00
856013,2/26/23 3:30 PM,3.28E+01,1.18E+01,1.02E+02,0.00E+00
856014,2/26/23 3:31 PM,3.24E+01,1.19E+01,1.02E+02,0.00E+00
856015,2/26/23 3:32 PM,3.22E+01,1.24E+01,1.02E+02,0.00E+00
856016,2/26/23 3:33 PM,7.61E+01,2.16E+00,1.02E+02,0.00E+00
856017,2/26/23 3:34 PM,9.35E+01,9.82E-01,1.02E+02,0.00E+00
856018,2/26/23 3:35 PM,9.08E+01,-1.75E-01,1.02E+02,0.00E+00
856019,2/26/23 3:36 PM,8.84E+01,-2.53E-01,9.92E+01,0.00E+00
856020,2/26/23 3:37 PM,7.40E+01,-3.94E-02,6.94E+01,0.00E+00
856021,2/26/23 3:38 PM,7.17E+01,-1.77E-02,6.36E+01,0.00E+00
856022,2/26/23 3:39 PM,7.40E+01,6.94E-03,6.72E+01,0.00E+00
856023,2/26/23 3:40 PM,7.78E+01,5.50E-03,7.15E+01,0.00E+00
856024,2/26/23 3:41 PM,7.69E+01,2.60E-03,7.39E+01,0.00E+00
856025,2/26/23 3:42 PM,7.48E+01,-2.34E-02,7.40E+01,0.00E+00
856026,2/26/23 3:43 PM,7.26E+01,-4.51E-02,7.02E+01,0.00E+00
856027,2/26/23 3:44 PM,7.08E+01,-4.66E-02,6.64E+01,0.00E+00
856028,2/26/23 3:45 PM,6.98E+01,-5.82E-02,6.62E+01,0.00E+00
856029,2/26/23 3:46 PM,6.89E+01,-7.55E-02,6.69E+01,0.00E+00
856030,2/26/23 3:47 PM,6.69E+01,-3.06E-01,6.57E+01,0.00E+00
856031,2/26/23 3:48 PM,9.93E+01,-3.45E-01,6.55E+01,0.00E+00
856032,2/26/23 3:49 PM,1.01E+02,-3.76E-01,6.53E+01,0.00E+00
856033,2/26/23 3:50 PM,1.01E+02,-3.34E-01,6.65E+01,0.00E+00
856034,2/26/23 3:51 PM,1.36E+02,1.23E+01,7.39E+01,0.00E+00
856035,2/26/23 3:52 PM,2.03E+02,1.60E+01,8.20E+01,0.00E+00
856036,2/26/23 3:53 PM,2.05E+02,1.63E+01,8.76E+01,0.00E+00
856037,2/26/23 3:54 PM,2.05E+02,1.61E+01,9.14E+01,0.00E+00
856038,2/26/23 3:55 PM,2.04E+02,1.60E+01,9.40E+01,0.00E+00
856039,2/26/23 3:56 PM,2.04E+02,1.60E+01,9.59E+01,0.00E+00
856040,2/26/23 3:57 PM,2.04E+02,1.60E+01,9.69E+01,0.00E+00
856041,2/26/23 3:58 PM,2.04E+02,1.60E+01,9.77E+01,0.00E+00
856042,2/26/23 3:59 PM,1.93E+02,1.39E+01,9.83E+01,0.00E+00
856043,2/26/23 4:00 PM,2.04E+02,1.60E+01,1.19E+02,0.00E+00
856044,2/26/23 4:01 PM,2.04E+02,1.59E+01,1.33E+02,0.00E+00
856045,2/26/23 4:02 PM,2.04E+02,1.59E+01,1.40E+02,0.00E+00
856046,2/26/23 4:03 PM,2.04E+02,1.60E+01,1.44E+02,0.00E+00
856047,2/26/23 4:04 PM,1.84E+02,1.45E+01,1.47E+02,0.00E+00
856048,2/26/23 4:05 PM,1.77E+02,2.48E+01,1.50E+02,0.00E+00
856049,2/26/23 4:06 PM,1.73E+02,2.50E+01,1.50E+02,0.00E+00
856050,2/26/23 4:07 PM,1.71E+02,2.47E+01,1.50E+02,0.00E+00
856051,2/26/23 4:08 PM,1.70E+02,2.46E+01,1.50E+02,0.00E+00
856052,2/26/23 4:09 PM,1.71E+02,2.46E+01,1.51E+02,0.00E+00
856053,2/26/23 4:10 PM,1.70E+02,2.46E+01,1.51E+02,0.00E+00
856054,2/26/23 4:11 PM,1.70E+02,2.46E+01,1.51E+02,0.00E+00
856055,2/26/23 4:12 PM,1.70E+02,2.46E+01,1.51E+02,0.00E+00
856056,2/26/23 4:13 PM,1.70E+02,2.46E+01,1.51E+02,0.00E+00
856057,2/26/23 4:14 PM,1.70E+02,2.46E+01,1.51E+02,0.00E+00
856058,2/26/23 4:15 PM,1.69E+02,2.46E+01,1.51E+02,0.00E+00
856059,2/26/23 4:16 PM,1.69E+02,2.46E+01,1.51E+02,0.00E+00
856060,2/26/23 4:17 PM,1.68E+02,2.46E+01,1.50E+02,0.00E+00
856061,2/26/23 4:18 PM,1.68E+02,2.46E+01,1.51E+02,0.00E+00
856062,2/26/23 4:19 PM,1.68E+02,2.46E+01,1.51E+02,0.00E+00
856063,2/26/23 4:20 PM,1.68E+02,2.46E+01,1.51E+02,0.00E+00
856064,2/26/23 4:21 PM,1.68E+02,2.46E+01,1.51E+02,0.00E+00
856065,2/26/23 4:22 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
856066,2/26/23 4:23 PM,1.68E+02,2.45E+01,1.51E+02,0.00E+00
856067,2/26/23 4:24 PM,1.69E+02,2.45E+01,1.51E+02,0.00E+00
856068,2/26/23 4:25 PM,1.69E+02,2.45E+01,1.51E+02,0.00E+00
856069,2/26/23 4:26 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
856070,2/26/23 4:27 PM,1.69E+02,2.45E+01,1.50E+02,0.00E+00
856071,2/26/23 4:28 PM,1.68E+02,2.45E+01,1.50E+02,0.00E+00
856072,2/26/23 4:29 PM,1.69E+02,2.38E+01,1.50E+02,0.00E+00
856073,2/26/23 4:30 PM,1.69E+02,2.36E+01,1.50E+02,0.00E+00
856074,2/26/23 4:31 PM,1.68E+02,2.37E+01,1.50E+02,0.00E+00
856075,2/26/23 4:32 PM,1.68E+02,2.39E+01,1.50E+02,0.00E+00
856076,2/26/23 4:33 PM,1.67E+02,2.40E+01,1.50E+02,0.00E+00
856077,2/26/23 4:34 PM,1.67E+02,2.39E+01,1.50E+02,0.00E+00
856078,2/26/23 4:35 PM,1.68E+02,2.39E+01,1.50E+02,0.00E+00
856079,2/26/23 4:36 PM,1.68E+02,2.32E+01,1.50E+02,0.00E+00
856080,2/26/23 4:37 PM,1.69E+02,2.34E+01,1.50E+02,0.00E+00
856081,2/26/23 4:38 PM,1.69E+02,2.34E+01,1.50E+02,0.00E+00
856082,2/26/23 4:39 PM,1.69E+02,2.34E+01,1.50E+02,0.00E+00
856083,2/26/23 4:40 PM,1.70E+02,2.34E+01,1.50E+02,0.00E+00
856084,2/26/23 4:41 PM,1.70E+02,2.31E+01,1.50E+02,0.00E+00
856085,2/26/23 4:42 PM,1.70E+02,2.31E+01,1.50E+02,0.00E+00
856086,2/26/23 4:43 PM,1.71E+02,2.33E+01,1.50E+02,0.00E+00
856087,2/26/23 4:44 PM,1.71E+02,2.33E+01,1.50E+02,0.00E+00
856088,2/26/23 4:45 PM,1.71E+02,2.34E+01,1.50E+02,0.00E+00
856089,2/26/23 4:46 PM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
856090,2/26/23 4:47 PM,1.72E+02,2.35E+01,1.50E+02,0.00E+00
856091,2/26/23 4:48 PM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
856092,2/26/23 4:49 PM,1.72E+02,2.33E+01,1.50E+02,0.00E+00
856093,2/26/23 4:50 PM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
856094,2/26/23 4:51 PM,1.72E+02,2.32E+01,1.50E+02,0.00E+00
856095,2/26/23 4:52 PM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
856096,2/26/23 4:53 PM,1.72E+02,2.33E+01,1.50E+02,0.00E+00
856097,2/26/23 4:54 PM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
856098,2/26/23 4:55 PM,1.72E+02,2.34E+01,1.50E+02,0.00E+00
856099,2/26/23 4:56 PM,1.73E+02,2.38E+01,1.50E+02,0.00E+00
856100,2/26/23 4:57 PM,1.73E+02,2.38E+01,1.50E+02,0.00E+00
856101,2/26/23 4:58 PM,1.72E+02,2.42E+01,1.50E+02,0.00E+00
856102,2/26/23 4:59 PM,1.67E+02,2.48E+01,1.50E+02,0.00E+00
856103,2/26/23 5:00 PM,1.61E+02,2.48E+01,1.50E+02,0.00E+00
856104,2/26/23 5:01 PM,1.55E+02,1.87E+01,1.38E+02,0.00E+00
856105,2/26/23 5:02 PM,1.49E+02,1.91E+01,1.23E+02,0.00E+00
856106,2/26/23 5:03 PM,1.42E+02,1.83E+01,1.08E+02,0.00E+00
856107,2/26/23 5:04 PM,3.83E+01,1.34E+01,1.03E+02,0.00E+00
856108,2/26/23 5:05 PM,3.31E+01,1.45E+01,1.02E+02,0.00E+00
856109,2/26/23 5:06 PM,3.26E+01,1.51E+01,1.02E+02,0.00E+00
856110,2/26/23 5:07 PM,3.22E+01,1.56E+01,1.02E+02,0.00E+00
856111,2/26/23 5:08 PM,3.21E+01,1.52E+01,1.02E+02,0.00E+00
856112,2/26/23 5:09 PM,5.83E+01,2.67E-01,1.02E+02,0.00E+00
856113,2/26/23 5:10 PM,7.09E+01,2.11E-01,1.02E+02,0.00E+00
856114,2/26/23 5:11 PM,7.23E+01,-3.10E-01,1.02E+02,0.00E+00
856115,2/26/23 5:12 PM,7.30E+01,-2.95E-01,8.50E+01,0.00E+00
856116,2/26/23 5:13 PM,7.08E+01,4.02E-02,6.56E+01,0.00E+00
856117,2/26/23 5:14 PM,6.90E+01,5.50E-03,6.41E+01,0.00E+00
856118,2/26/23 5:15 PM,7.24E+01,5.90E-02,6.61E+01,0.00E+00
856119,2/26/23 5:16 PM,7.45E+01,3.30E-02,7.08E+01,0.00E+00
856120,2/26/23 5:17 PM,7.47E+01,5.50E-03,7.16E+01,0.00E+00
856121,2/26/23 5:18 PM,7.12E+01,9.84E-03,7.17E+01,0.00E+00
856122,2/26/23 5:19 PM,6.87E+01,8.39E-03,7.08E+01,0.00E+00
856123,2/26/23 5:20 PM,6.66E+01,8.39E-03,6.28E+01,0.00E+00
856124,2/26/23 5:21 PM,6.46E+01,6.94E-03,6.79E+01,0.00E+00
856125,2/26/23 5:22 PM,6.29E+01,6.94E-03,6.58E+01,0.00E+00
856126,2/26/23 5:23 PM,6.14E+01,5.50E-03,5.67E+01,0.00E+00
856127,2/26/23 5:24 PM,5.99E+01,-2.89E-04,6.14E+01,0.00E+00
856128,2/26/23 5:25 PM,5.84E+01,-1.74E-03,6.08E+01,0.00E+00
856129,2/26/23 5:26 PM,5.73E+01,-7.52E-03,5.54E+01,0.00E+00
856130,2/26/23 5:27 PM,5.63E+01,-1.04E-02,5.95E+01,0.00E+00
856131,2/26/23 5:28 PM,5.57E+01,1.56E-02,6.17E+01,0.00E+00
856132,2/26/23 5:29 PM,5.62E+01,3.44E-02,6.10E+01,0.00E+00
856133,2/26/23 5:30 PM,5.89E+01,3.01E-02,6.06E+01,0.00E+00
856134,2/26/23 5:31 PM,6.01E+01,6.94E-03,6.13E+01,0.00E+00
856135,2/26/23 5:32 PM,5.99E+01,-4.63E-03,6.21E+01,0.00E+00
856136,2/26/23 5:33 PM,5.92E+01,-4.63E-03,6.30E+01,0.00E+00
856137,2/26/23 5:34 PM,5.87E+01,-6.08E-03,6.12E+01,0.00E+00
856138,2/26/23 5:35 PM,5.81E+01,-7.52E-03,5.97E+01,0.00E+00
856139,2/26/23 5:36 PM,5.75E+01,-1.74E-03,5.94E+01,0.00E+00
856140,2/26/23 5:37 PM,8.71E+01,-1.39E-01,5.91E+01,0.00E+00
856141,2/26/23 5:38 PM,9.86E+01,-4.63E-03,5.88E+01,0.00E+00
856142,2/26/23 5:39 PM,1.01E+02,-8.85E-02,5.88E+01,0.00E+00
856143,2/26/23 5:40 PM,1.01E+02,-1.33E-01,6.10E+01,0.00E+00
856144,2/26/23 5:41 PM,1.79E+02,1.47E+01,6.70E+01,0.00E+00
856145,2/26/23 5:42 PM,2.04E+02,1.59E+01,7.25E+01,0.00E+00
856146,2/26/23 5:43 PM,2.04E+02,1.59E+01,7.64E+01,0.00E+00
856147,2/26/23 5:44 PM,2.04E+02,1.59E+01,7.93E+01,0.00E+00
856148,2/26/23 5:45 PM,2.04E+02,1.59E+01,8.15E+01,0.00E+00
856149,2/26/23 5:46 PM,2.04E+02,1.59E+01,8.32E+01,0.00E+00
856150,2/26/23 5:47 PM,2.04E+02,1.59E+01,8.43E+01,0.00E+00
856151,2/26/23 5:48 PM,2.04E+02,1.60E+01,8.53E+01,0.00E+00
856152,2/26/23 5:49 PM,1.73E+02,1.47E+01,8.65E+01,0.00E+00
856153,2/26/23 5:50 PM,2.04E+02,1.60E+01,1.19E+02,0.00E+00
856154,2/26/23 5:51 PM,2.04E+02,1.60E+01,1.30E+02,0.00E+00
856155,2/26/23 5:52 PM,2.04E+02,1.59E+01,1.35E+02,0.00E+00
856156,2/26/23 5:53 PM,2.04E+02,1.70E+01,1.39E+02,0.00E+00
856157,2/26/23 5:54 PM,1.83E+02,1.49E+01,1.42E+02,0.00E+00
856158,2/26/23 5:55 PM,1.77E+02,2.44E+01,1.46E+02,0.00E+00
856159,2/26/23 5:56 PM,1.75E+02,2.45E+01,1.48E+02,0.00E+00
856160,2/26/23 5:57 PM,1.74E+02,2.44E+01,1.51E+02,0.00E+00
856161,2/26/23 5:58 PM,1.73E+02,2.35E+01,1.50E+02,0.00E+00
856162,2/26/23 5:59 PM,1.75E+02,2.34E+01,1.53E+02,0.00E+00
856163,2/26/23 6:00 PM,1.74E+02,2.33E+01,1.55E+02,0.00E+00
856164,2/26/23 6:01 PM,1.73E+02,2.33E+01,1.56E+02,0.00E+00
856165,2/26/23 6:02 PM,1.73E+02,2.34E+01,1.59E+02,0.00E+00
856166,2/26/23 6:03 PM,1.73E+02,2.35E+01,1.59E+02,0.00E+00
856167,2/26/23 6:04 PM,1.73E+02,2.35E+01,1.59E+02,0.00E+00
856168,2/26/23 6:05 PM,1.72E+02,2.36E+01,1.58E+02,0.00E+00
856169,2/26/23 6:06 PM,1.72E+02,2.42E+01,1.60E+02,0.00E+00
856170,2/26/23 6:07 PM,1.71E+02,2.42E+01,1.62E+02,0.00E+00
856171,2/26/23 6:08 PM,1.71E+02,2.42E+01,1.58E+02,0.00E+00
856172,2/26/23 6:09 PM,1.71E+02,2.42E+01,1.56E+02,0.00E+00
856173,2/26/23 6:10 PM,1.71E+02,2.43E+01,1.55E+02,0.00E+00
856174,2/26/23 6:11 PM,1.71E+02,2.30E+01,1.54E+02,0.00E+00
856175,2/26/23 6:12 PM,1.72E+02,2.32E+01,1.53E+02,0.00E+00
856176,2/26/23 6:13 PM,1.72E+02,2.36E+01,1.52E+02,0.00E+00
856177,2/26/23 6:14 PM,1.72E+02,2.36E+01,1.51E+02,0.00E+00
856178,2/26/23 6:15 PM,1.72E+02,2.37E+01,1.50E+02,0.00E+00
856179,2/26/23 6:16 PM,1.72E+02,2.36E+01,1.53E+02,0.00E+00
856180,2/26/23 6:17 PM,1.73E+02,2.42E+01,1.51E+02,0.00E+00
856181,2/26/23 6:18 PM,1.73E+02,2.36E+01,1.50E+02,0.00E+00
856182,2/26/23 6:19 PM,1.73E+02,2.35E+01,1.49E+02,0.00E+00
856183,2/26/23 6:20 PM,1.73E+02,2.34E+01,1.51E+02,0.00E+00
856184,2/26/23 6:21 PM,1.73E+02,2.36E+01,1.51E+02,0.00E+00
856185,2/26/23 6:22 PM,1.73E+02,2.37E+01,1.51E+02,0.00E+00
856186,2/26/23 6:23 PM,1.73E+02,2.34E+01,1.50E+02,0.00E+00
856187,2/26/23 6:24 PM,1.73E+02,2.34E+01,1.50E+02,0.00E+00
856188,2/26/23 6:25 PM,1.73E+02,2.36E+01,1.50E+02,0.00E+00
856189,2/26/23 6:26 PM,1.73E+02,2.35E+01,1.50E+02,0.00E+00
856190,2/26/23 6:27 PM,1.73E+02,2.37E+01,1.50E+02,0.00E+00
856191,2/26/23 6:28 PM,1.72E+02,2.38E+01,1.50E+02,0.00E+00
856192,2/26/23 6:29 PM,1.72E+02,2.39E+01,1.50E+02,0.00E+00
856193,2/26/23 6:30 PM,1.71E+02,2.39E+01,1.50E+02,0.00E+00
856194,2/26/23 6:31 PM,1.71E+02,2.39E+01,1.50E+02,0.00E+00
856195,2/26/23 6:32 PM,1.70E+02,2.39E+01,1.50E+02,0.00E+00
856196,2/26/23 6:33 PM,1.69E+02,2.39E+01,1.50E+02,0.00E+00
856197,2/26/23 6:34 PM,1.68E+02,2.35E+01,1.50E+02,0.00E+00
856198,2/26/23 6:35 PM,1.67E+02,2.36E+01,1.50E+02,0.00E+00
856199,2/26/23 6:36 PM,1.66E+02,2.41E+01,1.50E+02,0.00E+00
856200,2/26/23 6:37 PM,1.65E+02,2.41E+01,1.50E+02,0.00E+00
856201,2/26/23 6:38 PM,1.64E+02,2.41E+01,1.50E+02,0.00E+00
856202,2/26/23 6:39 PM,1.64E+02,2.41E+01,1.50E+02,0.00E+00
856203,2/26/23 6:40 PM,1.63E+02,2.43E+01,1.50E+02,0.00E+00
856204,2/26/23 6:41 PM,1.63E+02,2.45E+01,1.50E+02,0.00E+00
856205,2/26/23 6:42 PM,1.62E+02,2.45E+01,1.50E+02,0.00E+00
856206,2/26/23 6:43 PM,1.62E+02,2.44E+01,1.50E+02,0.00E+00
856207,2/26/23 6:44 PM,1.62E+02,2.44E+01,1.50E+02,0.00E+00
856208,2/26/23 6:45 PM,1.63E+02,2.44E+01,1.50E+02,0.00E+00
856209,2/26/23 6:46 PM,1.63E+02,2.41E+01,1.50E+02,0.00E+00
856210,2/26/23 6:47 PM,1.65E+02,2.40E+01,1.50E+02,0.00E+00
856211,2/26/23 6:48 PM,1.66E+02,2.56E+01,1.50E+02,0.00E+00
856212,2/26/23 6:49 PM,1.59E+02,2.48E+01,1.50E+02,0.00E+00
856213,2/26/23 6:50 PM,1.54E+02,2.42E+01,1.50E+02,0.00E+00
856214,2/26/23 6:51 PM,1.48E+02,1.84E+01,1.31E+02,0.00E+00
856215,2/26/23 6:52 PM,1.41E+02,1.81E+01,1.16E+02,0.00E+00
856216,2/26/23 6:53 PM,1.35E+02,1.49E+01,1.07E+02,0.00E+00
856217,2/26/23 6:54 PM,3.42E+01,1.43E+01,1.05E+02,0.00E+00
856218,2/26/23 6:55 PM,3.22E+01,1.48E+01,1.04E+02,0.00E+00
856219,2/26/23 6:56 PM,3.16E+01,1.46E+01,1.03E+02,0.00E+00
856220,2/26/23 6:57 PM,3.15E+01,1.53E+01,1.02E+02,0.00E+00
856221,2/26/23 6:58 PM,3.13E+01,1.57E+01,1.02E+02,0.00E+00
856222,2/26/23 6:59 PM,6.24E+01,2.46E-01,1.02E+02,0.00E+00
856223,2/26/23 7:00 PM,6.62E+01,1.34E-01,1.02E+02,0.00E+00
856224,2/26/23 7:01 PM,6.70E+01,-1.38E-01,1.02E+02,0.00E+00
856225,2/26/23 7:02 PM,6.84E+01,-2.87E-01,8.79E+01,0.00E+00
856226,2/26/23 7:03 PM,6.80E+01,4.75E-02,7.77E+01,0.00E+00
856227,2/26/23 7:04 PM,6.71E+01,4.31E-02,7.53E+01,0.00E+00
856228,2/26/23 7:05 PM,6.62E+01,3.44E-02,7.39E+01,0.00E+00
856229,2/26/23 7:06 PM,6.58E+01,3.44E-02,7.23E+01,0.00E+00
856230,2/26/23 7:07 PM,6.56E+01,3.44E-02,7.14E+01,0.00E+00
856231,2/26/23 7:08 PM,6.57E+01,3.44E-02,7.05E+01,0.00E+00
856232,2/26/23 7:09 PM,6.61E+01,3.44E-02,6.99E+01,0.00E+00
856233,2/26/23 7:10 PM,6.64E+01,3.15E-02,6.91E+01,0.00E+00
856234,2/26/23 7:11 PM,6.53E+01,1.42E-02,6.87E+01,0.00E+00
856235,2/26/23 7:12 PM,6.41E+01,9.84E-03,6.87E+01,0.00E+00
856236,2/26/23 7:13 PM,6.31E+01,8.39E-03,6.81E+01,0.00E+00
856237,2/26/23 7:14 PM,6.18E+01,2.60E-03,6.72E+01,0.00E+00
856238,2/26/23 7:15 PM,6.08E+01,4.05E-03,6.67E+01,0.00E+00
856239,2/26/23 7:16 PM,5.98E+01,8.39E-03,6.65E+01,0.00E+00
856240,2/26/23 7:17 PM,5.89E+01,1.13E-02,6.64E+01,0.00E+00
856241,2/26/23 7:18 PM,5.83E+01,1.13E-02,6.65E+01,0.00E+00
856242,2/26/23 7:19 PM,5.83E+01,1.27E-02,6.57E+01,0.00E+00
856243,2/26/23 7:20 PM,5.88E+01,1.27E-02,6.51E+01,0.00E+00
856244,2/26/23 7:21 PM,5.85E+01,1.27E-02,6.45E+01,0.00E+00
856245,2/26/23 7:22 PM,5.86E+01,1.27E-02,6.42E+01,0.00E+00
856246,2/26/23 7:23 PM,5.85E+01,1.27E-02,6.41E+01,0.00E+00
856247,2/26/23 7:24 PM,5.88E+01,1.27E-02,6.42E+01,0.00E+00
856248,2/26/23 7:25 PM,5.88E+01,1.42E-02,6.60E+01,0.00E+00
856249,2/26/23 7:26 PM,5.89E+01,1.27E-02,6.64E+01,0.00E+00
856250,2/26/23 7:27 PM,5.89E+01,1.42E-02,6.58E+01,0.00E+00
856251,2/26/23 7:28 PM,5.86E+01,1.42E-02,6.53E+01,0.00E+00
856252,2/26/23 7:29 PM,5.85E+01,1.27E-02,6.50E+01,0.00E+00
856253,2/26/23 7:30 PM,5.89E+01,1.42E-02,6.38E+01,0.00E+00
856254,2/26/23 7:31 PM,5.92E+01,1.56E-02,6.38E+01,0.00E+00
856255,2/26/23 7:32 PM,5.90E+01,1.42E-02,6.46E+01,0.00E+00
856256,2/26/23 7:33 PM,6.04E+01,-1.77E-02,6.39E+01,0.00E+00
856257,2/26/23 7:34 PM,6.86E+01,8.39E-03,6.31E+01,0.00E+00
