Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1330607,2/27/23 5:12 AM,3.10E+01,-7.99E-02,3.02E+01,1.46E+02
1330608,2/27/23 5:13 AM,3.10E+01,-7.70E-02,3.02E+01,1.46E+02
1330609,2/27/23 5:14 AM,3.10E+01,-7.55E-02,3.03E+01,1.46E+02
1330610,2/27/23 5:15 AM,3.09E+01,-7.99E-02,3.04E+01,1.46E+02
1330611,2/27/23 5:16 AM,3.09E+01,-7.99E-02,3.04E+01,1.46E+02
1330612,2/27/23 5:17 AM,3.09E+01,-7.70E-02,3.04E+01,1.46E+02
1330613,2/27/23 5:18 AM,3.09E+01,-8.28E-02,3.04E+01,1.46E+02
1330614,2/27/23 5:19 AM,3.09E+01,-9.87E-02,3.05E+01,1.46E+02
1330615,2/27/23 5:20 AM,3.09E+01,-9.00E-02,3.05E+01,1.46E+02
1330616,2/27/23 5:21 AM,3.09E+01,-7.99E-02,3.05E+01,1.46E+02
1330617,2/27/23 5:22 AM,3.09E+01,-9.00E-02,3.05E+01,1.46E+02
1330618,2/27/23 5:23 AM,3.09E+01,-8.56E-02,3.06E+01,1.46E+02
1330619,2/27/23 5:24 AM,3.09E+01,-8.56E-02,3.06E+01,1.46E+02
1330620,2/27/23 5:25 AM,3.09E+01,-7.84E-02,3.06E+01,1.46E+02
1330621,2/27/23 5:26 AM,3.08E+01,-8.28E-02,3.06E+01,1.46E+02
1330622,2/27/23 5:27 AM,3.08E+01,-7.55E-02,3.06E+01,1.46E+02
1330623,2/27/23 5:28 AM,3.08E+01,-8.28E-02,3.06E+01,1.46E+02
1330624,2/27/23 5:29 AM,3.08E+01,-7.55E-02,3.06E+01,1.46E+02
1330625,2/27/23 5:30 AM,3.08E+01,-8.42E-02,3.06E+01,1.46E+02
1330626,2/27/23 5:31 AM,3.08E+01,-8.56E-02,3.06E+01,1.46E+02
1330627,2/27/23 5:32 AM,3.08E+01,-9.00E-02,3.06E+01,1.46E+02
1330628,2/27/23 5:33 AM,3.08E+01,-8.71E-02,3.05E+01,1.46E+02
1330629,2/27/23 5:34 AM,3.08E+01,-7.70E-02,3.05E+01,1.46E+02
1330630,2/27/23 5:35 AM,3.08E+01,-9.00E-02,3.05E+01,1.46E+02
1330631,2/27/23 5:36 AM,3.08E+01,-8.28E-02,3.04E+01,1.46E+02
1330632,2/27/23 5:37 AM,3.08E+01,-9.43E-02,3.05E+01,1.46E+02
1330633,2/27/23 5:38 AM,3.08E+01,-8.28E-02,3.05E+01,1.46E+02
1330634,2/27/23 5:39 AM,3.07E+01,-8.42E-02,3.05E+01,1.46E+02
1330635,2/27/23 5:40 AM,3.07E+01,-8.28E-02,3.05E+01,1.46E+02
1330636,2/27/23 5:41 AM,3.07E+01,-8.28E-02,3.05E+01,1.46E+02
1330637,2/27/23 5:42 AM,3.07E+01,-8.71E-02,3.05E+01,1.46E+02
1330638,2/27/23 5:43 AM,3.07E+01,-7.99E-02,3.05E+01,1.46E+02
1330639,2/27/23 5:44 AM,3.07E+01,-8.71E-02,3.05E+01,1.46E+02
1330640,2/27/23 5:45 AM,3.07E+01,-8.13E-02,3.05E+01,1.46E+02
1330641,2/27/23 5:46 AM,3.07E+01,-7.99E-02,3.05E+01,1.46E+02
1330642,2/27/23 5:47 AM,3.07E+01,-8.56E-02,3.05E+01,1.46E+02
1330643,2/27/23 5:48 AM,3.07E+01,-8.56E-02,3.05E+01,1.46E+02
1330644,2/27/23 5:49 AM,3.07E+01,-7.70E-02,3.06E+01,1.46E+02
1330645,2/27/23 5:50 AM,3.07E+01,-7.99E-02,3.06E+01,1.46E+02
1330646,2/27/23 5:51 AM,3.07E+01,-7.55E-02,3.05E+01,1.46E+02
1330647,2/27/23 5:52 AM,3.07E+01,-8.28E-02,3.05E+01,1.46E+02
1330648,2/27/23 5:53 AM,3.07E+01,-9.72E-02,3.05E+01,1.46E+02
1330649,2/27/23 5:54 AM,3.06E+01,-9.14E-02,3.05E+01,1.46E+02
1330650,2/27/23 5:55 AM,3.06E+01,-9.00E-02,3.05E+01,1.46E+02
1330651,2/27/23 5:56 AM,3.06E+01,-9.29E-02,3.05E+01,1.46E+02
1330652,2/27/23 5:57 AM,3.06E+01,-9.14E-02,3.04E+01,1.46E+02
1330653,2/27/23 5:58 AM,3.06E+01,-8.56E-02,3.04E+01,1.46E+02
1330654,2/27/23 5:59 AM,3.06E+01,-8.71E-02,3.04E+01,1.46E+02
1330655,2/27/23 6:00 AM,3.06E+01,-8.71E-02,3.04E+01,1.46E+02
1330656,2/27/23 6:01 AM,3.06E+01,-9.14E-02,3.04E+01,1.46E+02
1330657,2/27/23 6:02 AM,3.06E+01,-8.85E-02,3.03E+01,1.46E+02
1330658,2/27/23 6:03 AM,3.06E+01,-9.14E-02,3.03E+01,1.46E+02
1330659,2/27/23 6:04 AM,3.06E+01,-8.56E-02,3.03E+01,1.46E+02
1330660,2/27/23 6:05 AM,3.06E+01,-8.71E-02,3.03E+01,1.46E+02
1330661,2/27/23 6:06 AM,3.06E+01,-8.13E-02,3.02E+01,1.46E+02
1330662,2/27/23 6:07 AM,3.06E+01,-8.28E-02,3.02E+01,1.46E+02
1330663,2/27/23 6:08 AM,3.06E+01,-9.87E-02,3.02E+01,1.46E+02
1330664,2/27/23 6:09 AM,3.06E+01,-8.85E-02,3.01E+01,1.46E+02
1330665,2/27/23 6:10 AM,3.06E+01,-9.14E-02,3.01E+01,1.46E+02
1330666,2/27/23 6:11 AM,3.06E+01,-8.13E-02,3.01E+01,1.46E+02
1330667,2/27/23 6:12 AM,3.06E+01,-8.13E-02,3.01E+01,1.46E+02
1330668,2/27/23 6:13 AM,3.06E+01,-8.56E-02,3.00E+01,1.46E+02
1330669,2/27/23 6:14 AM,3.06E+01,-7.99E-02,3.00E+01,1.46E+02
1330670,2/27/23 6:15 AM,3.06E+01,-8.28E-02,3.00E+01,1.46E+02
1330671,2/27/23 6:16 AM,3.06E+01,-8.28E-02,3.00E+01,1.46E+02
1330672,2/27/23 6:17 AM,3.06E+01,-8.28E-02,3.00E+01,1.46E+02
1330673,2/27/23 6:18 AM,3.06E+01,-8.13E-02,3.00E+01,1.46E+02
1330674,2/27/23 6:19 AM,3.06E+01,-7.41E-02,3.00E+01,1.46E+02
1330675,2/27/23 6:20 AM,3.05E+01,-6.83E-02,3.00E+01,1.46E+02
1330676,2/27/23 6:21 AM,3.05E+01,-7.26E-02,2.99E+01,1.46E+02
1330677,2/27/23 6:22 AM,3.05E+01,-7.41E-02,2.99E+01,1.46E+02
1330678,2/27/23 6:23 AM,3.05E+01,-7.84E-02,2.99E+01,1.46E+02
1330679,2/27/23 6:24 AM,3.05E+01,-7.41E-02,2.99E+01,1.46E+02
1330680,2/27/23 6:25 AM,3.05E+01,-7.41E-02,2.99E+01,1.46E+02
1330681,2/27/23 6:26 AM,3.05E+01,-8.13E-02,2.99E+01,1.46E+02
1330682,2/27/23 6:27 AM,3.05E+01,-7.26E-02,2.99E+01,1.46E+02
1330683,2/27/23 6:28 AM,3.05E+01,-7.99E-02,2.99E+01,1.46E+02
1330684,2/27/23 6:29 AM,3.05E+01,-7.84E-02,2.98E+01,1.46E+02
1330685,2/27/23 6:30 AM,3.05E+01,-8.13E-02,2.98E+01,1.46E+02
1330686,2/27/23 6:31 AM,3.05E+01,-7.70E-02,2.98E+01,1.46E+02
1330687,2/27/23 6:32 AM,3.05E+01,-7.84E-02,2.98E+01,1.46E+02
1330688,2/27/23 6:33 AM,3.05E+01,-7.41E-02,2.98E+01,1.46E+02
1330689,2/27/23 6:34 AM,3.05E+01,-7.84E-02,2.98E+01,1.46E+02
1330690,2/27/23 6:35 AM,3.05E+01,-7.84E-02,2.98E+01,1.46E+02
1330691,2/27/23 6:36 AM,3.05E+01,-8.56E-02,2.97E+01,1.46E+02
1330692,2/27/23 6:37 AM,3.05E+01,-7.84E-02,2.97E+01,1.46E+02
1330693,2/27/23 6:38 AM,3.05E+01,-7.99E-02,2.97E+01,1.46E+02
1330694,2/27/23 6:39 AM,3.05E+01,-7.70E-02,2.97E+01,1.46E+02
1330695,2/27/23 6:40 AM,3.05E+01,-8.56E-02,2.98E+01,1.46E+02
1330696,2/27/23 6:41 AM,3.05E+01,-9.00E-02,2.98E+01,1.46E+02
1330697,2/27/23 6:42 AM,3.05E+01,-8.56E-02,2.98E+01,1.46E+02
1330698,2/27/23 6:43 AM,3.05E+01,-8.28E-02,2.97E+01,1.46E+02
1330699,2/27/23 6:44 AM,3.05E+01,-7.70E-02,2.97E+01,1.46E+02
1330700,2/27/23 6:45 AM,3.05E+01,-8.13E-02,2.97E+01,1.46E+02
1330701,2/27/23 6:48 AM,3.05E+01,-7.84E-02,2.97E+01,1.46E+02
1330702,2/27/23 6:49 AM,3.05E+01,-7.41E-02,2.96E+01,1.46E+02
1330703,2/27/23 6:50 AM,3.05E+01,-7.84E-02,2.96E+01,1.46E+02
1330704,2/27/23 6:51 AM,3.05E+01,-7.99E-02,2.96E+01,1.46E+02
1330705,2/27/23 6:52 AM,3.05E+01,-8.42E-02,2.96E+01,1.46E+02
1330706,2/27/23 6:53 AM,3.05E+01,-7.70E-02,2.95E+01,1.46E+02
1330707,2/27/23 6:54 AM,3.05E+01,-7.41E-02,2.95E+01,1.46E+02
1330708,2/27/23 6:55 AM,3.05E+01,-7.41E-02,2.95E+01,1.46E+02
1330709,2/27/23 6:56 AM,3.05E+01,-7.26E-02,2.95E+01,1.46E+02
1330710,2/27/23 6:57 AM,3.05E+01,-7.41E-02,2.95E+01,1.46E+02
1330711,2/27/23 6:58 AM,3.05E+01,-6.97E-02,2.95E+01,1.46E+02
1330712,2/27/23 6:59 AM,3.05E+01,-7.99E-02,2.95E+01,1.46E+02
1330713,2/27/23 7:00 AM,3.05E+01,-7.84E-02,2.95E+01,1.46E+02
1330714,2/27/23 7:01 AM,3.05E+01,-7.99E-02,2.95E+01,1.46E+02
1330715,2/27/23 7:02 AM,3.05E+01,-7.41E-02,2.95E+01,1.46E+02
1330716,2/27/23 7:03 AM,3.06E+01,-8.56E-02,2.95E+01,1.46E+02
1330717,2/27/23 7:04 AM,3.06E+01,-7.55E-02,2.95E+01,1.46E+02
1330718,2/27/23 7:05 AM,3.06E+01,-8.28E-02,2.95E+01,1.46E+02
1330719,2/27/23 7:06 AM,3.06E+01,-7.41E-02,2.95E+01,1.46E+02
1330720,2/27/23 7:07 AM,3.06E+01,-7.84E-02,2.95E+01,1.46E+02
1330721,2/27/23 7:08 AM,3.06E+01,-7.99E-02,2.95E+01,1.46E+02
1330722,2/27/23 7:09 AM,3.06E+01,-7.41E-02,2.94E+01,1.46E+02
1330723,2/27/23 7:10 AM,3.06E+01,-7.26E-02,2.94E+01,1.46E+02
1330724,2/27/23 7:11 AM,3.06E+01,-7.84E-02,2.94E+01,1.46E+02
1330725,2/27/23 7:12 AM,3.06E+01,-7.84E-02,2.94E+01,1.46E+02
1330726,2/27/23 7:13 AM,3.06E+01,-8.28E-02,2.94E+01,1.46E+02
1330727,2/27/23 7:14 AM,3.06E+01,-7.55E-02,2.94E+01,1.46E+02
1330728,2/27/23 7:15 AM,3.07E+01,-7.26E-02,2.94E+01,1.47E+02
1330729,2/27/23 7:16 AM,3.07E+01,-7.26E-02,2.94E+01,1.47E+02
1330730,2/27/23 7:17 AM,3.07E+01,-7.70E-02,2.94E+01,1.47E+02
1330731,2/27/23 7:18 AM,3.07E+01,-7.99E-02,2.94E+01,1.47E+02
1330732,2/27/23 7:19 AM,3.07E+01,-7.70E-02,2.94E+01,1.47E+02
1330733,2/27/23 7:20 AM,3.07E+01,-7.26E-02,2.94E+01,1.47E+02
1330734,2/27/23 7:21 AM,3.07E+01,-7.70E-02,2.94E+01,1.47E+02
1330735,2/27/23 7:22 AM,3.07E+01,-7.55E-02,2.94E+01,1.47E+02
1330736,2/27/23 7:23 AM,3.07E+01,-7.41E-02,2.94E+01,1.47E+02
1330737,2/27/23 7:24 AM,3.07E+01,-7.26E-02,2.94E+01,1.47E+02
1330738,2/27/23 7:25 AM,3.07E+01,-7.84E-02,2.94E+01,1.47E+02
1330739,2/27/23 7:26 AM,3.07E+01,-7.12E-02,2.94E+01,1.47E+02
1330740,2/27/23 7:27 AM,3.07E+01,-7.99E-02,2.94E+01,1.47E+02
1330741,2/27/23 7:28 AM,3.08E+01,-7.55E-02,2.94E+01,1.47E+02
1330742,2/27/23 7:29 AM,3.08E+01,-7.70E-02,2.94E+01,1.47E+02
1330743,2/27/23 7:30 AM,3.08E+01,-7.41E-02,2.94E+01,1.47E+02
1330744,2/27/23 7:31 AM,3.08E+01,-7.70E-02,2.94E+01,1.47E+02
1330745,2/27/23 7:32 AM,3.08E+01,-7.12E-02,2.94E+01,1.47E+02
1330746,2/27/23 7:33 AM,3.08E+01,-7.26E-02,2.94E+01,1.47E+02
1330747,2/27/23 7:34 AM,3.08E+01,-7.12E-02,2.94E+01,1.47E+02
1330748,2/27/23 7:35 AM,3.08E+01,-7.41E-02,2.94E+01,1.47E+02
1330749,2/27/23 7:36 AM,3.08E+01,-7.55E-02,2.94E+01,1.47E+02
1330750,2/27/23 7:37 AM,3.08E+01,-7.84E-02,2.94E+01,1.47E+02
1330751,2/27/23 7:38 AM,3.08E+01,-6.25E-02,2.94E+01,1.47E+02
1330752,2/27/23 7:39 AM,3.09E+01,-7.70E-02,2.94E+01,1.47E+02
1330753,2/27/23 7:40 AM,3.09E+01,-7.26E-02,2.94E+01,1.47E+02
1330754,2/27/23 7:41 AM,3.09E+01,-6.68E-02,2.94E+01,1.47E+02
1330755,2/27/23 7:42 AM,3.09E+01,-7.99E-02,2.94E+01,1.47E+02
1330756,2/27/23 7:43 AM,3.09E+01,-7.55E-02,2.94E+01,1.47E+02
1330757,2/27/23 7:44 AM,3.09E+01,-7.99E-02,2.94E+01,1.47E+02
1330758,2/27/23 7:45 AM,3.09E+01,-7.70E-02,2.94E+01,1.47E+02
1330759,2/27/23 7:46 AM,3.09E+01,-7.70E-02,2.95E+01,1.47E+02
1330760,2/27/23 7:47 AM,3.10E+01,-7.26E-02,2.95E+01,1.47E+02
1330761,2/27/23 7:48 AM,3.10E+01,-6.97E-02,2.95E+01,1.47E+02
1330762,2/27/23 7:49 AM,3.10E+01,-7.41E-02,2.95E+01,1.47E+02
1330763,2/27/23 7:50 AM,3.10E+01,-7.41E-02,2.95E+01,1.47E+02
1330764,2/27/23 7:51 AM,3.10E+01,-7.55E-02,2.95E+01,1.47E+02
1330765,2/27/23 7:52 AM,3.11E+01,-7.41E-02,2.96E+01,1.47E+02
1330766,2/27/23 7:53 AM,3.11E+01,-6.83E-02,2.96E+01,1.47E+02
1330767,2/27/23 7:54 AM,3.11E+01,-6.39E-02,2.96E+01,1.47E+02
1330768,2/27/23 7:55 AM,3.11E+01,-6.83E-02,2.96E+01,1.47E+02
1330769,2/27/23 7:56 AM,3.12E+01,-7.26E-02,2.96E+01,1.47E+02
1330770,2/27/23 7:57 AM,3.12E+01,-6.68E-02,2.96E+01,1.47E+02
1330771,2/27/23 7:58 AM,3.12E+01,-7.26E-02,2.97E+01,1.47E+02
1330772,2/27/23 7:59 AM,3.12E+01,-6.83E-02,2.97E+01,1.47E+02
1330773,2/27/23 8:00 AM,3.13E+01,-6.97E-02,2.97E+01,1.47E+02
1330774,2/27/23 8:01 AM,3.13E+01,-7.12E-02,2.97E+01,1.47E+02
1330775,2/27/23 8:02 AM,3.13E+01,-7.55E-02,2.97E+01,1.47E+02
1330776,2/27/23 8:03 AM,3.14E+01,-8.42E-02,2.98E+01,1.47E+02
1330777,2/27/23 8:04 AM,3.14E+01,-6.83E-02,2.98E+01,1.47E+02
1330778,2/27/23 8:07 AM,3.15E+01,-7.70E-02,2.98E+01,1.47E+02
1330779,2/27/23 8:08 AM,3.15E+01,-7.12E-02,2.98E+01,1.47E+02
1330780,2/27/23 8:09 AM,3.15E+01,-7.41E-02,2.98E+01,1.47E+02
1330781,2/27/23 8:10 AM,3.16E+01,-7.41E-02,2.98E+01,1.47E+02
1330782,2/27/23 8:11 AM,3.16E+01,-6.83E-02,2.99E+01,1.47E+02
1330783,2/27/23 8:12 AM,3.16E+01,-7.12E-02,2.99E+01,1.47E+02
1330784,2/27/23 8:13 AM,3.17E+01,-6.83E-02,2.99E+01,1.47E+02
1330785,2/27/23 8:14 AM,3.17E+01,-6.25E-02,2.99E+01,1.47E+02
1330786,2/27/23 8:15 AM,3.17E+01,-6.83E-02,2.99E+01,1.47E+02
1330787,2/27/23 8:16 AM,3.18E+01,-6.83E-02,2.99E+01,1.47E+02
1330788,2/27/23 8:17 AM,3.18E+01,-6.39E-02,3.00E+01,1.47E+02
1330789,2/27/23 8:18 AM,3.18E+01,-6.39E-02,3.00E+01,1.47E+02
1330790,2/27/23 8:19 AM,3.19E+01,-6.83E-02,3.00E+01,1.47E+02
1330791,2/27/23 8:20 AM,3.19E+01,-6.83E-02,3.00E+01,1.47E+02
1330792,2/27/23 8:21 AM,3.19E+01,-6.97E-02,3.00E+01,1.47E+02
1330793,2/27/23 8:22 AM,3.20E+01,-7.12E-02,3.00E+01,1.47E+02
1330794,2/27/23 8:23 AM,3.20E+01,-6.83E-02,3.01E+01,1.48E+02
1330795,2/27/23 8:24 AM,3.20E+01,-6.83E-02,3.01E+01,1.48E+02
1330796,2/27/23 8:25 AM,3.20E+01,-7.84E-02,3.01E+01,1.48E+02
1330797,2/27/23 8:26 AM,3.21E+01,-6.83E-02,3.01E+01,1.48E+02
1330798,2/27/23 8:27 AM,3.21E+01,-7.26E-02,3.01E+01,1.48E+02
1330799,2/27/23 8:28 AM,3.21E+01,-6.83E-02,3.01E+01,1.48E+02
1330800,2/27/23 8:29 AM,3.22E+01,-6.39E-02,3.02E+01,1.48E+02
1330801,2/27/23 8:30 AM,3.22E+01,-6.97E-02,3.02E+01,1.48E+02
1330802,2/27/23 8:31 AM,3.23E+01,-7.12E-02,3.03E+01,1.48E+02
1330803,2/27/23 8:32 AM,3.23E+01,-6.97E-02,3.03E+01,1.48E+02
1330804,2/27/23 8:33 AM,3.23E+01,-6.68E-02,3.03E+01,1.48E+02
1330805,2/27/23 8:34 AM,3.24E+01,-6.83E-02,3.04E+01,1.48E+02
1330806,2/27/23 8:35 AM,3.24E+01,-6.25E-02,3.04E+01,1.48E+02
1330807,2/27/23 8:36 AM,3.24E+01,-6.39E-02,3.04E+01,1.48E+02
1330808,2/27/23 8:37 AM,3.25E+01,-6.83E-02,3.04E+01,1.48E+02
1330809,2/27/23 8:38 AM,3.25E+01,-6.25E-02,3.04E+01,1.48E+02
1330810,2/27/23 8:39 AM,3.25E+01,-5.38E-02,3.05E+01,1.48E+02
1330811,2/27/23 8:40 AM,3.26E+01,-6.11E-02,3.05E+01,1.48E+02
1330812,2/27/23 8:41 AM,3.26E+01,-5.24E-02,3.05E+01,1.48E+02
1330813,2/27/23 8:42 AM,3.27E+01,-5.96E-02,3.05E+01,1.48E+02
1330814,2/27/23 8:43 AM,3.27E+01,-5.38E-02,3.06E+01,1.48E+02
1330815,2/27/23 8:44 AM,3.27E+01,-6.68E-02,3.06E+01,1.48E+02
1330816,2/27/23 8:45 AM,3.28E+01,-7.26E-02,3.06E+01,1.48E+02
1330817,2/27/23 8:46 AM,3.28E+01,-6.25E-02,3.07E+01,1.48E+02
1330818,2/27/23 8:47 AM,3.29E+01,-7.26E-02,3.07E+01,1.48E+02
1330819,2/27/23 8:48 AM,3.29E+01,-6.54E-02,3.07E+01,1.48E+02
1330820,2/27/23 8:49 AM,3.29E+01,-6.54E-02,3.07E+01,1.48E+02
1330821,2/27/23 8:50 AM,3.29E+01,-6.83E-02,3.07E+01,1.48E+02
1330822,2/27/23 8:51 AM,3.30E+01,-5.96E-02,3.08E+01,1.48E+02
1330823,2/27/23 8:52 AM,3.30E+01,-6.83E-02,3.08E+01,1.48E+02
1330824,2/27/23 8:53 AM,3.30E+01,-6.54E-02,3.08E+01,1.48E+02
1330825,2/27/23 8:54 AM,3.30E+01,-6.54E-02,3.08E+01,1.48E+02
1330826,2/27/23 8:55 AM,3.30E+01,-6.39E-02,3.08E+01,1.48E+02
1330827,2/27/23 8:56 AM,3.31E+01,-5.96E-02,3.08E+01,1.48E+02
1330828,2/27/23 8:57 AM,3.31E+01,-6.39E-02,3.08E+01,1.48E+02
1330829,2/27/23 8:58 AM,3.31E+01,-6.11E-02,3.09E+01,1.48E+02
1330830,2/27/23 8:59 AM,3.31E+01,-6.25E-02,3.09E+01,1.48E+02
1330831,2/27/23 9:00 AM,3.32E+01,-6.54E-02,3.09E+01,1.48E+02
1330832,2/27/23 9:01 AM,3.32E+01,-5.24E-02,3.10E+01,1.48E+02
1330833,2/27/23 9:02 AM,3.32E+01,-5.82E-02,3.10E+01,1.48E+02
1330834,2/27/23 9:03 AM,3.32E+01,-6.54E-02,3.10E+01,1.48E+02
1330835,2/27/23 9:04 AM,3.32E+01,-6.83E-02,3.10E+01,1.48E+02
1330836,2/27/23 9:05 AM,3.32E+01,-6.25E-02,3.10E+01,1.48E+02
1330837,2/27/23 9:06 AM,3.33E+01,-6.39E-02,3.10E+01,1.48E+02
1330838,2/27/23 9:07 AM,3.33E+01,-5.53E-02,3.11E+01,1.48E+02
1330839,2/27/23 9:08 AM,3.33E+01,-6.97E-02,3.11E+01,1.48E+02
1330840,2/27/23 9:09 AM,3.33E+01,-6.39E-02,3.12E+01,1.48E+02
1330841,2/27/23 9:10 AM,3.34E+01,-5.67E-02,3.12E+01,1.48E+02
1330842,2/27/23 9:11 AM,3.34E+01,-6.83E-02,3.12E+01,1.48E+02
1330843,2/27/23 9:12 AM,3.34E+01,-6.54E-02,3.13E+01,1.49E+02
1330844,2/27/23 9:13 AM,3.34E+01,-6.11E-02,3.13E+01,1.49E+02
1330845,2/27/23 9:14 AM,3.35E+01,-5.82E-02,3.13E+01,1.49E+02
1330846,2/27/23 9:15 AM,3.35E+01,-5.96E-02,3.13E+01,1.49E+02
1330847,2/27/23 9:16 AM,3.35E+01,-5.82E-02,3.14E+01,1.49E+02
1330848,2/27/23 9:17 AM,3.35E+01,-5.53E-02,3.14E+01,1.49E+02
1330849,2/27/23 9:18 AM,3.35E+01,-5.67E-02,3.14E+01,1.49E+02
1330850,2/27/23 9:19 AM,3.36E+01,-4.95E-02,3.15E+01,1.49E+02
1330851,2/27/23 9:20 AM,3.36E+01,-5.09E-02,3.15E+01,1.49E+02
1330852,2/27/23 9:21 AM,3.36E+01,-4.66E-02,3.15E+01,1.49E+02
1330853,2/27/23 9:22 AM,3.36E+01,-5.53E-02,3.15E+01,1.49E+02
1330854,2/27/23 9:23 AM,3.37E+01,-4.37E-02,3.15E+01,1.49E+02
1330855,2/27/23 9:24 AM,3.37E+01,-5.24E-02,3.16E+01,1.49E+02
1330856,2/27/23 9:25 AM,3.37E+01,-6.25E-02,3.16E+01,1.49E+02
1330857,2/27/23 9:26 AM,3.37E+01,-5.67E-02,3.16E+01,1.49E+02
1330858,2/27/23 9:27 AM,3.38E+01,-5.96E-02,3.17E+01,1.49E+02
1330859,2/27/23 9:28 AM,3.38E+01,-4.80E-02,3.17E+01,1.49E+02
1330860,2/27/23 9:29 AM,3.38E+01,-4.66E-02,3.17E+01,1.49E+02
1330861,2/27/23 9:30 AM,3.39E+01,-5.67E-02,3.17E+01,1.49E+02
1330862,2/27/23 9:31 AM,3.39E+01,-5.24E-02,3.18E+01,1.49E+02
1330863,2/27/23 9:32 AM,3.39E+01,-5.82E-02,3.18E+01,1.49E+02
1330864,2/27/23 9:33 AM,3.39E+01,-5.53E-02,3.18E+01,1.49E+02
1330865,2/27/23 9:34 AM,3.39E+01,-5.96E-02,3.18E+01,1.49E+02
1330866,2/27/23 9:35 AM,3.40E+01,-6.68E-02,3.18E+01,1.49E+02
1330867,2/27/23 9:36 AM,3.40E+01,-6.39E-02,3.19E+01,1.49E+02
1330868,2/27/23 9:37 AM,3.41E+01,-6.54E-02,3.19E+01,1.49E+02
1330869,2/27/23 9:38 AM,3.41E+01,-5.53E-02,3.19E+01,1.49E+02
1330870,2/27/23 9:39 AM,3.41E+01,-6.68E-02,3.20E+01,1.49E+02
1330871,2/27/23 9:40 AM,3.42E+01,-5.53E-02,3.20E+01,1.49E+02
1330872,2/27/23 9:41 AM,3.42E+01,-5.96E-02,3.21E+01,1.49E+02
1330873,2/27/23 9:42 AM,3.43E+01,-6.25E-02,3.21E+01,1.49E+02
1330874,2/27/23 9:43 AM,3.43E+01,-5.67E-02,3.21E+01,1.49E+02
1330875,2/27/23 9:44 AM,3.44E+01,-5.67E-02,3.22E+01,1.49E+02
1330876,2/27/23 9:45 AM,3.44E+01,-6.83E-02,3.22E+01,1.49E+02
1330877,2/27/23 9:46 AM,3.44E+01,-6.54E-02,3.22E+01,1.49E+02
1330878,2/27/23 9:47 AM,3.45E+01,-5.67E-02,3.23E+01,1.49E+02
1330879,2/27/23 9:48 AM,3.45E+01,-5.24E-02,3.23E+01,1.49E+02
1330880,2/27/23 9:49 AM,3.46E+01,-6.25E-02,3.23E+01,1.49E+02
1330881,2/27/23 9:50 AM,3.46E+01,-5.53E-02,3.24E+01,1.49E+02
1330882,2/27/23 9:51 AM,3.46E+01,-5.67E-02,3.25E+01,1.49E+02
1330883,2/27/23 9:52 AM,3.47E+01,-4.80E-02,3.25E+01,1.49E+02
1330884,2/27/23 9:53 AM,3.47E+01,-4.51E-02,3.25E+01,1.49E+02
1330885,2/27/23 9:54 AM,3.47E+01,-4.66E-02,3.25E+01,1.49E+02
1330886,2/27/23 9:55 AM,3.47E+01,-4.51E-02,3.25E+01,1.49E+02
1330887,2/27/23 9:56 AM,3.48E+01,-5.82E-02,3.25E+01,1.49E+02
1330888,2/27/23 9:57 AM,3.48E+01,-5.24E-02,3.25E+01,1.49E+02
1330889,2/27/23 9:58 AM,3.48E+01,-4.80E-02,3.26E+01,1.49E+02
1330890,2/27/23 9:59 AM,3.48E+01,-4.95E-02,3.26E+01,1.49E+02
1330891,2/27/23 10:00 AM,3.48E+01,-5.09E-02,3.26E+01,1.49E+02
1330892,2/27/23 10:01 AM,3.49E+01,-5.09E-02,3.26E+01,1.49E+02
1330893,2/27/23 10:02 AM,3.49E+01,-4.95E-02,3.26E+01,1.49E+02
1330894,2/27/23 10:03 AM,3.49E+01,-4.80E-02,3.26E+01,1.48E+02
1330895,2/27/23 10:04 AM,3.49E+01,-5.09E-02,3.26E+01,1.48E+02
1330896,2/27/23 10:05 AM,3.49E+01,-4.37E-02,3.26E+01,1.49E+02
1330897,2/27/23 10:06 AM,3.49E+01,-4.37E-02,3.27E+01,1.48E+02
1330898,2/27/23 10:07 AM,3.49E+01,-5.67E-02,3.27E+01,1.48E+02
1330899,2/27/23 10:08 AM,3.49E+01,-5.53E-02,3.27E+01,1.48E+02
1330900,2/27/23 10:09 AM,3.49E+01,-6.25E-02,3.27E+01,1.48E+02
1330901,2/27/23 10:10 AM,3.50E+01,-5.82E-02,3.27E+01,1.49E+02
1330902,2/27/23 10:11 AM,3.50E+01,-5.53E-02,3.27E+01,1.49E+02
1330903,2/27/23 10:12 AM,3.50E+01,-4.80E-02,3.27E+01,1.49E+02
1330904,2/27/23 10:13 AM,3.50E+01,-4.95E-02,3.27E+01,1.49E+02
1330905,2/27/23 10:14 AM,3.50E+01,-5.09E-02,3.27E+01,1.49E+02
1330906,2/27/23 10:15 AM,3.50E+01,-5.24E-02,3.27E+01,1.49E+02
1330907,2/27/23 10:16 AM,3.50E+01,-4.80E-02,3.27E+01,1.49E+02
1330908,2/27/23 10:17 AM,3.50E+01,-4.80E-02,3.27E+01,1.49E+02
1330909,2/27/23 10:18 AM,3.50E+01,-4.51E-02,3.27E+01,1.49E+02
