Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1410928,2/26/23 6:57 AM,1.66E+02,2.46E+01,1.48E+02,3.92E+01
1410929,2/26/23 6:58 AM,1.66E+02,2.44E+01,1.48E+02,3.90E+01
1410930,2/26/23 6:59 AM,1.66E+02,2.44E+01,1.48E+02,3.88E+01
1410931,2/26/23 7:00 AM,1.67E+02,2.38E+01,1.48E+02,3.86E+01
1410932,2/26/23 7:01 AM,1.67E+02,2.38E+01,1.48E+02,3.84E+01
1410933,2/26/23 7:02 AM,1.68E+02,2.38E+01,1.48E+02,3.81E+01
1410934,2/26/23 7:03 AM,1.69E+02,2.38E+01,1.48E+02,3.80E+01
1410935,2/26/23 7:04 AM,1.69E+02,2.37E+01,1.48E+02,3.78E+01
1410936,2/26/23 7:05 AM,1.70E+02,2.38E+01,1.48E+02,3.76E+01
1410937,2/26/23 7:06 AM,1.70E+02,2.38E+01,1.48E+02,3.74E+01
1410938,2/26/23 7:07 AM,1.71E+02,2.37E+01,1.48E+02,3.73E+01
1410939,2/26/23 7:08 AM,1.71E+02,2.37E+01,1.48E+02,3.71E+01
1410940,2/26/23 7:09 AM,1.70E+02,2.53E+01,1.48E+02,3.69E+01
1410941,2/26/23 7:10 AM,1.60E+02,2.49E+01,1.49E+02,3.68E+01
1410942,2/26/23 7:11 AM,5.36E+01,1.06E+01,1.37E+02,3.66E+01
1410943,2/26/23 7:12 AM,2.87E+01,9.14E+00,1.30E+02,3.65E+01
1410944,2/26/23 7:13 AM,2.82E+01,1.73E+01,1.31E+02,3.63E+01
1410945,2/26/23 7:14 AM,2.86E+01,1.70E+01,1.32E+02,3.62E+01
1410946,2/26/23 7:15 AM,2.98E+01,1.52E+01,1.31E+02,3.60E+01
1410947,2/26/23 7:16 AM,2.82E+01,1.45E+01,1.30E+02,3.59E+01
1410948,2/26/23 7:17 AM,2.80E+01,1.24E+01,1.28E+02,3.57E+01
1410949,2/26/23 7:18 AM,2.79E+01,1.38E+01,1.27E+02,3.56E+01
1410950,2/26/23 7:19 AM,2.78E+01,1.44E+01,1.25E+02,3.54E+01
1410951,2/26/23 7:20 AM,2.77E+01,1.47E+01,1.23E+02,3.53E+01
1410952,2/26/23 7:21 AM,2.77E+01,1.27E+01,1.20E+02,3.51E+01
1410953,2/26/23 7:22 AM,2.76E+01,1.53E+01,1.18E+02,3.50E+01
1410954,2/26/23 7:23 AM,3.55E+01,2.15E-01,1.16E+02,3.48E+01
1410955,2/26/23 7:24 AM,4.42E+01,-1.54E-01,1.14E+02,3.47E+01
1410956,2/26/23 7:25 AM,4.41E+01,-8.56E-02,1.12E+02,3.46E+01
1410957,2/26/23 7:26 AM,4.49E+01,-2.35E-01,1.10E+02,3.45E+01
1410958,2/26/23 7:27 AM,4.49E+01,-2.49E-01,1.07E+02,3.43E+01
1410959,2/26/23 7:28 AM,4.33E+01,-2.64E-01,1.05E+02,3.42E+01
1410960,2/26/23 7:29 AM,4.17E+01,-1.17E-01,1.03E+02,3.41E+01
1410961,2/26/23 7:30 AM,3.93E+01,-1.17E-01,1.02E+02,3.40E+01
1410962,2/26/23 7:31 AM,4.07E+01,-1.91E-02,9.96E+01,3.38E+01
1410963,2/26/23 7:32 AM,4.17E+01,-2.05E-02,9.78E+01,3.37E+01
1410964,2/26/23 7:33 AM,4.05E+01,-1.98E-01,9.60E+01,3.36E+01
1410965,2/26/23 7:34 AM,3.62E+01,-1.57E-01,9.44E+01,3.35E+01
1410966,2/26/23 7:35 AM,3.47E+01,-1.52E-01,9.28E+01,3.34E+01
1410967,2/26/23 7:36 AM,3.35E+01,-1.54E-01,9.13E+01,3.33E+01
1410968,2/26/23 7:37 AM,3.23E+01,-1.54E-01,8.97E+01,3.32E+01
1410969,2/26/23 7:38 AM,3.18E+01,-2.63E-02,8.83E+01,3.31E+01
1410970,2/26/23 7:39 AM,3.25E+01,2.86E-02,8.69E+01,3.30E+01
1410971,2/26/23 7:40 AM,3.28E+01,3.01E-02,8.56E+01,3.29E+01
1410972,2/26/23 7:41 AM,3.30E+01,3.01E-02,8.43E+01,3.28E+01
1410973,2/26/23 7:42 AM,3.31E+01,3.01E-02,8.31E+01,3.27E+01
1410974,2/26/23 7:43 AM,3.32E+01,3.01E-02,8.20E+01,3.26E+01
1410975,2/26/23 7:44 AM,3.32E+01,2.86E-02,8.08E+01,3.25E+01
1410976,2/26/23 7:45 AM,3.31E+01,2.86E-02,7.97E+01,3.25E+01
1410977,2/26/23 7:46 AM,3.31E+01,2.86E-02,7.85E+01,3.24E+01
1410978,2/26/23 7:47 AM,3.29E+01,2.86E-02,7.75E+01,3.23E+01
1410979,2/26/23 7:48 AM,3.28E+01,2.86E-02,7.65E+01,3.22E+01
1410980,2/26/23 7:49 AM,3.27E+01,1.24E-01,7.54E+01,3.21E+01
1410981,2/26/23 7:50 AM,3.61E+01,1.18E-01,7.44E+01,3.21E+01
1410982,2/26/23 7:51 AM,3.57E+01,1.14E-01,7.34E+01,3.20E+01
1410983,2/26/23 7:52 AM,3.58E+01,1.11E-01,7.24E+01,3.19E+01
1410984,2/26/23 7:53 AM,3.57E+01,1.05E-01,7.14E+01,3.19E+01
1410985,2/26/23 7:54 AM,3.55E+01,1.08E-01,7.05E+01,3.18E+01
1410986,2/26/23 7:55 AM,3.51E+01,1.08E-01,6.95E+01,3.17E+01
1410987,2/26/23 7:56 AM,3.50E+01,1.04E-01,6.86E+01,3.17E+01
1410988,2/26/23 7:57 AM,3.49E+01,1.08E-01,6.77E+01,3.16E+01
1410989,2/26/23 7:58 AM,3.48E+01,1.08E-01,6.69E+01,3.16E+01
1410990,2/26/23 7:59 AM,3.46E+01,1.07E-01,6.60E+01,3.15E+01
1410991,2/26/23 8:00 AM,3.45E+01,1.08E-01,6.52E+01,3.15E+01
1410992,2/26/23 8:01 AM,3.44E+01,1.08E-01,6.44E+01,3.14E+01
1410993,2/26/23 8:02 AM,3.42E+01,1.07E-01,6.36E+01,3.14E+01
1410994,2/26/23 8:03 AM,3.41E+01,1.10E-01,6.28E+01,3.14E+01
1410995,2/26/23 8:04 AM,3.40E+01,1.08E-01,6.21E+01,3.13E+01
1410996,2/26/23 8:05 AM,3.39E+01,1.10E-01,6.13E+01,3.13E+01
1410997,2/26/23 8:06 AM,3.38E+01,1.10E-01,6.06E+01,3.13E+01
1410998,2/26/23 8:07 AM,3.37E+01,1.10E-01,5.99E+01,3.12E+01
1410999,2/26/23 8:08 AM,3.37E+01,1.10E-01,5.93E+01,3.12E+01
1411000,2/26/23 8:09 AM,3.36E+01,1.10E-01,5.86E+01,3.12E+01
1411001,2/26/23 8:10 AM,3.35E+01,1.10E-01,5.79E+01,3.11E+01
1411002,2/26/23 8:11 AM,3.34E+01,1.11E-01,5.73E+01,3.11E+01
1411003,2/26/23 8:12 AM,3.33E+01,1.11E-01,5.68E+01,3.11E+01
1411004,2/26/23 8:13 AM,3.32E+01,1.13E-01,5.61E+01,3.11E+01
1411005,2/26/23 8:14 AM,3.31E+01,1.13E-01,5.56E+01,3.10E+01
1411006,2/26/23 8:15 AM,3.30E+01,1.14E-01,5.50E+01,3.10E+01
1411007,2/26/23 8:16 AM,3.29E+01,1.14E-01,5.44E+01,3.10E+01
1411008,2/26/23 8:17 AM,3.29E+01,1.13E-01,5.40E+01,3.10E+01
1411009,2/26/23 8:18 AM,3.28E+01,1.14E-01,5.34E+01,3.10E+01
1411010,2/26/23 8:19 AM,3.27E+01,1.13E-01,5.29E+01,3.09E+01
1411011,2/26/23 8:20 AM,3.27E+01,1.15E-01,5.24E+01,3.09E+01
1411012,2/26/23 8:21 AM,3.27E+01,1.11E-01,5.19E+01,3.09E+01
1411013,2/26/23 8:22 AM,3.27E+01,1.10E-01,5.15E+01,3.09E+01
1411014,2/26/23 8:23 AM,3.27E+01,1.13E-01,5.10E+01,3.09E+01
1411015,2/26/23 8:24 AM,3.26E+01,1.11E-01,5.06E+01,3.08E+01
1411016,2/26/23 8:25 AM,3.26E+01,1.13E-01,5.02E+01,3.08E+01
1411017,2/26/23 8:26 AM,3.25E+01,1.13E-01,4.98E+01,3.08E+01
1411018,2/26/23 8:27 AM,3.24E+01,1.11E-01,4.94E+01,3.08E+01
1411019,2/26/23 8:28 AM,3.24E+01,1.13E-01,4.90E+01,3.08E+01
1411020,2/26/23 8:29 AM,3.23E+01,1.11E-01,4.87E+01,3.07E+01
1411021,2/26/23 8:30 AM,3.22E+01,1.11E-01,4.83E+01,3.07E+01
1411022,2/26/23 8:31 AM,3.22E+01,1.13E-01,4.80E+01,3.07E+01
1411023,2/26/23 8:32 AM,3.21E+01,1.13E-01,4.76E+01,3.07E+01
1411024,2/26/23 8:33 AM,3.21E+01,1.14E-01,4.73E+01,3.07E+01
1411025,2/26/23 8:34 AM,3.20E+01,1.13E-01,4.70E+01,3.07E+01
1411026,2/26/23 8:35 AM,3.20E+01,1.11E-01,4.67E+01,3.07E+01
1411027,2/26/23 8:36 AM,3.19E+01,1.13E-01,4.64E+01,3.07E+01
1411028,2/26/23 8:37 AM,3.19E+01,1.11E-01,4.61E+01,3.06E+01
1411029,2/26/23 8:38 AM,3.18E+01,1.11E-01,4.58E+01,3.06E+01
1411030,2/26/23 8:39 AM,3.18E+01,1.11E-01,4.55E+01,3.06E+01
1411031,2/26/23 8:40 AM,3.18E+01,1.10E-01,4.52E+01,3.06E+01
1411032,2/26/23 8:41 AM,3.18E+01,1.11E-01,4.50E+01,3.06E+01
1411033,2/26/23 8:42 AM,3.17E+01,1.11E-01,4.47E+01,3.06E+01
1411034,2/26/23 8:43 AM,3.17E+01,1.13E-01,4.44E+01,3.06E+01
1411035,2/26/23 8:44 AM,3.17E+01,1.13E-01,4.41E+01,3.06E+01
1411036,2/26/23 8:45 AM,3.16E+01,1.14E-01,4.39E+01,3.06E+01
1411037,2/26/23 8:46 AM,3.16E+01,1.13E-01,4.37E+01,3.06E+01
1411038,2/26/23 8:47 AM,3.15E+01,1.11E-01,4.34E+01,3.07E+01
1411039,2/26/23 8:48 AM,3.15E+01,1.13E-01,4.31E+01,3.06E+01
1411040,2/26/23 8:49 AM,3.15E+01,1.11E-01,4.29E+01,3.06E+01
1411041,2/26/23 8:50 AM,3.15E+01,1.13E-01,4.27E+01,3.06E+01
1411042,2/26/23 8:51 AM,3.14E+01,1.17E-01,4.25E+01,3.06E+01
1411043,2/26/23 8:52 AM,3.14E+01,1.14E-01,4.22E+01,3.07E+01
1411044,2/26/23 8:53 AM,3.14E+01,1.14E-01,4.21E+01,3.06E+01
1411045,2/26/23 8:54 AM,3.14E+01,1.13E-01,4.19E+01,3.06E+01
1411046,2/26/23 8:55 AM,3.14E+01,1.11E-01,4.16E+01,3.07E+01
1411047,2/26/23 8:56 AM,3.13E+01,1.15E-01,4.15E+01,3.07E+01
1411048,2/26/23 8:57 AM,3.13E+01,1.11E-01,4.13E+01,3.07E+01
1411049,2/26/23 8:58 AM,3.13E+01,1.15E-01,4.11E+01,3.07E+01
1411050,2/26/23 8:59 AM,3.13E+01,1.14E-01,4.09E+01,3.07E+01
1411051,2/26/23 9:00 AM,3.13E+01,1.13E-01,4.07E+01,3.07E+01
1411052,2/26/23 9:01 AM,3.13E+01,1.13E-01,4.05E+01,3.07E+01
1411053,2/26/23 9:02 AM,3.12E+01,1.11E-01,4.05E+01,3.07E+01
1411054,2/26/23 9:03 AM,3.12E+01,1.14E-01,4.03E+01,3.07E+01
1411055,2/26/23 9:04 AM,3.12E+01,1.13E-01,4.01E+01,3.07E+01
1411056,2/26/23 9:05 AM,3.12E+01,1.15E-01,4.00E+01,3.08E+01
1411057,2/26/23 9:06 AM,3.12E+01,1.15E-01,3.98E+01,3.08E+01
1411058,2/26/23 9:07 AM,3.12E+01,1.18E-01,3.97E+01,3.08E+01
1411059,2/26/23 9:08 AM,3.12E+01,1.11E-01,3.95E+01,3.08E+01
1411060,2/26/23 9:09 AM,3.11E+01,1.15E-01,3.94E+01,3.08E+01
1411061,2/26/23 9:10 AM,3.11E+01,1.17E-01,3.93E+01,3.08E+01
1411062,2/26/23 9:11 AM,3.11E+01,1.14E-01,3.92E+01,3.08E+01
1411063,2/26/23 9:12 AM,3.11E+01,1.18E-01,3.91E+01,3.08E+01
1411064,2/26/23 9:13 AM,3.11E+01,1.18E-01,3.89E+01,3.08E+01
1411065,2/26/23 9:14 AM,3.11E+01,1.13E-01,3.88E+01,3.09E+01
1411066,2/26/23 9:15 AM,3.11E+01,1.14E-01,3.87E+01,3.08E+01
1411067,2/26/23 9:16 AM,3.11E+01,1.17E-01,3.86E+01,3.09E+01
1411068,2/26/23 9:17 AM,3.11E+01,1.15E-01,3.85E+01,3.09E+01
1411069,2/26/23 9:18 AM,3.11E+01,1.14E-01,3.84E+01,3.09E+01
1411070,2/26/23 9:19 AM,3.11E+01,1.15E-01,3.83E+01,3.09E+01
1411071,2/26/23 9:20 AM,3.11E+01,1.17E-01,3.82E+01,3.09E+01
1411072,2/26/23 9:21 AM,3.11E+01,1.14E-01,3.81E+01,3.09E+01
1411073,2/26/23 9:22 AM,3.11E+01,1.14E-01,3.80E+01,3.10E+01
1411074,2/26/23 9:23 AM,3.10E+01,1.15E-01,3.79E+01,3.10E+01
1411075,2/26/23 9:24 AM,3.10E+01,1.14E-01,3.78E+01,3.10E+01
1411076,2/26/23 9:25 AM,3.10E+01,1.15E-01,3.77E+01,3.10E+01
1411077,2/26/23 9:26 AM,3.10E+01,1.15E-01,3.76E+01,3.10E+01
1411078,2/26/23 9:27 AM,3.10E+01,1.18E-01,3.75E+01,3.10E+01
1411079,2/26/23 9:28 AM,3.10E+01,1.14E-01,3.74E+01,3.10E+01
1411080,2/26/23 9:29 AM,3.10E+01,1.17E-01,3.73E+01,3.10E+01
1411081,2/26/23 9:30 AM,3.10E+01,1.14E-01,3.72E+01,3.11E+01
1411082,2/26/23 9:31 AM,3.10E+01,1.17E-01,3.72E+01,3.11E+01
1411083,2/26/23 9:32 AM,3.10E+01,1.18E-01,3.71E+01,3.11E+01
1411084,2/26/23 9:33 AM,3.10E+01,1.15E-01,3.70E+01,3.11E+01
1411085,2/26/23 9:34 AM,3.10E+01,1.15E-01,3.69E+01,3.11E+01
1411086,2/26/23 9:35 AM,3.10E+01,1.18E-01,3.68E+01,3.11E+01
1411087,2/26/23 9:36 AM,3.10E+01,1.14E-01,3.67E+01,3.11E+01
1411088,2/26/23 9:37 AM,3.10E+01,1.15E-01,3.67E+01,3.12E+01
1411089,2/26/23 9:38 AM,3.11E+01,1.17E-01,3.66E+01,3.11E+01
1411090,2/26/23 9:39 AM,3.11E+01,1.15E-01,3.66E+01,3.12E+01
1411091,2/26/23 9:40 AM,3.11E+01,1.15E-01,3.65E+01,3.12E+01
1411092,2/26/23 9:41 AM,3.11E+01,1.17E-01,3.65E+01,3.12E+01
1411093,2/26/23 9:42 AM,3.11E+01,1.15E-01,3.65E+01,3.12E+01
1411094,2/26/23 9:43 AM,3.11E+01,1.15E-01,3.64E+01,3.12E+01
1411095,2/26/23 9:44 AM,3.11E+01,1.15E-01,3.64E+01,3.12E+01
1411096,2/26/23 9:45 AM,3.11E+01,1.14E-01,3.63E+01,3.13E+01
1411097,2/26/23 9:46 AM,3.11E+01,1.13E-01,3.63E+01,3.13E+01
1411098,2/26/23 9:47 AM,3.11E+01,1.13E-01,3.63E+01,3.13E+01
1411099,2/26/23 9:48 AM,3.11E+01,1.15E-01,3.62E+01,3.13E+01
1411100,2/26/23 9:49 AM,3.11E+01,1.17E-01,3.62E+01,3.13E+01
1411101,2/26/23 9:50 AM,3.11E+01,1.11E-01,3.61E+01,3.13E+01
1411102,2/26/23 9:51 AM,3.11E+01,1.15E-01,3.62E+01,3.14E+01
1411103,2/26/23 9:52 AM,3.11E+01,1.15E-01,3.61E+01,3.14E+01
1411104,2/26/23 9:53 AM,3.11E+01,1.14E-01,3.60E+01,3.14E+01
1411105,2/26/23 9:54 AM,3.11E+01,1.14E-01,3.60E+01,3.14E+01
1411106,2/26/23 9:55 AM,3.11E+01,1.15E-01,3.59E+01,3.14E+01
1411107,2/26/23 9:56 AM,3.11E+01,1.11E-01,3.59E+01,3.14E+01
1411108,2/26/23 9:57 AM,3.11E+01,1.14E-01,3.59E+01,3.15E+01
1411109,2/26/23 9:58 AM,3.11E+01,1.11E-01,3.58E+01,3.15E+01
1411110,2/26/23 9:59 AM,3.11E+01,1.11E-01,3.58E+01,3.15E+01
1411111,2/26/23 10:00 AM,3.11E+01,1.15E-01,3.58E+01,3.15E+01
1411112,2/26/23 10:01 AM,3.11E+01,1.14E-01,3.57E+01,3.15E+01
1411113,2/26/23 10:02 AM,3.11E+01,1.13E-01,3.56E+01,3.15E+01
1411114,2/26/23 10:03 AM,3.11E+01,1.17E-01,3.56E+01,3.15E+01
1411115,2/26/23 10:04 AM,3.11E+01,1.13E-01,3.56E+01,3.16E+01
1411116,2/26/23 10:05 AM,3.11E+01,1.13E-01,3.56E+01,3.16E+01
1411117,2/26/23 10:06 AM,3.11E+01,1.14E-01,3.55E+01,3.16E+01
1411118,2/26/23 10:07 AM,3.11E+01,1.15E-01,3.55E+01,3.16E+01
1411119,2/26/23 10:08 AM,3.11E+01,1.14E-01,3.54E+01,3.16E+01
1411120,2/26/23 10:09 AM,3.11E+01,1.13E-01,3.54E+01,3.16E+01
1411121,2/26/23 10:10 AM,3.11E+01,1.15E-01,3.54E+01,3.16E+01
1411122,2/26/23 10:11 AM,3.11E+01,1.14E-01,3.54E+01,3.17E+01
1411123,2/26/23 10:12 AM,3.11E+01,1.15E-01,3.53E+01,3.17E+01
1411124,2/26/23 10:13 AM,3.11E+01,1.14E-01,3.53E+01,3.17E+01
1411125,2/26/23 10:14 AM,3.11E+01,1.17E-01,3.53E+01,3.17E+01
1411126,2/26/23 10:15 AM,3.11E+01,1.15E-01,3.52E+01,3.17E+01
1411127,2/26/23 10:16 AM,3.11E+01,1.14E-01,3.52E+01,3.17E+01
1411128,2/26/23 10:17 AM,3.11E+01,1.14E-01,3.52E+01,3.17E+01
1411129,2/26/23 10:18 AM,3.11E+01,1.18E-01,3.52E+01,3.17E+01
1411130,2/26/23 10:19 AM,3.11E+01,1.14E-01,3.52E+01,3.17E+01
1411131,2/26/23 10:20 AM,3.11E+01,1.14E-01,3.51E+01,3.17E+01
1411132,2/26/23 10:21 AM,3.11E+01,1.14E-01,3.51E+01,3.17E+01
1411133,2/26/23 10:22 AM,3.11E+01,1.14E-01,3.51E+01,3.18E+01
1411134,2/26/23 10:23 AM,3.11E+01,1.14E-01,3.51E+01,3.18E+01
1411135,2/26/23 10:24 AM,3.11E+01,1.17E-01,3.51E+01,3.18E+01
1411136,2/26/23 10:25 AM,3.11E+01,1.20E-01,3.51E+01,3.18E+01
1411137,2/26/23 10:26 AM,3.11E+01,1.18E-01,3.51E+01,3.18E+01
1411138,2/26/23 10:27 AM,3.11E+01,1.18E-01,3.51E+01,3.18E+01
1411139,2/26/23 10:28 AM,3.11E+01,1.18E-01,3.51E+01,3.19E+01
1411140,2/26/23 10:29 AM,3.11E+01,1.20E-01,3.51E+01,3.19E+01
1411141,2/26/23 10:30 AM,3.12E+01,1.21E-01,3.51E+01,3.19E+01
1411142,2/26/23 10:31 AM,3.12E+01,1.18E-01,3.51E+01,3.19E+01
1411143,2/26/23 10:32 AM,3.12E+01,1.18E-01,3.51E+01,3.19E+01
1411144,2/26/23 10:33 AM,3.12E+01,1.21E-01,3.51E+01,3.20E+01
1411145,2/26/23 10:34 AM,3.12E+01,1.18E-01,3.51E+01,3.20E+01
1411146,2/26/23 10:35 AM,3.12E+01,1.17E-01,3.51E+01,3.20E+01
1411147,2/26/23 10:36 AM,3.12E+01,1.18E-01,3.51E+01,3.20E+01
1411148,2/26/23 10:37 AM,3.12E+01,1.15E-01,3.51E+01,3.20E+01
1411149,2/26/23 10:38 AM,3.12E+01,1.14E-01,3.50E+01,3.21E+01
1411150,2/26/23 10:39 AM,3.12E+01,1.18E-01,3.51E+01,3.21E+01
1411151,2/26/23 10:40 AM,3.12E+01,1.18E-01,3.50E+01,3.21E+01
1411152,2/26/23 10:41 AM,3.12E+01,1.17E-01,3.50E+01,3.21E+01
1411153,2/26/23 10:42 AM,3.13E+01,1.14E-01,3.50E+01,3.21E+01
1411154,2/26/23 10:43 AM,3.13E+01,1.17E-01,3.50E+01,3.22E+01
1411155,2/26/23 10:44 AM,3.13E+01,1.18E-01,3.50E+01,3.22E+01
1411156,2/26/23 10:45 AM,3.13E+01,1.21E-01,3.50E+01,3.22E+01
1411157,2/26/23 10:46 AM,3.13E+01,1.18E-01,3.50E+01,3.22E+01
1411158,2/26/23 10:47 AM,3.13E+01,1.18E-01,3.50E+01,3.22E+01
1411159,2/26/23 10:48 AM,3.13E+01,1.18E-01,3.50E+01,3.23E+01
1411160,2/26/23 10:49 AM,3.13E+01,1.17E-01,3.51E+01,3.23E+01
1411161,2/26/23 10:50 AM,3.13E+01,1.20E-01,3.50E+01,3.23E+01
1411162,2/26/23 10:51 AM,3.14E+01,1.14E-01,3.50E+01,3.23E+01
1411163,2/26/23 10:52 AM,3.14E+01,1.20E-01,3.50E+01,3.24E+01
1411164,2/26/23 10:53 AM,3.14E+01,1.14E-01,3.51E+01,3.24E+01
1411165,2/26/23 10:54 AM,3.14E+01,1.14E-01,3.51E+01,3.24E+01
1411166,2/26/23 10:55 AM,3.14E+01,1.13E-01,3.51E+01,3.25E+01
1411167,2/26/23 10:56 AM,3.14E+01,1.17E-01,3.51E+01,3.25E+01
1411168,2/26/23 10:57 AM,3.14E+01,1.15E-01,3.51E+01,3.25E+01
1411169,2/26/23 10:58 AM,3.15E+01,1.18E-01,3.51E+01,3.26E+01
1411170,2/26/23 10:59 AM,3.15E+01,1.14E-01,3.51E+01,3.26E+01
1411171,2/26/23 11:00 AM,3.15E+01,1.14E-01,3.52E+01,3.26E+01
1411172,2/26/23 11:01 AM,3.15E+01,1.14E-01,3.52E+01,3.27E+01
1411173,2/26/23 11:02 AM,3.15E+01,1.15E-01,3.51E+01,3.27E+01
1411174,2/26/23 11:03 AM,3.15E+01,1.11E-01,3.51E+01,3.27E+01
1411175,2/26/23 11:04 AM,3.15E+01,1.11E-01,3.51E+01,3.28E+01
1411176,2/26/23 11:05 AM,3.16E+01,1.11E-01,3.52E+01,3.28E+01
1411177,2/26/23 11:06 AM,3.16E+01,1.14E-01,3.52E+01,3.28E+01
1411178,2/26/23 11:07 AM,3.16E+01,1.13E-01,3.52E+01,3.28E+01
1411179,2/26/23 11:08 AM,3.16E+01,1.13E-01,3.52E+01,3.29E+01
1411180,2/26/23 11:09 AM,3.16E+01,1.13E-01,3.52E+01,3.29E+01
1411181,2/26/23 11:10 AM,3.16E+01,1.11E-01,3.52E+01,3.29E+01
1411182,2/26/23 11:11 AM,3.16E+01,1.13E-01,3.52E+01,3.29E+01
1411183,2/26/23 11:12 AM,3.16E+01,1.11E-01,3.52E+01,3.30E+01
1411184,2/26/23 11:13 AM,3.16E+01,1.11E-01,3.53E+01,3.30E+01
1411185,2/26/23 11:14 AM,3.17E+01,1.14E-01,3.53E+01,3.30E+01
1411186,2/26/23 11:15 AM,3.17E+01,1.11E-01,3.53E+01,3.30E+01
1411187,2/26/23 11:16 AM,3.17E+01,1.14E-01,3.53E+01,3.31E+01
1411188,2/26/23 11:17 AM,3.17E+01,1.13E-01,3.53E+01,3.31E+01
1411189,2/26/23 11:18 AM,3.17E+01,1.11E-01,3.54E+01,3.31E+01
1411190,2/26/23 11:22 AM,5.61E+01,7.82E-01,1.14E+02,3.32E+01
1411191,2/26/23 11:23 AM,1.01E+02,1.40E+00,1.34E+02,3.32E+01
1411192,2/26/23 11:24 AM,1.02E+02,1.85E+00,1.42E+02,3.32E+01
1411193,2/26/23 11:25 AM,1.03E+02,2.21E+00,1.48E+02,3.33E+01
1411194,2/26/23 11:26 AM,1.03E+02,2.34E+00,1.48E+02,3.33E+01
1411195,2/26/23 11:27 AM,1.03E+02,2.18E+00,1.47E+02,3.33E+01
1411196,2/26/23 11:28 AM,1.03E+02,2.56E+00,1.47E+02,3.33E+01
1411197,2/26/23 11:29 AM,1.03E+02,2.59E+00,1.47E+02,3.33E+01
1411198,2/26/23 11:30 AM,1.04E+02,2.38E+00,1.49E+02,3.34E+01
1411199,2/26/23 11:31 AM,1.05E+02,3.26E+00,1.49E+02,3.34E+01
1411200,2/26/23 11:32 AM,1.03E+02,2.57E+00,1.48E+02,3.34E+01
1411201,2/26/23 11:33 AM,1.04E+02,3.11E+00,1.49E+02,3.35E+01
1411202,2/26/23 11:34 AM,1.04E+02,2.53E+00,1.49E+02,3.35E+01
1411203,2/26/23 11:35 AM,1.04E+02,2.43E+00,1.49E+02,3.35E+01
1411204,2/26/23 11:36 AM,1.03E+02,2.39E+00,1.48E+02,3.36E+01
1411205,2/26/23 11:37 AM,1.03E+02,2.51E+00,1.47E+02,3.36E+01
1411206,2/26/23 11:38 AM,1.03E+02,2.62E+00,1.48E+02,3.37E+01
1411207,2/26/23 11:39 AM,1.03E+02,2.58E+00,1.49E+02,3.37E+01
1411208,2/26/23 11:40 AM,1.04E+02,2.51E+00,1.49E+02,3.37E+01
1411209,2/26/23 11:41 AM,1.04E+02,2.47E+00,1.49E+02,3.38E+01
1411210,2/26/23 11:42 AM,1.04E+02,2.43E+00,1.49E+02,3.38E+01
1411211,2/26/23 11:43 AM,1.04E+02,2.40E+00,1.48E+02,3.39E+01
1411212,2/26/23 11:44 AM,1.03E+02,2.36E+00,1.48E+02,3.39E+01
1411213,2/26/23 11:45 AM,1.03E+02,2.41E+00,1.47E+02,3.40E+01
1411214,2/26/23 11:46 AM,1.03E+02,2.51E+00,1.48E+02,3.40E+01
1411215,2/26/23 11:47 AM,1.03E+02,2.58E+00,1.49E+02,3.40E+01
1411216,2/26/23 11:48 AM,1.03E+02,2.52E+00,1.49E+02,3.41E+01
1411217,2/26/23 11:49 AM,1.04E+02,2.49E+00,1.49E+02,3.41E+01
1411218,2/26/23 11:50 AM,1.04E+02,2.46E+00,1.49E+02,3.42E+01
1411219,2/26/23 11:51 AM,1.04E+02,2.43E+00,1.49E+02,3.42E+01
1411220,2/26/23 11:52 AM,1.03E+02,2.42E+00,1.48E+02,3.42E+01
1411221,2/26/23 11:53 AM,1.03E+02,2.39E+00,1.48E+02,3.42E+01
1411222,2/26/23 11:54 AM,1.03E+02,2.38E+00,1.48E+02,3.43E+01
1411223,2/26/23 11:55 AM,1.03E+02,2.38E+00,1.47E+02,3.43E+01
1411224,2/26/23 11:56 AM,1.03E+02,2.43E+00,1.47E+02,3.43E+01
1411225,2/26/23 11:57 AM,1.03E+02,2.44E+00,1.47E+02,3.43E+01
1411226,2/26/23 11:58 AM,1.03E+02,2.50E+00,1.48E+02,3.44E+01
1411227,2/26/23 11:59 AM,1.03E+02,2.55E+00,1.48E+02,3.44E+01
1411228,2/26/23 12:00 PM,1.03E+02,2.54E+00,1.49E+02,3.44E+01
1411229,2/26/23 12:01 PM,1.03E+02,2.50E+00,1.49E+02,3.45E+01
1411230,2/26/23 12:02 PM,1.03E+02,2.47E+00,1.49E+02,3.45E+01
1411231,2/26/23 12:03 PM,1.03E+02,2.45E+00,1.49E+02,3.45E+01
1411232,2/26/23 12:04 PM,1.03E+02,2.43E+00,1.48E+02,3.45E+01
1411233,2/26/23 12:05 PM,1.04E+02,2.41E+00,1.48E+02,3.45E+01
1411234,2/26/23 12:06 PM,1.04E+02,2.39E+00,1.48E+02,3.46E+01
1411235,2/26/23 12:07 PM,1.04E+02,2.39E+00,1.48E+02,3.46E+01
1411236,2/26/23 12:08 PM,1.03E+02,2.41E+00,1.47E+02,3.46E+01
1411237,2/26/23 12:09 PM,1.03E+02,2.45E+00,1.48E+02,3.47E+01
